complexity,accuracy,distortion,mse,round,run
0.0,0.0,5.1116714,1666.3804,0.0,1.0
9.536743e-07,9.536743e-07,5.1116695,1664.7322,1.0,1.0
9.536743e-07,0.0,5.1116705,1663.5944,2.0,1.0
3.8146973e-06,2.861023e-06,5.1116676,1662.7004,3.0,1.0
2.2888184e-05,2.0980835e-05,5.1116495,1661.9419,4.0,1.0
0.00013923645,0.0001373291,5.111533,1661.2134,5.0,1.0
0.0008583069,0.0008535385,5.110817,1660.0957,6.0,1.0
0.005399704,0.00537014,5.1063004,1655.9033,7.0,1.0
0.034137726,0.033973694,5.077697,1630.4272,8.0,1.0
0.2074461,0.20653915,4.9051313,1467.0449,9.0,1.0
0.94706154,0.94275856,4.168912,864.34155,10.0,1.0
2.0434246,2.0312595,3.080411,288.66357,11.0,1.0
2.6050568,2.5845175,2.527153,95.50203,12.0,1.0
2.8223028,2.7961712,2.3154993,38.892097,13.0,1.0
2.9130306,2.8837414,2.227929,24.99551,14.0,1.0
2.9571352,2.9260836,2.185587,21.514107,15.0,1.0
2.9800358,2.9480114,2.163659,20.391756,16.0,1.0
2.99193,2.959384,2.1522865,20.09128,17.0,1.0
2.9982662,2.965437,2.1462336,19.952545,18.0,1.0
3.0017767,2.96879,2.1428804,19.876684,19.0,1.0
3.0038137,2.9707394,2.1409311,19.83267,20.0,1.0
3.0050669,2.9719353,2.1397352,19.805334,21.0,1.0
3.0058832,2.9727163,2.1389542,19.78708,22.0,1.0
3.0064468,2.9732552,2.1384153,19.774052,23.0,1.0
3.0068512,2.9736443,2.1380262,19.764267,24.0,1.0
3.0071468,2.9739294,2.137741,19.756714,25.0,1.0
3.0073614,2.9741364,2.1375341,19.750875,26.0,1.0
3.0075092,2.9742813,2.1373892,19.746437,27.0,1.0
3.0076046,2.9743729,2.1372976,19.74317,28.0,1.0
3.0076542,2.9744244,2.1372461,19.740871,29.0,1.0
3.0076704,2.9744425,2.137228,19.739372,30.0,1.0
3.007659,2.9744349,2.1372356,19.738518,31.0,1.0
3.0076265,2.9744053,2.1372652,19.738165,32.0,1.0
3.0075817,2.9743652,2.1373053,19.738197,33.0,1.0
3.0075245,2.9743137,2.1373568,19.738495,34.0,1.0
3.0074663,2.9742594,2.137411,19.738964,35.0,1.0
3.0074062,2.974203,2.1374674,19.739534,36.0,1.0
3.007347,2.9741488,2.1375217,19.74015,37.0,1.0
3.00729,2.9740953,2.1375751,19.740774,38.0,1.0
3.0072374,2.9740486,2.1376219,19.741388,39.0,1.0
3.0071888,2.974001,2.1376696,19.741972,40.0,1.0
3.007145,2.9739609,2.1377096,19.742525,41.0,1.0
3.007102,2.9739208,2.1377497,19.743038,42.0,1.0
3.0070648,2.9738874,2.137783,19.743515,43.0,1.0
3.0070305,2.973855,2.1378155,19.743954,44.0,1.0
3.006999,2.9738255,2.137845,19.74436,45.0,1.0
3.0069714,2.9737997,2.1378708,19.744736,46.0,1.0
3.0069466,2.9737759,2.1378946,19.74508,47.0,1.0
3.0069218,2.973754,2.1379166,19.7454,48.0,1.0
3.0068998,2.973734,2.1379366,19.745695,49.0,1.0
3.0068789,2.9737148,2.1379557,19.745968,50.0,1.0
3.0068626,2.9736986,2.1379719,19.746223,51.0,1.0
3.0068455,2.9736824,2.137988,19.74646,52.0,1.0
3.0068293,2.973668,2.1380024,19.746683,53.0,1.0
3.006814,2.9736547,2.1380157,19.746891,54.0,1.0
3.0068007,2.9736404,2.13803,19.74709,55.0,1.0
3.0067883,2.97363,2.1380405,19.747274,56.0,1.0
3.0067768,2.9736176,2.138053,19.74745,57.0,1.0
3.0067654,2.973608,2.1380625,19.747616,58.0,1.0
3.006754,2.9735985,2.138072,19.747772,59.0,1.0
3.0067444,2.97359,2.1380806,19.747925,60.0,1.0
3.006733,2.9735794,2.138091,19.748068,61.0,1.0
3.0067263,2.9735718,2.1380987,19.748203,62.0,1.0
3.0067158,2.9735622,2.1381083,19.748335,63.0,1.0
3.006709,2.9735556,2.138115,19.74846,64.0,1.0
3.0067024,2.973548,2.1381226,19.74858,65.0,1.0
3.006693,2.9735413,2.1381292,19.748697,66.0,1.0
3.0066862,2.9735355,2.138135,19.748808,67.0,1.0
3.0066786,2.9735289,2.1381416,19.748915,68.0,1.0
3.0066729,2.9735222,2.1381483,19.74902,69.0,1.0
3.0066671,2.9735184,2.1381521,19.749119,70.0,1.0
3.0066605,2.9735107,2.1381598,19.749216,71.0,1.0
3.0066547,2.973506,2.1381645,19.74931,72.0,1.0
3.006649,2.9735012,2.1381693,19.749401,73.0,1.0
3.0066442,2.9734955,2.138175,19.749485,74.0,1.0
3.0066395,2.9734907,2.1381798,19.749573,75.0,1.0
3.0066328,2.973486,2.1381845,19.749653,76.0,1.0
3.006628,2.9734812,2.1381893,19.749731,77.0,1.0
