complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.2212793938250694,3.1760550529740303,1.9356162749988233,14.732730218457592,0.0225950273264955,0.0133402384680076,3.771090323854475e-05,1.0709761014670822,0
