complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,7.6293945e-06,3.4807653,1650.6096,0.0,1.0
3.8146973e-06,4.7683716e-06,3.4807682,1650.6089,1.0,1.0
1.2397766e-05,1.1444092e-05,3.4807615,1650.5981,2.0,1.0
5.4359436e-05,5.340576e-05,3.4807196,1650.5339,3.0,1.0
0.00027370453,0.0002708435,3.4805021,1650.157,4.0,1.0
0.0014457703,0.0014343262,3.4793386,1647.9846,5.0,1.0
0.0077209473,0.0076704025,3.4731026,1635.8245,6.0,1.0
0.03999996,0.039758682,3.4410143,1572.8181,7.0,1.0
0.17640114,0.17531776,3.3054552,1325.371,8.0,1.0
0.49847794,0.49479103,2.985982,854.0483,9.0,1.0
0.8266573,0.81862354,2.6621494,524.14813,10.0,1.0
1.0396357,1.0271873,2.4535856,389.50876,11.0,1.0
1.1684856,1.1525545,2.3282185,331.93326,12.0,1.0
1.2419233,1.2236633,2.2571096,305.04703,13.0,1.0
1.2827864,1.2631035,2.2176695,291.91623,14.0,1.0
1.3060751,1.2855377,2.1952353,285.09537,15.0,1.0
1.3200827,1.2990274,2.1817455,281.22943,16.0,1.0
1.3290615,1.3076744,2.1730986,278.82773,17.0,1.0
1.3351555,1.3135471,2.1672258,277.21536,18.0,1.0
1.3394804,1.3177166,2.1630564,276.07028,19.0,1.0
1.3426456,1.3207722,2.1600008,275.2272,20.0,1.0
1.3450031,1.3230515,2.1577215,274.5928,21.0,1.0
1.3467789,1.32477,2.156003,274.1097,22.0,1.0
1.3481197,1.3260679,2.154705,273.73996,23.0,1.0
1.3491249,1.3270445,2.1537285,273.45685,24.0,1.0
1.3498735,1.3277702,2.1530027,273.24097,25.0,1.0
1.3504181,1.3283014,2.1524715,273.07785,26.0,1.0
1.3508024,1.3286781,2.1520948,272.95642,27.0,1.0
1.351059,1.3289328,2.1518402,272.86823,28.0,1.0
1.3512144,1.3290863,2.1516867,272.80637,29.0,1.0
1.3512926,1.3291645,2.1516085,272.76556,30.0,1.0
1.351306,1.3291826,2.1515903,272.74142,31.0,1.0
1.3512707,1.329155,2.151618,272.73044,32.0,1.0
1.351201,1.3290901,2.1516829,272.72968,33.0,1.0
1.3511019,1.3289995,2.1517735,272.73682,34.0,1.0
1.3509817,1.328887,2.151886,272.74994,35.0,1.0
1.3508492,1.328763,2.15201,272.76755,36.0,1.0
1.3507051,1.3286285,2.1521444,272.7884,37.0,1.0
1.3505583,1.3284893,2.1522837,272.81152,38.0,1.0
1.3504066,1.3283443,2.1524286,272.8362,39.0,1.0
1.350256,1.3282003,2.1525726,272.86188,40.0,1.0
1.3501034,1.3280563,2.1527166,272.88806,41.0,1.0
