complexity,accuracy
3.862815,3.7523975
3.862814,3.7523975
3.862814,3.7523985
3.862814,3.7523985
3.862815,3.7523994
3.862814,3.7523985
3.862815,3.7523985
3.862815,3.7523985
3.862814,3.7523985
3.862814,3.7523975
3.862814,3.7523985
3.862814,3.7523985
3.8626204,3.7522259
3.8626194,3.7522259
3.8626204,3.7522259
3.8626204,3.752225
3.8626204,3.7522259
3.8626194,3.7522259
3.8626194,3.7522259
3.8626204,3.7522259
3.8626204,3.7522259
3.8626204,3.7522259
3.8626204,3.7522259
3.8626194,3.7522259
3.8632631,3.7527924
3.8632631,3.7527924
3.8632631,3.7527914
3.8632622,3.7527914
3.8632622,3.7527914
3.8632622,3.7527914
3.8632631,3.7527914
3.8632622,3.7527914
3.8632622,3.7527905
3.8632622,3.7527924
3.8632631,3.7527924
3.8632622,3.7527914
3.8634605,3.752962
3.8634615,3.752962
3.8634605,3.752962
3.8634605,3.7529612
3.8634605,3.752962
3.8634605,3.7529612
3.8634605,3.752962
3.8634605,3.7529612
3.8634605,3.752962
3.8634605,3.752962
3.8634605,3.752962
3.8634605,3.752962
3.8631573,3.7527056
3.8631573,3.7527056
3.8631582,3.7527065
3.8631573,3.7527065
3.8631582,3.7527056
3.8631582,3.7527056
3.8631582,3.7527056
3.8631573,3.7527056
3.8631582,3.7527046
3.8631582,3.7527065
3.8631582,3.7527065
3.8631573,3.7527056
3.8624516,3.7520885
3.8624516,3.7520895
3.8624506,3.7520895
3.8624516,3.7520885
3.8624516,3.7520885
3.8624516,3.7520905
3.8624506,3.7520895
3.8624506,3.7520885
3.8624506,3.7520885
3.8624525,3.7520895
3.8624516,3.7520885
3.8624516,3.7520895
3.8633118,3.752839
3.8633127,3.752839
3.8633118,3.752839
3.8633118,3.752839
3.8633127,3.75284
3.8633108,3.752839
3.8633118,3.752839
3.8633118,3.752839
3.8633118,3.752839
3.8633118,3.752839
3.8633127,3.752839
3.8633118,3.752839
3.8625278,3.7521381
3.8625288,3.7521381
3.8625288,3.7521362
3.8625288,3.7521381
3.8625288,3.752139
3.8625288,3.752139
3.8625288,3.7521372
3.8625298,3.7521372
3.8625278,3.7521372
3.8625278,3.7521372
3.8625288,3.7521381
3.8625288,3.7521372
