complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.979008135478136,3.8502607279321825,1.261410600102602,5.731184126625014,0.0234786211804312,0.013907030490395,1.870639531047415e-05,1.2052609368708427,0
