complexity,accuracy,distortion,mse,round,trial
0.9343357,0.3980341,1.5139937,14.045942,0.0,1.0
0.9549222,0.7027364,1.2092915,9.161129,1.0,1.0
1.2880368,1.0344925,0.87753534,4.3735976,2.0,1.0
1.4708624,1.2182074,0.6938205,2.1251528,3.0,1.0
1.5100031,1.26088,0.65114784,1.6482173,4.0,1.0
1.5061746,1.260879,0.6511488,1.6109614,5.0,1.0
1.50281,1.2592573,0.6527705,1.6142868,6.0,1.0
1.5016813,1.2588139,0.653214,1.614468,7.0,1.0
1.5016689,1.258966,0.65306187,1.6129801,8.0,1.0
1.5022168,1.2594104,0.65261745,1.6107181,9.0,1.0
1.5030394,1.2599883,0.6520395,1.6081487,10.0,1.0
1.5039654,1.2606077,0.6514201,1.6055526,11.0,1.0
1.50489,1.2612109,0.6508169,1.6030977,12.0,1.0
1.5057621,1.2617707,0.6502571,1.6008538,13.0,1.0
1.5065708,1.2622852,0.6497426,1.5988185,14.0,1.0
1.5073242,1.2627597,0.64926815,1.5969558,15.0,1.0
1.5080347,1.263205,0.6488228,1.595227,16.0,1.0
1.5087123,1.2636261,0.64840174,1.5936013,17.0,1.0
1.5093608,1.2640285,0.6479993,1.5920593,18.0,1.0
1.5099864,1.2644143,0.6476135,1.5905885,19.0,1.0
1.5105901,1.2647858,0.64724207,1.5891813,20.0,1.0
1.5111704,1.2651415,0.64688635,1.5878332,21.0,1.0
1.5117307,1.2654843,0.6465435,1.5865419,22.0,1.0
1.5122685,1.2658124,0.64621544,1.5853062,23.0,1.0
1.5127845,1.2661276,0.64590025,1.5841249,24.0,1.0
1.513279,1.266428,0.64559984,1.5829977,25.0,1.0
1.513751,1.2667155,0.6453123,1.5819242,26.0,1.0
1.5142012,1.2669892,0.6450386,1.5809036,27.0,1.0
1.5146294,1.2672486,0.6447792,1.5799354,28.0,1.0
1.5150361,1.2674947,0.64453316,1.5790182,29.0,1.0
1.5154209,1.2677274,0.64430046,1.5781507,30.0,1.0
1.5157847,1.2679477,0.64408016,1.5773314,31.0,1.0
1.516129,1.2681546,0.6438732,1.5765591,32.0,1.0
1.5164523,1.2683501,0.6436777,1.5758318,33.0,1.0
1.516758,1.2685337,0.6434941,1.575148,34.0,1.0
1.5170455,1.2687058,0.643322,1.5745064,35.0,1.0
1.517314,1.2688684,0.6431594,1.5739055,36.0,1.0
1.5175662,1.2690187,0.6430092,1.5733441,37.0,1.0
1.5178022,1.2691588,0.642869,1.572821,38.0,1.0
1.5180206,1.2692904,0.6427374,1.5723356,39.0,1.0
1.5182238,1.2694111,0.64261675,1.5718862,40.0,1.0
1.5184112,1.2695222,0.64250565,1.5714723,41.0,1.0
1.5185843,1.2696247,0.6424031,1.5710927,42.0,1.0
1.5187416,1.2697182,0.64230967,1.5707465,43.0,1.0
1.5188856,1.269803,0.6422248,1.5704325,44.0,1.0
1.5190163,1.2698793,0.6421485,1.5701499,45.0,1.0
1.519134,1.2699485,0.64207935,1.5698972,46.0,1.0
1.5192375,1.2700086,0.6420193,1.5696734,47.0,1.0
1.5193315,1.2700615,0.64196634,1.569477,48.0,1.0
1.5194116,1.2701092,0.64191866,1.569307,49.0,1.0
1.5194826,1.2701483,0.64187956,1.5691617,50.0,1.0
1.5195413,1.2701817,0.6418462,1.5690396,51.0,1.0
1.5195913,1.2702093,0.6418185,1.5689396,52.0,1.0
1.5196319,1.2702322,0.64179564,1.5688599,53.0,1.0
1.5196648,1.2702479,0.6417799,1.5687994,54.0,1.0
1.5196891,1.2702608,0.641767,1.5687563,55.0,1.0
1.5197077,1.2702689,0.6417589,1.5687293,56.0,1.0
1.5197182,1.2702732,0.6417546,1.5687172,57.0,1.0
1.5197215,1.2702732,0.6417546,1.5687187,58.0,1.0
1.5197215,1.2702708,0.641757,1.5687324,59.0,1.0
1.5197144,1.2702641,0.6417637,1.568757,60.0,1.0
1.5197039,1.2702565,0.6417713,1.5687916,61.0,1.0
1.5196891,1.2702451,0.64178276,1.568835,62.0,1.0
1.519671,1.2702322,0.64179564,1.5688862,63.0,1.0
1.519649,1.270217,0.6418109,1.5689443,64.0,1.0
1.5196242,1.2702003,0.6418276,1.5690084,65.0,1.0
1.519598,1.2701826,0.6418452,1.569078,66.0,1.0
1.5195694,1.270163,0.6418648,1.5691519,67.0,1.0
1.5195379,1.270143,0.6418848,1.5692296,68.0,1.0
1.5195045,1.2701211,0.64190674,1.5693107,69.0,1.0
1.5194716,1.2700996,0.6419282,1.5693944,70.0,1.0
1.5194354,1.2700763,0.64195156,1.5694802,71.0,1.0
1.5193992,1.2700539,0.641974,1.5695678,72.0,1.0
1.5193629,1.2700305,0.64199734,1.5696567,73.0,1.0
1.5193248,1.2700067,0.6420212,1.5697464,74.0,1.0
1.5192881,1.2699823,0.6420455,1.5698369,75.0,1.0
1.5192494,1.269959,0.64206886,1.5699276,76.0,1.0
1.5192108,1.2699342,0.64209366,1.5700185,77.0,1.0
1.5191731,1.2699103,0.6421175,1.570109,78.0,1.0
1.519135,1.269886,0.6421418,1.5701991,79.0,1.0
1.5190964,1.2698631,0.6421647,1.5702889,80.0,1.0
1.5190582,1.2698388,0.642189,1.5703777,81.0,1.0
1.519021,1.2698154,0.6422124,1.5704658,82.0,1.0
1.5189843,1.2697921,0.64223576,1.5705528,83.0,1.0
1.5189471,1.2697697,0.64225817,1.5706389,84.0,1.0
1.5189104,1.2697468,0.64228106,1.5707237,85.0,1.0
1.5188746,1.2697244,0.64230347,1.5708072,86.0,1.0
1.5188394,1.2697024,0.6423254,1.5708895,87.0,1.0
1.5188041,1.26968,0.6423478,1.5709703,88.0,1.0
1.5187702,1.2696595,0.6423683,1.5710496,89.0,1.0
1.5187368,1.269639,0.6423888,1.5711274,90.0,1.0
1.5187039,1.2696171,0.64241076,1.5712038,91.0,1.0
1.518671,1.269598,0.6424298,1.5712789,92.0,1.0
1.5186391,1.2695785,0.6424494,1.5713522,93.0,1.0
1.5186076,1.2695589,0.6424689,1.571424,94.0,1.0
1.5185766,1.2695403,0.6424875,1.5714941,95.0,1.0
1.518547,1.2695222,0.64250565,1.571563,96.0,1.0
1.518518,1.2695031,0.6425247,1.57163,97.0,1.0
1.5184894,1.269486,0.6425419,1.5716954,98.0,1.0
1.5184608,1.2694688,0.64255905,1.5717595,99.0,1.0
1.5184345,1.2694516,0.6425762,1.5718219,100.0,1.0
1.5184069,1.2694359,0.64259195,1.5718828,101.0,1.0
1.5183816,1.2694201,0.6426077,1.5719421,102.0,1.0
1.5183558,1.2694044,0.6426234,1.572,103.0,1.0
1.5183306,1.2693892,0.6426387,1.5720562,104.0,1.0
1.5183067,1.2693748,0.642653,1.572111,105.0,1.0
1.5182834,1.2693601,0.6426678,1.5721643,106.0,1.0
1.5182605,1.2693458,0.6426821,1.5722162,107.0,1.0
1.518239,1.2693329,0.64269495,1.5722663,108.0,1.0
1.5182166,1.26932,0.6427078,1.5723153,109.0,1.0
1.5181956,1.2693062,0.64272165,1.572363,110.0,1.0
1.5181751,1.2692943,0.6427336,1.5724092,111.0,1.0
1.5181551,1.2692819,0.642746,1.572454,112.0,1.0
1.518136,1.2692709,0.64275694,1.5724974,113.0,1.0
1.518117,1.2692585,0.64276934,1.5725396,114.0,1.0
1.5180998,1.2692485,0.64277935,1.5725802,115.0,1.0
1.5180817,1.2692375,0.6427903,1.5726197,116.0,1.0
1.5180645,1.269227,0.6428008,1.5726581,117.0,1.0
1.5180478,1.269217,0.6428108,1.5726949,118.0,1.0
1.5180311,1.2692075,0.64282036,1.5727307,119.0,1.0
1.5180159,1.2691984,0.6428294,1.572765,120.0,1.0
1.5180011,1.2691889,0.64283895,1.5727983,121.0,1.0
1.5179868,1.2691798,0.642848,1.5728304,122.0,1.0
1.5179734,1.2691722,0.64285564,1.5728614,123.0,1.0
1.5179601,1.2691636,0.6428642,1.572891,124.0,1.0
1.5179467,1.2691565,0.6428714,1.5729197,125.0,1.0
1.5179338,1.2691488,0.642879,1.5729473,126.0,1.0
1.5179219,1.2691402,0.6428876,1.572974,127.0,1.0
1.5179105,1.2691345,0.6428933,1.5729992,128.0,1.0
1.5179,1.2691274,0.64290047,1.5730236,129.0,1.0
1.517889,1.2691212,0.64290667,1.5730472,130.0,1.0
1.5178785,1.2691145,0.64291334,1.5730696,131.0,1.0
1.5178685,1.2691092,0.6429186,1.5730908,132.0,1.0
1.5178595,1.269104,0.64292383,1.5731112,133.0,1.0
1.5178504,1.2690988,0.6429291,1.5731307,134.0,1.0
1.5178418,1.2690935,0.6429343,1.5731493,135.0,1.0
1.5178332,1.2690883,0.64293957,1.5731668,136.0,1.0
1.5178261,1.269084,0.64294386,1.5731837,137.0,1.0
1.5178185,1.2690787,0.6429491,1.5731996,138.0,1.0
1.5178118,1.2690754,0.64295244,1.5732147,139.0,1.0
1.5178051,1.2690706,0.6429572,1.5732287,140.0,1.0
1.5177984,1.2690678,0.6429601,1.5732422,141.0,1.0
1.5177927,1.2690644,0.6429634,1.5732546,142.0,1.0
1.517787,1.2690611,0.64296675,1.5732666,143.0,1.0
1.5177813,1.2690578,0.6429701,1.5732776,144.0,1.0
1.517777,1.2690554,0.64297247,1.573288,145.0,1.0
1.5177722,1.269052,0.6429758,1.5732973,146.0,1.0
1.5177684,1.2690501,0.6429777,1.5733063,147.0,1.0
1.5177636,1.2690477,0.6429801,1.5733144,148.0,1.0
1.5177603,1.2690458,0.642982,1.5733218,149.0,1.0
1.5177565,1.269043,0.64298487,1.5733289,150.0,1.0
1.5177536,1.2690415,0.6429863,1.5733352,151.0,1.0
1.5177507,1.2690401,0.6429877,1.5733405,152.0,1.0
1.5177484,1.2690387,0.64298916,1.5733458,153.0,1.0
1.5177455,1.2690377,0.6429901,1.5733501,154.0,1.0
1.5177431,1.2690358,0.642992,1.5733539,155.0,1.0
1.5177422,1.2690349,0.642993,1.5733572,156.0,1.0
1.5177393,1.2690349,0.642993,1.5733601,157.0,1.0
1.5177388,1.269033,0.6429949,1.5733625,158.0,1.0
1.5177374,1.269033,0.6429949,1.5733643,159.0,1.0
1.5177364,1.269033,0.6429949,1.5733654,160.0,1.0
1.5177355,1.269032,0.64299583,1.5733663,161.0,1.0
1.5177355,1.269031,0.6429968,1.5733666,162.0,1.0
1.5177355,1.2690315,0.6429963,1.5733665,163.0,1.0
1.5177355,1.2690315,0.6429963,1.5733659,164.0,1.0
1.5177345,1.269032,0.64299583,1.5733652,165.0,1.0
1.517735,1.269033,0.6429949,1.5733639,166.0,1.0
1.5177355,1.2690325,0.64299536,1.5733624,167.0,1.0
1.517736,1.2690339,0.6429939,1.5733604,168.0,1.0
1.5177364,1.269033,0.6429949,1.573358,169.0,1.0
