complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.367776,2.3362827,1.1444902,1826.4541,0.0,1.0,1.0958781096591341
2.769547,2.3872905,1.0934825,214.2981,1.0,1.0,0.14308589214441308
2.8055778,2.5092754,0.97149754,88.42439,2.0,1.0,0.06681522959560295
2.779039,2.5123806,0.9683924,81.39066,3.0,1.0,0.05039911474801667
2.7978144,2.5394154,0.9413576,69.29085,4.0,1.0,0.039837027732918466
2.8517184,2.5949736,0.8857994,47.829956,5.0,1.0,0.02525590002538026
2.922845,2.6651602,0.8156128,31.608477,6.0,1.0,0.013260179068325889
2.948268,2.6886082,0.7921648,29.583569,7.0,1.0,0.002926333976423833
2.955533,2.6942139,0.7865591,29.344608,8.0,1.0,0.010868428692215645
2.9608774,2.698226,0.782547,29.177368,9.0,1.0,0.007599069595952622
2.9653893,2.701561,0.779212,29.041538,10.0,1.0,0.002261459407748186
2.9694223,2.7045116,0.7762613,28.92441,11.0,1.0,0.0033626696982136245
2.9730968,2.7071724,0.7736006,28.821304,12.0,1.0,0.007761323676617733
2.9764414,2.7095728,0.7712002,28.730366,13.0,1.0,0.010518860269251175
2.9794598,2.7117205,0.7690525,28.650654,14.0,1.0,0.006821506644222265
2.9821577,2.713623,0.7671499,28.58142,15.0,1.0,0.003541398977093863
2.9845471,2.7152948,0.76547813,28.52181,16.0,1.0,0.0008111742185957121
2.9866495,2.716752,0.7640209,28.470804,17.0,1.0,0.002061569537739405
2.988494,2.7180204,0.76275253,28.427252,18.0,1.0,0.004259118083415589
2.9901142,2.719123,0.7616501,28.389977,19.0,1.0,0.0062079685630730165
2.991537,2.7200842,0.7606888,28.35786,20.0,1.0,0.007920266225990506
2.9927902,2.7209244,0.7598486,28.329964,21.0,1.0,0.009426592938951038
2.993887,2.7216568,0.7591162,28.305614,22.0,1.0,0.010743972046873686
2.994834,2.7222872,0.7584858,28.284416,23.0,1.0,0.009792294081924752
2.995634,2.7228212,0.75795174,28.266157,24.0,1.0,0.008831300075461247
2.9962893,2.7232609,0.7575121,28.250654,25.0,1.0,0.00804291746788388
2.9968128,2.7236204,0.75715256,28.237635,26.0,1.0,0.007408295767678788
2.9972277,2.7239084,0.75686455,28.226707,27.0,1.0,0.0069035374129389595
2.9975576,2.724144,0.756629,28.217443,28.0,1.0,0.006498255544579464
2.9978256,2.7243376,0.7564354,28.209435,29.0,1.0,0.006167701627689302
2.9980516,2.7245016,0.75627136,28.202345,30.0,1.0,0.0058885105122153955
2.998249,2.7246504,0.7561226,28.195919,31.0,1.0,0.005641309785597208
2.9984274,2.724784,0.7559891,28.18997,32.0,1.0,0.0054184307941918365
2.9985962,2.7249088,0.75586414,28.18437,33.0,1.0,0.00520851529441939
2.9987574,2.725029,0.755744,28.179028,34.0,1.0,0.005007437791437176
