complexity,accuracy,distortion,mse,trial
2.310524,1.2361288,2.8891296,396.98602,0
2.3022823,1.2350926,2.8901658,388.0822,1
2.2753654,1.2472997,2.8779588,391.33484,2
2.0076675,1.5388589,2.5863996,340.8596,3
2.2506075,2.0953445,2.029914,105.434814,4
2.2752943,2.1520562,1.9732022,18.459946,5
2.2752943,2.1520562,1.9732022,18.459946,6
2.2752943,2.1520562,1.9732022,18.459946,7
