complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.9718801903984264,2.9102565771455904,27.940094143651145,21.412764436482664,9.999606508621884e-05,7.767715725046345e-05,2.9103577827509086e-05,1.0975376884422112,0
