complexity,accuracy,distortion,mse,round,run
4.4844153e-08,0.0,6.824668,18149.707,0.0,1.0
4.8162484e-08,0.0,6.824668,18149.707,1.0,1.0
4.5885464e-08,0.0,6.824668,18149.707,2.0,1.0
4.5491543e-08,0.0,6.824668,18149.707,3.0,1.0
3.6050626e-08,0.0,6.824668,18149.707,4.0,1.0
1.7098564e-08,0.0,6.824668,18149.707,5.0,1.0
1.4954036e-08,0.0,6.824668,18149.707,6.0,1.0
2.0133015e-08,0.0,6.824668,18149.707,7.0,1.0
0.0,0.0,6.824668,18149.707,8.0,1.0
0.0,0.0,6.824668,18149.707,9.0,1.0
0.0,0.0,6.824668,18149.707,10.0,1.0
0.0,0.0,6.824668,18149.707,11.0,1.0
2.894346e-09,0.0,6.824668,18149.707,12.0,1.0
5.9483767e-08,0.0,6.824668,18149.705,13.0,1.0
4.0876992e-07,3.4716277e-07,6.8246675,18149.697,14.0,1.0
2.6091197e-06,2.5474028e-06,6.824665,18149.645,15.0,1.0
1.6533575e-05,1.6471176e-05,6.8246512,18149.31,16.0,1.0
0.00010451298,0.00010444634,6.8245635,18147.186,17.0,1.0
0.0006607872,0.0006606941,6.824007,18133.705,18.0,1.0
0.00416329,0.004163031,6.8205047,18048.762,19.0,1.0
0.025592463,0.025591183,6.7990766,17536.207,20.0,1.0
0.13731773,0.13731068,6.687357,15063.436,21.0,1.0
0.46502796,0.464998,6.3596697,9293.413,22.0,1.0
0.8474594,0.84738135,5.9772863,4963.372,23.0,1.0
1.1303835,1.1302437,5.694424,3169.5005,24.0,1.0
1.319732,1.3195326,5.505135,2362.146,25.0,1.0
1.4271547,1.4269127,5.397755,2008.0903,26.0,1.0
1.4857764,1.485508,5.33916,1841.2087,27.0,1.0
1.517885,1.5176011,5.3070664,1756.2928,28.0,1.0
1.5352553,1.5349629,5.289705,1712.2921,29.0,1.0
1.5445064,1.5442094,5.2804585,1689.5225,30.0,1.0
1.5493808,1.5490813,5.2755866,1677.724,31.0,1.0
1.5519294,1.5516286,5.2730393,1671.5629,32.0,1.0
1.5532427,1.5529413,5.2717266,1668.3142,33.0,1.0
1.5538937,1.5535921,5.2710757,1666.5961,34.0,1.0
1.5541842,1.5538825,5.2707853,1665.7032,35.0,1.0
1.5542747,1.5539731,5.2706947,1665.27,36.0,1.0
1.5542524,1.5539508,5.2707167,1665.1025,37.0,1.0
1.5541649,1.5538634,5.2708044,1665.0958,38.0,1.0
1.5540392,1.553738,5.27093,1665.1906,39.0,1.0
1.5538914,1.5535903,5.2710776,1665.3518,40.0,1.0
1.5537313,1.5534303,5.2712374,1665.557,41.0,1.0
1.5535655,1.5532647,5.271403,1665.7906,42.0,1.0
1.5533988,1.5530981,5.2715697,1666.041,43.0,1.0
1.5532346,1.552934,5.2717338,1666.2992,44.0,1.0
1.5530757,1.5527753,5.2718925,1666.5579,45.0,1.0
1.5529242,1.5526237,5.2720437,1666.8112,46.0,1.0
1.5527813,1.5524812,5.2721868,1667.0544,47.0,1.0
1.5526483,1.5523481,5.27232,1667.2847,48.0,1.0
1.552525,1.552225,5.272443,1667.5005,49.0,1.0
1.5524114,1.5521115,5.2725563,1667.7013,50.0,1.0
1.5523068,1.552007,5.2726607,1667.8878,51.0,1.0
1.5522105,1.5519106,5.272757,1668.061,52.0,1.0
1.5521214,1.5518217,5.272846,1668.222,53.0,1.0
1.552039,1.5517395,5.272928,1668.3723,54.0,1.0
1.5519625,1.5516629,5.273005,1668.5131,55.0,1.0
1.551891,1.5515914,5.2730765,1668.6454,56.0,1.0
1.5518239,1.5515244,5.2731433,1668.7705,57.0,1.0
1.5517608,1.5514613,5.273206,1668.8893,58.0,1.0
1.5517012,1.5514019,5.273266,1669.0023,59.0,1.0
1.5516449,1.5513456,5.273322,1669.11,60.0,1.0
1.5515916,1.5512923,5.2733755,1669.2125,61.0,1.0
