complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.0071047486990778,0.0019048945982014,3.201211497311361,1666.4116728421056,6.443520197941453,15.999363924676842,1.0,1.0,0.003931438025032401,0.005196540131680359,1.0005050505050506
0.0013741559541013,0.0011239816475256,3.217535155367614,1537.1847631941464,1.197129381240069,12.971655751033332,2.0,1.0,0.000375209817960037,0.0002496537242982177,1.0004545454545455
0.0012030483028606,0.0011021355501092,3.263546208600843,1430.6017027362132,1.1564834020108183,11.09393178991331,3.0,1.0,0.0004727950390925436,0.00010046226413322614,1.0004040404040404
0.0015943170810839,0.0015354233475477,3.3326223300584252,1344.1843346352437,1.6043112720997013,9.516223723091215,4.0,1.0,0.00012287584927864577,5.827312348634934e-05,1.0004545454545455
0.0028536857606216,0.0028120417073758,3.419513381364072,1274.2645568910375,2.378703050035262,8.284844440496201,5.0,1.0,0.0009717151529561465,4.0451262968989747e-05,1.0004545454545455
0.0060213289405677,0.0059861220836001,3.5203320628387287,1216.4587574883176,3.548628734107994,7.4790246782130705,6.0,1.0,0.002208901158770816,3.243979325288739e-05,1.0005050505050506
0.0135058447098188,0.0134682374861228,3.632863580026599,1165.5505351051283,5.238223988866437,7.236750983951707,7.0,1.0,0.0018067829340842447,3.0748327050372696e-05,1.0005555555555556
0.030444168056082,0.0303913789449037,3.7572041978883672,1114.6089773362291,7.54864193395048,7.709207563067434,8.0,1.0,0.005869705740916261,3.533371097058542e-05,1.0006565656565656
0.0666744795021756,0.0665828462849251,3.8969407435647057,1053.6386443133306,10.41660699083201,8.906105667012845,9.0,1.0,0.0027503797392085345,4.485181203092769e-05,1.000959595959596
0.1373962468551468,0.1372216742308349,4.060826355749612,969.6169760498568,13.355167940119504,10.512527337180384,10.0,1.0,0.02227171620512932,5.382037109290738e-05,1.001111111111111
0.2565202969478974,0.256190137511906,4.264418360117839,852.7554515517431,15.330862084221554,11.842899597791837,11.0,1.0,0.008857490879645455,6.707565919366822e-05,1.0012626262626263
0.4196562369965075,0.4190739076957754,4.530812721896382,710.3494664498862,15.49344964251601,12.226415461533312,12.0,1.0,0.003979350732735814,8.715545237442532e-05,1.0016161616161616
0.5976148600620608,0.596680434682904,4.88712123146779,569.6364443629418,14.125449736934758,11.551431974183435,13.0,1.0,0.0007955808274912308,9.955093043398425e-05,1.0023737373737374
0.760286430181246,0.7589144412808384,5.3508388819971495,455.0940965271671,12.132856126634778,10.26119281910498,14.0,1.0,0.0018991923120336236,8.225416347695887e-05,1.0031818181818182
0.897303470119736,0.8954265065027567,5.916449942392617,371.8033991626985,10.267547679144972,8.859430385455614,15.0,1.0,0.0007553708895785706,0.0001041834270770884,1.003939393939394
1.0123007915667426,1.0098671752505446,6.559709196958943,312.89209951361704,8.77411010581033,7.616315892902766,16.0,1.0,0.004119667860290998,0.0001570116600304528,1.005
1.111683825349413,1.1086552802852427,7.251096667505362,270.22263429008143,7.656129453728358,6.594906938356241,17.0,1.0,0.009487247122627664,0.00022382882140610264,1.0057575757575756
1.200149916201484,1.1964995728845942,7.964569089263625,238.02257186670516,6.81273456576458,5.770333811931749,18.0,1.0,0.008089501655191796,0.00030020038892518696,1.0067676767676768
1.2803826711161967,1.2760932188281495,8.680055899097734,212.76268474227095,6.1439662862285385,5.09617515422754,19.0,1.0,0.0017889853314682117,0.0003731162298140876,1.0075252525252525
1.3537621915765108,1.3488242978865053,9.380914670554075,192.35039340124533,5.571052323876985,4.532983898442373,20.0,1.0,0.0043691137999357565,0.00043452957659156465,1.0085353535353534
1.4210055552974197,1.4154166305732012,10.051602768890064,175.51242517867587,5.0587619096177745,4.051469351436384,21.0,1.0,0.007485966723320946,0.000482826899203398,1.0095454545454545
1.4825570397299843,1.4763202861615383,10.678158311201289,161.42913021150898,4.590981658409605,3.6302824023601135,22.0,1.0,0.010673615968818374,0.0005213226603279727,1.0105555555555554
1.5387800537907843,1.5319036819753098,11.2505414278826,149.5363688832548,4.1631077285085745,3.260666764582483,23.0,1.0,0.006141599697430558,0.0005516532182424813,1.0115656565656566
