complexity,accuracy,distortion,mse,trial
1.4943523,1.4943523,5.1495037,239.03833,0
1.494381,1.494381,5.149475,239.03311,1
1.4943333,1.4943314,5.1495247,239.04218,2
1.4943657,1.4943647,5.1494913,239.03587,3
1.494236,1.4942355,5.1496205,239.05992,4
1.4942336,1.4942327,5.1496234,239.06044,5
1.4942636,1.4942627,5.1495934,239.05493,6
1.4942327,1.4942331,5.149623,239.06041,7
