complexity,accuracy,distortion,mse,round,run
2.3553882,1.016285,0.8517499,3.5853114,0.0,1.0
1.1736336,0.86604214,1.0019927,3.3606977,1.0,1.0
1.007195,0.7763262,1.0917087,3.6080465,2.0,1.0
1.0198188,0.80456734,1.0634675,3.4633853,3.0,1.0
1.0424213,0.82878065,1.0392542,3.3619103,4.0,1.0
1.055438,0.8412113,1.0268235,3.312584,5.0,1.0
1.0703955,0.8536496,1.0143852,3.265814,6.0,1.0
1.0924735,0.87112665,0.9969082,3.2013416,7.0,1.0
1.123209,0.8952646,0.9727702,3.1124978,8.0,1.0
1.1603417,0.92452955,0.9435053,3.0047507,9.0,1.0
1.198143,0.9544716,0.91356325,2.894906,10.0,1.0
1.2307053,0.980309,0.88772583,2.8011117,11.0,1.0
1.2550201,0.9995413,0.86849356,2.732479,12.0,1.0
1.271225,1.0122705,0.8557644,2.687969,13.0,1.0
1.2811356,1.0199904,0.8480444,2.6614962,14.0,1.0
1.28684,1.0243998,0.8436351,2.646619,15.0,1.0
1.2899985,1.026825,0.8412099,2.6385345,16.0,1.0
1.291708,1.0281315,0.83990335,2.6342182,17.0,1.0
1.2926216,1.0288272,0.83920765,2.6319327,18.0,1.0
1.2931066,1.0291963,0.8388386,2.6307268,19.0,1.0
1.2933631,1.0293913,0.83864355,2.6300912,20.0,1.0
1.293499,1.0294943,0.83854055,2.6297565,21.0,1.0
1.2935705,1.0295482,0.8384867,2.6295795,22.0,1.0
1.2936087,1.0295773,0.8384576,2.6294868,23.0,1.0
1.2936287,1.029592,0.8384428,2.6294377,24.0,1.0
1.2936392,1.0296001,0.8384347,2.6294117,25.0,1.0
1.2936449,1.0296044,0.8384304,2.629398,26.0,1.0
1.2936478,1.0296068,0.838428,2.629391,27.0,1.0
1.2936497,1.0296073,0.83842754,2.629387,28.0,1.0
1.2936502,1.0296087,0.8384261,2.629385,29.0,1.0
1.2936506,1.0296087,0.8384261,2.6293838,30.0,1.0
1.2936511,1.0296082,0.8384266,2.629383,31.0,1.0
1.2936502,1.0296087,0.8384261,2.6293828,32.0,1.0
1.2936506,1.0296092,0.83842564,2.6293826,33.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,34.0,1.0
1.2936511,1.0296097,0.83842516,2.6293824,35.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,36.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,37.0,1.0
1.2936516,1.0296092,0.83842564,2.6293824,38.0,1.0
1.2936511,1.0296092,0.83842564,2.6293821,39.0,1.0
1.2936511,1.0296092,0.83842564,2.6293824,40.0,1.0
1.2936506,1.0296087,0.8384261,2.6293824,41.0,1.0
1.2936516,1.0296087,0.8384261,2.6293824,42.0,1.0
1.2936506,1.0296087,0.8384261,2.6293824,43.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,44.0,1.0
1.2936511,1.0296092,0.83842564,2.6293824,45.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,46.0,1.0
1.2936511,1.0296092,0.83842564,2.6293826,47.0,1.0
1.2936511,1.0296097,0.83842516,2.6293826,48.0,1.0
1.2936511,1.0296092,0.83842564,2.6293824,49.0,1.0
1.2936511,1.0296092,0.83842564,2.6293824,50.0,1.0
1.2936511,1.0296092,0.83842564,2.6293824,51.0,1.0
1.2936511,1.0296092,0.83842564,2.6293826,52.0,1.0
1.2936506,1.0296092,0.83842564,2.6293826,53.0,1.0
1.2936506,1.0296097,0.83842516,2.6293826,54.0,1.0
1.2936511,1.0296087,0.8384261,2.6293824,55.0,1.0
1.2936511,1.0296087,0.8384261,2.6293824,56.0,1.0
1.2936511,1.0296092,0.83842564,2.6293826,57.0,1.0
1.2936511,1.0296097,0.83842516,2.6293824,58.0,1.0
1.2936511,1.0296092,0.83842564,2.6293826,59.0,1.0
1.2936511,1.0296087,0.8384261,2.6293826,60.0,1.0
1.2936511,1.0296092,0.83842564,2.6293826,61.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,62.0,1.0
1.2936506,1.0296092,0.83842564,2.6293826,63.0,1.0
1.2936511,1.0296092,0.83842564,2.6293826,64.0,1.0
1.2936506,1.0296092,0.83842564,2.6293826,65.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,66.0,1.0
1.2936506,1.0296092,0.83842564,2.6293826,67.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,68.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,69.0,1.0
1.2936506,1.0296092,0.83842564,2.6293826,70.0,1.0
1.2936506,1.0296092,0.83842564,2.6293826,71.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,72.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,73.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,74.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,75.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,76.0,1.0
1.2936506,1.0296087,0.8384261,2.6293826,77.0,1.0
1.2936511,1.0296087,0.8384261,2.6293826,78.0,1.0
1.2936511,1.0296087,0.8384261,2.6293826,79.0,1.0
1.2936511,1.0296092,0.83842564,2.6293826,80.0,1.0
1.2936511,1.0296092,0.83842564,2.6293826,81.0,1.0
