complexity,accuracy,distortion,mse,trial
2.4077294,0.09969473,0.038773537,4.440604,0
2.6669822,0.070353985,0.06811428,8.154208,1
2.22599,0.034226894,0.10424137,12.811805,2
1.8300934,0.05194521,0.086523056,10.336776,3
2.5219283,0.110910416,0.02755785,3.1000001,4
2.5158563,0.10651255,0.031955242,3.514725,5
2.3174489,0.038326263,0.100142,12.39353,6
2.6628373,0.08911228,0.049355507,5.627077,7
