complexity,accuracy
1.0938873,0.9736395
1.0938873,0.9736395
1.0938869,0.9736395
1.0938873,0.973639
1.0938869,0.97363997
1.0938869,0.9736395
1.0938869,0.97363997
1.0938873,0.97363997
1.0938869,0.973639
1.0938873,0.9736395
1.0938873,0.973639
1.0938878,0.97363997
1.0938916,0.9736419
1.0938921,0.97364235
1.0938921,0.9736419
1.0938916,0.9736428
1.0938916,0.97364235
1.0938916,0.9736428
1.0938916,0.9736428
1.0938916,0.97364235
1.0938916,0.97364235
1.0938916,0.97364235
1.0938921,0.9736419
1.0938911,0.97364235
0.82200813,0.74403954
0.82200813,0.74403954
0.82200813,0.74404
0.8220072,0.74404
0.82200813,0.74403954
0.8220072,0.74404
0.82200766,0.74403954
0.82200813,0.74403954
0.82200813,0.74403954
0.82200813,0.74403954
0.82200813,0.74403954
0.82200813,0.74403954
1.0938978,0.97364664
1.0938978,0.9736471
1.0938973,0.9736471
1.0938973,0.97364664
1.0938978,0.97364664
1.0938978,0.9736471
1.0938969,0.9736471
1.0938978,0.9736471
1.0938978,0.9736471
1.0938973,0.9736471
1.0938973,0.97364616
1.0938983,0.97364664
1.0938892,0.9736414
1.0938897,0.9736409
1.0938897,0.9736409
1.0938897,0.9736409
1.0938902,0.9736409
1.0938902,0.9736414
1.0938897,0.9736409
1.0938897,0.97364044
1.0938888,0.9736414
1.0938892,0.9736409
1.0938897,0.97364044
1.0938897,0.97364044
1.0938864,0.9736376
1.0938854,0.9736376
1.0938854,0.9736376
1.0938854,0.97363806
1.0938854,0.97363806
1.0938854,0.97363806
1.0938859,0.97363806
1.0938859,0.9736371
1.0938854,0.9736376
1.093885,0.97363853
1.0938859,0.9736376
1.0938854,0.9736376
1.0938869,0.97363853
1.0938864,0.97363853
1.0938869,0.973639
1.0938869,0.973639
1.0938859,0.97363853
1.0938869,0.97363853
1.0938864,0.97363853
1.0938873,0.973639
1.0938869,0.9736395
1.0938869,0.97363853
1.0938864,0.97363853
1.0938864,0.97363853
1.0938864,0.9736395
1.0938869,0.973639
1.0938864,0.9736395
1.0938864,0.9736395
1.0938864,0.973639
1.0938869,0.973639
1.0938869,0.973639
1.0938869,0.97363806
1.0938873,0.97363853
1.0938864,0.973639
1.0938864,0.97363853
1.0938864,0.97363853
