complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.969864438128468,3.8424770398750026,1.2691942880787694,5.7709293942789035,0.0651136361357884,0.1449291411671664,0.0002020044295675501,1.2017934420653698,0
