complexity,accuracy,distortion,mse,round,trial
1.0870619,0.605011,1.3070168,9.472705,0.0,1.0
0.8590045,0.6627512,1.2492766,7.862518,1.0,1.0
1.2067804,1.0096617,0.90236616,3.60081,2.0,1.0
1.3966689,1.1760883,0.7359395,2.1551366,3.0,1.0
1.4610128,1.2289915,0.6830363,1.7548379,4.0,1.0
1.484016,1.2467494,0.66527843,1.6636211,5.0,1.0
1.4906034,1.2515206,0.6605072,1.6428579,6.0,1.0
1.4931664,1.2534742,0.6585536,1.6339792,7.0,1.0
1.4941635,1.2543044,0.6577234,1.6299648,8.0,1.0
1.4946241,1.2547202,0.6573076,1.6278507,9.0,1.0
1.4949541,1.2550068,0.65702105,1.6264267,10.0,1.0
1.4952898,1.2552676,0.6567602,1.6252245,11.0,1.0
1.4956651,1.2555351,0.6564927,1.624076,12.0,1.0
1.4960818,1.255815,0.6562128,1.6229299,13.0,1.0
1.4965272,1.2561064,0.65592146,1.6217772,14.0,1.0
1.4969907,1.2564025,0.65562534,1.6206242,15.0,1.0
1.4974618,1.2567,0.6553278,1.6194808,16.0,1.0
1.49793,1.2569947,0.6550331,1.6183565,17.0,1.0
1.498393,1.2572837,0.65474415,1.6172585,18.0,1.0
1.4988432,1.257565,0.6544628,1.6161939,19.0,1.0
1.4992785,1.2578368,0.654191,1.6151668,20.0,1.0
1.4996967,1.2580976,0.6539302,1.6141803,21.0,1.0
1.5000963,1.2583475,0.6536803,1.6132364,22.0,1.0
1.5004773,1.2585845,0.65344334,1.6123366,23.0,1.0
1.5008378,1.25881,0.6532178,1.611481,24.0,1.0
1.5011802,1.2590237,0.65300417,1.6106694,25.0,1.0
1.501502,1.2592268,0.65280104,1.6099008,26.0,1.0
1.5018053,1.259417,0.6526108,1.6091747,27.0,1.0
1.5020914,1.2595973,0.65243053,1.6084898,28.0,1.0
1.5023594,1.2597656,0.6522622,1.6078445,29.0,1.0
1.5026102,1.2599235,0.6521044,1.6072376,30.0,1.0
1.5028453,1.2600737,0.6519542,1.6066667,31.0,1.0
1.5030651,1.2602139,0.651814,1.6061308,32.0,1.0
1.5032701,1.2603445,0.65168333,1.6056283,33.0,1.0
1.5034623,1.2604656,0.6515622,1.605157,34.0,1.0
1.5036407,1.260581,0.6514468,1.6047156,35.0,1.0
1.5038075,1.2606878,0.65134,1.6043026,36.0,1.0
1.5039635,1.260787,0.6512408,1.6039162,37.0,1.0
1.5041089,1.26088,0.65114784,1.6035546,38.0,1.0
1.5042434,1.2609677,0.6510601,1.6032165,39.0,1.0
1.5043702,1.2610493,0.65097857,1.6029005,40.0,1.0
1.5044861,1.2611251,0.65090275,1.6026049,41.0,1.0
1.5045958,1.2611952,0.65083265,1.6023284,42.0,1.0
1.5046968,1.261261,0.65076685,1.6020694,43.0,1.0
1.5047922,1.2613244,0.65070343,1.6018263,44.0,1.0
1.5048819,1.2613826,0.65064526,1.6015973,45.0,1.0
1.5049648,1.2614379,0.65058994,1.6013806,46.0,1.0
1.5050445,1.2614899,0.65053797,1.6011747,47.0,1.0
1.5051208,1.2615399,0.6504879,1.6009777,48.0,1.0
1.5051932,1.2615871,0.6504407,1.6007898,49.0,1.0
1.5052614,1.2616329,0.6503949,1.600612,50.0,1.0
1.5053244,1.2616754,0.6503525,1.6004469,51.0,1.0
1.5053825,1.2617126,0.6503153,1.6002964,52.0,1.0
1.5054345,1.2617459,0.6502819,1.6001611,53.0,1.0
1.5054798,1.2617774,0.65025043,1.6000394,54.0,1.0
1.5055208,1.2618046,0.65022326,1.5999287,55.0,1.0
1.5055594,1.2618294,0.65019846,1.599827,56.0,1.0
1.5055938,1.2618537,0.65017414,1.5997328,57.0,1.0
1.5056272,1.2618756,0.6501522,1.5996447,58.0,1.0
1.5056581,1.2618961,0.6501317,1.5995619,59.0,1.0
1.5056868,1.2619166,0.6501112,1.5994838,60.0,1.0
1.5057139,1.2619338,0.65009403,1.5994104,61.0,1.0
1.5057406,1.2619514,0.6500764,1.5993408,62.0,1.0
1.505765,1.2619681,0.6500597,1.5992751,63.0,1.0
1.5057888,1.2619829,0.6500449,1.5992131,64.0,1.0
1.5058103,1.2619982,0.65002966,1.599154,65.0,1.0
1.5058317,1.2620125,0.65001535,1.5990981,66.0,1.0
1.5058517,1.2620258,0.650002,1.599045,67.0,1.0
1.5058708,1.2620382,0.6499896,1.5989944,68.0,1.0
1.5058889,1.2620506,0.6499772,1.5989461,69.0,1.0
1.5059056,1.2620616,0.64996624,1.5989001,70.0,1.0
1.5059237,1.2620735,0.6499543,1.598856,71.0,1.0
1.5059395,1.262083,0.6499448,1.5988137,72.0,1.0
1.5059543,1.2620935,0.6499343,1.5987729,73.0,1.0
1.50597,1.2621036,0.6499243,1.5987338,74.0,1.0
1.5059843,1.2621136,0.64991426,1.5986959,75.0,1.0
1.5059991,1.2621231,0.6499047,1.598659,76.0,1.0
1.5060129,1.2621322,0.64989567,1.598623,77.0,1.0
1.5060267,1.2621412,0.6498866,1.598588,78.0,1.0
1.5060401,1.2621498,0.649878,1.5985535,79.0,1.0
1.5060534,1.2621584,0.64986944,1.5985196,80.0,1.0
1.5060663,1.262167,0.64986086,1.5984861,81.0,1.0
1.5060806,1.2621756,0.6498523,1.5984528,82.0,1.0
1.5060935,1.2621837,0.64984417,1.5984199,83.0,1.0
1.5061073,1.2621922,0.6498356,1.5983868,84.0,1.0
1.5061212,1.2622008,0.649827,1.5983535,85.0,1.0
1.506135,1.2622099,0.64981794,1.5983199,86.0,1.0
1.5061488,1.262219,0.6498089,1.5982859,87.0,1.0
1.5061631,1.262228,0.6497998,1.5982513,88.0,1.0
1.5061779,1.2622375,0.6497903,1.5982162,89.0,1.0
1.5061927,1.2622466,0.6497812,1.5981798,90.0,1.0
1.5062089,1.2622566,0.6497712,1.5981427,91.0,1.0
1.5062246,1.2622666,0.6497612,1.5981044,92.0,1.0
1.5062423,1.2622771,0.6497507,1.5980647,93.0,1.0
1.5062594,1.2622881,0.64973974,1.5980233,94.0,1.0
1.5062785,1.2622995,0.6497283,1.5979801,95.0,1.0
1.5062981,1.2623115,0.6497164,1.597935,96.0,1.0
1.5063181,1.2623243,0.6497035,1.5978878,97.0,1.0
1.5063396,1.2623372,0.6496906,1.5978382,98.0,1.0
1.506362,1.262352,0.64967585,1.5977858,99.0,1.0
1.5063868,1.2623663,0.64966154,1.5977305,100.0,1.0
1.5064125,1.2623825,0.6496453,1.5976721,101.0,1.0
1.5064397,1.2623982,0.6496296,1.59761,102.0,1.0
1.5064688,1.2624168,0.649611,1.597544,103.0,1.0
1.5064993,1.2624354,0.6495924,1.5974737,104.0,1.0
1.5065327,1.262454,0.6495738,1.5973991,105.0,1.0
1.506567,1.2624764,0.6495514,1.5973191,106.0,1.0
1.5066051,1.2624989,0.649529,1.597234,107.0,1.0
1.5066452,1.2625237,0.6495042,1.5971429,108.0,1.0
1.5066881,1.2625489,0.6494789,1.5970454,109.0,1.0
1.5067339,1.2625775,0.6494503,1.5969409,110.0,1.0
1.5067835,1.262608,0.6494198,1.5968288,111.0,1.0
1.5068364,1.2626395,0.6493883,1.5967088,112.0,1.0
1.5068936,1.2626753,0.64935255,1.59658,113.0,1.0
1.5069542,1.2627115,0.6493163,1.596442,114.0,1.0
1.507021,1.2627511,0.64927673,1.5962938,115.0,1.0
1.5070896,1.2627935,0.6492343,1.5961351,116.0,1.0
1.5071654,1.2628388,0.649189,1.5959653,117.0,1.0
1.507246,1.2628889,0.6491389,1.5957835,118.0,1.0
1.5073323,1.2629409,0.64908695,1.5955892,119.0,1.0
1.5074239,1.2629957,0.6490321,1.5953821,120.0,1.0
1.5075212,1.2630548,0.648973,1.5951612,121.0,1.0
1.507626,1.2631187,0.6489091,1.594927,122.0,1.0
1.5077362,1.2631845,0.6488433,1.5946784,123.0,1.0
1.5078526,1.2632556,0.64877224,1.5944155,124.0,1.0
1.507976,1.2633295,0.64869833,1.5941385,125.0,1.0
1.5081053,1.2634087,0.6486192,1.5938478,126.0,1.0
1.5082407,1.2634912,0.6485367,1.593543,127.0,1.0
1.5083823,1.2635765,0.6484513,1.5932252,128.0,1.0
1.5085301,1.2636652,0.64836264,1.592895,129.0,1.0
1.5086827,1.2637568,0.6482711,1.5925534,130.0,1.0
1.5088406,1.2638526,0.64817524,1.5922012,131.0,1.0
1.5090032,1.2639503,0.6480775,1.5918397,132.0,1.0
1.5091686,1.26405,0.6479778,1.5914702,133.0,1.0
1.509337,1.2641516,0.64787626,1.591094,134.0,1.0
1.5095091,1.2642546,0.64777327,1.5907125,135.0,1.0
1.5096817,1.26436,0.6476679,1.5903274,136.0,1.0
1.5098562,1.2644639,0.64756393,1.5899402,137.0,1.0
1.5100327,1.2645693,0.64745855,1.5895522,138.0,1.0
1.5102062,1.2646737,0.6473541,1.5891647,139.0,1.0
1.5103812,1.2647781,0.6472497,1.5887798,140.0,1.0
1.5105534,1.2648816,0.6471462,1.5883982,141.0,1.0
1.5107245,1.2649841,0.6470437,1.5880218,142.0,1.0
1.5108929,1.2650847,0.6469431,1.5876515,143.0,1.0
1.5110574,1.2651825,0.64684534,1.5872891,144.0,1.0
1.511219,1.2652793,0.64674854,1.5869349,145.0,1.0
1.5113759,1.2653718,0.64665604,1.5865906,146.0,1.0
1.5115285,1.2654629,0.64656496,1.5862571,147.0,1.0
1.5116758,1.2655506,0.6464772,1.5859351,148.0,1.0
1.5118184,1.2656345,0.6463933,1.5856256,149.0,1.0
1.5119553,1.2657151,0.6463127,1.5853293,150.0,1.0
1.512085,1.2657919,0.64623594,1.5850469,151.0,1.0
1.5122094,1.2658653,0.6461625,1.5847783,152.0,1.0
1.5123277,1.2659354,0.6460924,1.5845245,153.0,1.0
1.5124393,1.2660003,0.64602757,1.5842856,154.0,1.0
1.5125446,1.2660613,0.64596653,1.5840614,155.0,1.0
1.5126424,1.2661185,0.6459093,1.5838524,156.0,1.0
1.5127344,1.2661719,0.6458559,1.5836581,157.0,1.0
1.5128188,1.266221,0.6458068,1.5834787,158.0,1.0
1.5128989,1.2662659,0.64576197,1.5833137,159.0,1.0
1.5129714,1.2663078,0.64572,1.5831633,160.0,1.0
1.5130386,1.266346,0.64568186,1.5830259,161.0,1.0
1.5130992,1.2663803,0.6456475,1.5829022,162.0,1.0
1.5131545,1.2664113,0.64561653,1.5827911,163.0,1.0
1.5132036,1.2664385,0.64558935,1.582692,164.0,1.0
1.513247,1.2664628,0.64556503,1.5826049,165.0,1.0
1.5132871,1.2664852,0.6455426,1.5825286,166.0,1.0
1.5133214,1.2665033,0.6455245,1.5824625,167.0,1.0
1.5133519,1.26652,0.6455078,1.5824065,168.0,1.0
1.5133777,1.2665339,0.645494,1.5823594,169.0,1.0
1.5133996,1.2665453,0.64548254,1.582321,170.0,1.0
1.5134182,1.2665544,0.6454735,1.5822905,171.0,1.0
1.5134335,1.2665606,0.6454673,1.5822673,172.0,1.0
1.5134454,1.2665658,0.64546204,1.5822507,173.0,1.0
1.513454,1.2665701,0.64545774,1.5822406,174.0,1.0
1.5134602,1.266572,0.64545584,1.5822362,175.0,1.0
1.513464,1.266573,0.6454549,1.5822371,176.0,1.0
1.5134659,1.2665715,0.6454563,1.5822427,177.0,1.0
