complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.007174492,0.00089740753,3.4798756,1664.3262,0.0,1.0,0.004338834738545513
0.0009365082,0.00066661835,3.4801064,1537.4443,1.0,1.0,0.00016817250886380698
0.0009889603,0.0008678436,3.4799051,1433.6252,2.0,1.0,6.420078813184073e-05
0.001961708,0.0018835068,3.4788895,1348.8782,3.0,1.0,1.5753622480932054e-05
0.0053749084,0.005297661,3.4754753,1277.4683,4.0,1.0,0.0001460211139830285
0.015948296,0.015825272,3.4649477,1210.0142,5.0,1.0,0.00033775714349476826
0.046001434,0.045715332,3.4350576,1129.7996,6.0,1.0,0.0008782643278820319
0.120396614,0.11968136,3.3610916,1012.28674,7.0,1.0,0.0019442904507805615
0.26479435,0.26312542,3.2176476,845.1743,8.0,1.0,0.004709540927227998
0.464365,0.46107388,3.019699,660.4153,9.0,1.0,0.008493532757904858
0.66441154,0.6589451,2.821828,507.87732,10.0,1.0,0.011833481363181362
0.8312311,0.82324886,2.657524,402.78918,11.0,1.0,0.013730934554475358
0.9643593,0.9536762,2.5270967,333.586,12.0,1.0,0.014846389781663902
1.0729809,1.0595207,2.4212523,286.57385,13.0,1.0,0.012662170944228784
1.1643677,1.1481342,2.3326387,252.9697,14.0,1.0,0.012077075887008406
1.242876,1.2239294,2.2568436,227.82901,15.0,1.0,0.023222899278490694
1.3110743,1.2895126,2.1912603,208.35706,16.0,1.0,0.010069873007254421
1.3706293,1.3465767,2.1341963,192.89441,17.0,1.0,0.01133306956968277
1.4227581,1.3963585,2.0844145,180.39316,18.0,1.0,0.008663602754445889
1.4684334,1.4398432,2.0409298,170.15128,19.0,1.0,0.007222831912380404
1.5084743,1.4778576,2.0029154,161.67424,20.0,1.0,0.008162818793339497
1.5435982,1.511116,1.969657,154.5999,21.0,1.0,0.008217407422910793
1.5744228,1.5402365,1.9405365,148.65515,22.0,1.0,0.006513650799392554
1.6014986,1.5657625,1.9150105,143.62941,23.0,1.0,0.009067448032303874
1.6253023,1.5881615,1.8926115,139.35767,24.0,1.0,0.005716780158878559
1.6462526,1.6078424,1.8729305,135.70888,25.0,1.0,0.00626662523518178
1.664712,1.6251574,1.8556156,132.57797,26.0,1.0,0.0055136395466250385
1.6810017,1.640418,1.8403549,129.87991,27.0,1.0,0.00531128257483902
