complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624503703985118,4.3359381189648065,0.7757332089402631,2.9138809722166497,0.05871115014962,0.0364114471700689,0.0002850584211241663,1.5089633048492863,0
