complexity,accuracy
0.0044841766,0.004483223
0.0044841766,0.0044841766
0.004483223,0.0044837
0.004482746,0.0044846535
0.0044841766,0.0044841766
0.004483223,0.0044837
0.004482746,0.0044841766
0.0044837,0.004483223
0.0044837,0.004483223
0.0044841766,0.0044837
0.0044837,0.0044837
0.0044846535,0.0044846535
0.004483223,0.0044837
0.0044837,0.004483223
0.0044837,0.0044846535
0.0044837,0.0044837
0.0044841766,0.0044846535
0.0044846535,0.0044837
0.004483223,0.0044837
0.0044837,0.0044846535
0.0044837,0.004483223
0.0044837,0.0044841766
0.0044841766,0.0044846535
0.0044837,0.0044837
0.0044837,0.004483223
0.004482746,0.004483223
0.0044837,0.0044841766
0.0044837,0.0044841766
0.0044837,0.0044837
0.004483223,0.0044841766
0.004483223,0.0044841766
0.004483223,0.0044841766
0.0044837,0.004483223
0.004483223,0.0044837
0.004483223,0.0044837
0.0044837,0.004483223
0.004483223,0.0044841766
0.0044841766,0.0044837
0.0044837,0.004483223
0.004483223,0.004483223
0.0044841766,0.0044846535
0.0044841766,0.004483223
0.0044837,0.0044846535
0.0044837,0.004483223
0.004483223,0.0044841766
0.0044841766,0.0044837
0.0044841766,0.0044841766
0.0044837,0.004483223
0.0044837,0.0044846535
0.0044841766,0.0044837
0.0044837,0.004482746
0.0044846535,0.0044841766
0.0044841766,0.0044841766
0.0044837,0.0044846535
0.0044841766,0.0044837
0.0044837,0.0044841766
0.0044846535,0.0044846535
0.0044837,0.004482746
0.0044841766,0.0044841766
0.0044841766,0.0044851303
0.0044837,0.0044837
0.0044841766,0.0044841766
0.0044841766,0.0044846535
0.0044841766,0.0044837
0.0044837,0.0044851303
0.0044837,0.0044837
0.0044841766,0.0044846535
0.0044841766,0.0044841766
0.0044841766,0.0044846535
0.0044841766,0.0044841766
0.0044837,0.0044837
0.0044841766,0.0044851303
0.004482746,0.004483223
0.0044837,0.0044837
0.004483223,0.0044841766
0.0044837,0.004483223
0.004483223,0.004482746
0.0044837,0.0044851303
0.0044841766,0.004485607
0.0044837,0.004483223
0.0044841766,0.0044841766
0.0044837,0.004482746
0.0044841766,0.0044846535
0.0044841766,0.0044846535
0.0044837,0.0044837
0.0044841766,0.0044837
0.0044837,0.0044841766
0.004483223,0.0044846535
0.0044837,0.0044846535
0.004483223,0.0044841766
0.0044841766,0.0044841766
0.0044837,0.0044846535
0.0044837,0.0044846535
0.004483223,0.0044837
0.0044841766,0.0044837
0.0044841766,0.0044846535
