complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.687625066455217,0.3265543385462681,4.785116989326609,1649.745403214586,59.88877189249976,60.54986691583039,1.0,1.0,0.4747425804332321,0.3616049234792959,0.9994239434885551
0.362468030087772,0.3178388573634887,4.793832470509388,1575.723048389293,41.62193981054489,39.39164643723133,2.0,1.0,0.16708271034762295,0.04497595150392605,0.9994239434885551
0.8961840474681111,0.8564002413845611,4.255271086488316,1373.3126709982507,62.56269885998971,51.72084054713436,3.0,1.0,0.2170545758880319,0.03897607091972901,1.0023075482838655
2.1836628035103605,2.121617092039602,2.9900542358332753,801.8640342450306,49.01201629903363,42.375475424679394,4.0,1.0,0.05797177515099527,0.052683227114121225,1.0139254075588153
3.2654796969968256,3.1795832878492103,1.9320880400236664,260.6205445960754,22.842958777664062,24.29977358264536,5.0,1.0,0.030904590737920033,0.03778052072479464,1.0709761014670822
3.6606303402053975,3.5602493130098303,1.5514220148630464,74.44196946398027,11.302661463977262,14.093209740987108,6.0,1.0,0.013198032887066936,0.01655561821931914,1.1279823452852833
3.7976842507559976,3.688571997009097,1.4230993308637796,27.387357260221258,6.371565262743505,8.546694512035863,7.0,1.0,0.006561430030316961,0.008065052393014232,1.1576134485932472
3.8639118718475434,3.7491489571961583,1.362522370676718,11.959980277260758,3.999774061462413,5.203435719982483,8.0,1.0,0.0074270697233746585,0.004308167635889215,1.171031475987706
3.9004850124330286,3.781948916878818,1.3297224109940586,7.438003377944817,2.7867545776440985,3.3143609819175213,9.0,1.0,0.007402487319062409,0.0025412089501285116,1.181196964771661
3.9212795814877666,3.800204066158617,1.3114672617142595,6.355935254288934,2.167541193668926,2.350570939952132,10.0,1.0,0.0015526661410778298,0.0018201889425439825,1.188022934902432
3.93423714608716,3.8114446962970145,1.3002266315758622,6.053137314361748,1.831626535207372,2.002355977734865,11.0,1.0,0.00163892317876413,0.0014668108371056628,1.1914506981197759
3.942830208526292,3.818862236605326,1.29280909126755,5.955639051524321,1.606723315867136,1.840471347478164,12.0,1.0,0.003954590080383828,0.001251816922867303,1.1948883513487762
3.948857316613564,3.8240655782409263,1.2876057496319504,5.901563880391254,1.4360511933268612,1.4286063849335693,13.0,1.0,0.00420944934289382,0.0010925516484339205,1.1948883513487762
3.953255448410122,3.827868312028219,1.2838030158446578,5.870326890407513,1.3017274610319205,0.9280275925007292,14.0,1.0,0.006229269459350621,0.0009658275212486877,1.198335923124756
3.9565855325132,3.830752798445776,1.280918529427101,5.84982763934366,1.1901235859630608,0.6812750202437723,15.0,1.0,0.0018986620882087749,0.0008602648084861289,1.198335923124756
3.959196758957535,3.8330185723270183,1.278652755545858,5.8346690218929425,1.095852445612653,0.5996088923699191,16.0,1.0,0.001778575624063215,0.0007735347111658274,1.198335923124756
3.961308320034343,3.834853392837784,1.2768179350350923,5.822777582776418,1.0145268931846383,0.5473478371228488,17.0,1.0,0.0045055373659856025,0.000700791958447371,1.198335923124756
3.9630597646874826,3.836376740834087,1.2752945870387895,5.813143005611264,0.9449093617348928,0.5056594327572514,18.0,1.0,0.006811739470651224,0.000639007968815285,1.198335923124756
3.964542645008507,3.8376671664966775,1.2740041613761992,5.805142060413242,0.8850725184668624,0.4708900056030798,19.0,1.0,0.007130153307139694,0.0005836679832210994,1.2017934420653698
3.965818757162447,3.8387778665654633,1.2728934613074134,5.798364051144059,0.832746095132746,0.4415358568916067,20.0,1.0,0.0054402163806108895,0.0005348077525250542,1.2017934420653698
3.9669310131905,3.8397459154884377,1.271925412384439,5.792530654239539,0.7868320920090013,0.4160707451884071,21.0,1.0,0.00396857680018999,0.000492255665463624,1.2017934420653698
3.967910124670832,3.840597940017739,1.2710733878551377,5.78744756670054,0.7463158670458659,0.3933819599316867,22.0,1.0,0.002675840183704293,0.00045493975917667976,1.2017934420653698
3.968778753216176,3.841353647708331,1.2703176801645455,5.78297491510974,0.708759331534946,0.3729927648057831,23.0,1.0,0.00153645243774289,0.00042200897428233415,1.2017934420653698
3.969554118974699,3.8420280498130897,1.269643278059787,5.779008917397991,0.6740936586678573,0.3546453826539184,24.0,1.0,0.0005623632026789523,0.00039278076662044303,1.2017934420653698
3.970249664581347,3.842632883925157,1.2690384439477196,5.775470349800288,0.6423818821865278,0.3383964044958351,25.0,1.0,0.000528528087087543,0.0003667030217479532,1.2017934420653698
3.970876135900516,3.8431775416772,1.2684937861956769,5.772297165981859,0.6132995752096578,0.3236707965317077,26.0,1.0,0.0013040068892109296,0.0003433256305734554,1.2017934420653698
3.971442298958115,3.843669686882471,1.2680016409904056,5.769439676299531,0.5866781054111744,0.3100898254673282,27.0,1.0,0.002042094669300245,0.00032227890011625405,1.2017934420653698
3.971955426954265,3.844115677365796,1.2675556505070809,5.766857325894973,0.5620875580836199,0.297411711412672,28.0,1.0,0.0027167333699795178,0.0003032569607936876,1.2017934420653698
3.9724216396248697,3.844520860201026,1.2671504676718506,5.764516486892677,0.5394851109015004,0.2855509899875183,29.0,1.0,0.0033315123768413936,0.0002860049082474844,1.2017934420653698
3.97284614596131,3.844889783700919,1.2667815441719572,5.762388905765017,0.5184575983707095,0.2747621454294257,30.0,1.0,0.003892085957332081,0.00027030877803500646,1.2017934420653698
3.973233422289635,3.845226353450469,1.2664449744224076,5.76045058298036,0.4984724246081576,0.2647142274643176,31.0,1.0,0.004403906627185336,0.00025598769016780756,1.2017934420653698
3.973587346083061,3.845533949833401,1.2661373780394758,5.758680944551463,0.4794700394536642,0.2552656071512333,32.0,1.0,0.004871890070734866,0.00024288766662592382,1.2017934420653698
3.973911298709819,3.8458155184143017,1.265855809458575,5.757062215542008,0.4613882476301553,0.2464256551158871,33.0,1.0,0.005300399633411372,0.0002308767446526943,1.2017934420653698
3.974208245847013,3.846073640729635,1.2655976871432415,5.755578936756199,0.4442274277700572,0.2381543659848649,34.0,1.0,0.005693297062760574,0.00021984109729396973,1.2017934420653698
3.974480801464173,3.846310590621979,1.265360737250898,5.7542175853521345,0.4279809667746653,0.2303262594097802,35.0,1.0,0.006054003523218912,0.00020968193921423162,1.2017934420653698
3.9747312794630183,3.846528379689236,1.265142948183641,5.75296627253859,0.4124789127206558,0.2229191788036315,36.0,1.0,0.006385556777525645,0.0002003130464045434,1.2017934420653698
3.974961735868945,3.846728794390568,1.2649425334823086,5.7518144995682565,0.3978127134406954,0.2158877472892318,37.0,1.0,0.0066906613296808136,0.00019165875735338027,1.2017934420653698
3.975174003671766,3.846913426657215,1.2647579012156616,5.750752958574505,0.3838818018199859,0.2091757398621607,38.0,1.0,0.0069717314427061115,0.00018365235284825606,1.2017934420653698
3.9753697218667696,3.8470836993784694,1.264587628494407,5.749773368412075,0.3705943174637933,0.202780403500897,39.0,1.0,0.007230927806600867,0.00017623473477022732,1.2017934420653698
3.9755503598639943,3.847240887796683,1.2644304400761932,5.748868338167117,0.3578734933838616,0.1966873888928506,40.0,1.0,0.007470188789219904,0.00016935334179232685,1.2017934420653698
3.975717238159038,3.847386137602978,1.2642851902698986,5.748031252777639,0.3457451857892325,0.1909233066790531,41.0,1.0,0.007691257140361118,0.00016296125363957106,1.2017934420653698
3.975871545958105,3.847520480347806,1.2641508475250711,5.7472561764908905,0.3342951725734734,0.1854700106980099,42.0,1.0,0.007741164826412465,0.00015653881227898687,1.2052609368708427
3.976014356300661,3.847644846648023,1.2640264812248532,5.746537770832256,0.3233479162034596,0.1803331787398701,43.0,1.0,0.007551799508117898,0.0001506616609149703,1.2052609368708427
3.976146639110235,3.8477600775720497,1.2639112503008274,5.745871224471087,0.3128279748982566,0.1754368208752597,44.0,1.0,0.007376372776947758,0.00014518523529382556,1.2052609368708427
3.976269272517325,3.8478669345075502,1.2638043933653265,5.745252192909428,0.3027642753032133,0.1707752490190117,45.0,1.0,0.0072137223730360895,0.00014007672898276791,1.2052609368708427
3.9763830527316433,3.847966107756836,1.2637052201160408,5.744676746335486,0.2930843496753288,0.166400984886694,46.0,1.0,0.007062794499415836,0.00013530645156603673,1.2052609368708427
3.9764887026882594,3.84805822405845,1.2636131038144267,5.7441413243072486,0.2837885415647141,0.1623149274594442,47.0,1.0,0.006922632362223804,0.00013084748072898203,1.2052609368708427
3.976586879651109,3.8481438531966727,1.263527474676204,5.743642696185231,0.2748721792762773,0.1584166732602082,48.0,1.0,0.006792366096133232,0.00012667536135272596,1.2052609368708427
3.9766781819244006,3.848223513831652,1.2634478140412249,5.743177926434073,0.2663031847731513,0.1546836595018518,49.0,1.0,0.006671203874348073,0.00012276784380954331,1.2052609368708427
3.976763154796002,3.8482976786594065,1.2633736492134702,5.7427443440724035,0.2580733036058564,0.1511732617167148,50.0,1.0,0.006558424037845818,0.00011910465516199702,1.2052609368708427
3.976842295816029,3.848366778992311,1.2633045488805656,5.742339515678373,0.2501702288124011,0.147843880195192,51.0,1.0,0.006453368106527028,0.00011566729830415994,1.2052609368708427
3.9769160594964745,3.848431208835512,1.2632401190373646,5.741961221461336,0.2426157851628341,0.1446554277455554,52.0,1.0,0.006355434557992615,0.00011243887480248647,1.2052609368708427
3.9769848615038863,3.8484913285223903,1.263179999350486,5.741607433993496,0.2353480332141388,0.1415977962397281,53.0,1.0,0.006264073278200054,0.00010940392808925255,1.2052609368708427
3.977049082405951,3.84854746796238,1.2631238599104968,5.741276299262869,0.2283661833429245,0.1386545274346614,54.0,1.0,0.006178780603097752,0.00010654830416000779,1.2052609368708427
3.977109071023462,3.848599929546104,1.2630713983267725,5.7409661197637964,0.2216485688553752,0.1358154157810814,55.0,1.0,0.006099094882894193,0.0001038590275561797,1.2052609368708427
3.977165147431704,3.848648990746492,1.263022337126385,5.740675339385636,0.2151829518190467,0.1330792605142588,56.0,1.0,0.006024592510364797,0.00010132419048692497,1.2052609368708427
3.977217605649404,3.848694906448951,1.2629764214239252,5.740402529896285,0.2089706018130163,0.1304332945914385,57.0,1.0,0.0059548843627093275,9.89328536613439e-05,1.2052609368708427
3.977266716048192,3.848737911039436,1.262933416833441,5.740146378846143,0.2030185540340515,0.1278712614662015,58.0,1.0,0.005889612613176326,9.667495734432612e-05,1.2052609368708427
3.9773127275117854,3.84877822027582,1.2628931075970566,5.739905678741406,0.1972921490660762,0.1254016609887272,59.0,1.0,0.005828447873741308,9.454124145216862e-05,1.2052609368708427
3.977355869370694,3.8488160329649865,1.2628552949078902,5.739679317354266,0.1917740050215334,0.1230554471369954,60.0,1.0,0.005771086634661173,9.252317367359895e-05,1.2052609368708427
3.977396353135747,3.8488515324657886,1.262819795407088,5.739466269052513,0.1864700891627841,0.1207936292233131,61.0,1.0,0.005717248970103875,9.061288481296261e-05,1.2052609368708427
