complexity,accuracy,distortion,mse,round,run
0.0,0.0,4.371202,5469.395,0.0,1.0
0.0,0.0,4.3712,5747.271,1.0,1.0
0.0,0.0,4.3712,5886.031,2.0,1.0
0.0,0.0,4.3712,5847.674,3.0,1.0
0.0,4.7683716e-07,4.3711996,5683.109,4.0,1.0
0.0,0.0,4.3712,5482.439,5.0,1.0
0.0,0.0,4.3712006,5297.719,6.0,1.0
0.0,0.0,4.3712006,5145.4824,7.0,1.0
0.0,4.7683716e-07,4.3711996,5025.667,8.0,1.0
0.0,0.0,4.3712,4933.1543,9.0,1.0
0.0,0.0,4.3712,4862.2993,10.0,1.0
2.8849118e-07,2.3905812e-07,4.3712,4808.2407,11.0,1.0
2.1305996e-06,1.1983753e-06,4.371199,4767.093,12.0,1.0
1.4681162e-05,6.0898774e-06,4.371194,4735.8325,13.0,1.0
0.000100533674,3.104805e-05,4.371169,4712.1504,14.0,1.0
0.0006864526,0.00015533813,4.3710446,4694.396,15.0,1.0
0.0046435697,0.00074967346,4.3704505,4681.9116,16.0,1.0
0.030475885,0.0034371535,4.367763,4676.8413,17.0,1.0
0.17910834,0.018041134,4.353159,4688.9033,18.0,1.0
0.70218855,0.13675725,4.2344427,4725.603,19.0,1.0
1.2571552,0.6116013,3.759599,4714.3413,20.0,1.0
1.6472684,1.1814009,3.1897993,4586.8223,21.0,1.0
1.8953924,1.4582305,2.9129696,4938.7954,22.0,1.0
2.0274444,1.5663366,2.8048635,5527.06,23.0,1.0
2.1106493,1.666864,2.7043362,5642.4575,24.0,1.0
2.156079,1.7666826,2.6045175,5556.068,25.0,1.0
2.1857157,1.926428,2.4447722,5655.924,26.0,1.0
2.2054431,1.9747086,2.3964915,5714.931,27.0,1.0
2.206321,1.9800735,2.3911266,5729.1953,28.0,1.0
2.2064235,1.9827199,2.3884802,5721.747,29.0,1.0
2.2032073,1.9850352,2.386165,5707.7017,30.0,1.0
2.2011003,1.9839348,2.3872654,5682.72,31.0,1.0
2.197517,1.9973516,2.3738484,5692.838,32.0,1.0
2.189432,2.0003471,2.370853,5678.817,33.0,1.0
2.1827652,2.0058937,2.3653064,5680.5273,34.0,1.0
2.178101,2.016672,2.3545282,5729.0723,35.0,1.0
2.169433,2.0234659,2.3477342,5717.059,36.0,1.0
2.16293,2.0258904,2.3453097,5733.085,37.0,1.0
2.1566257,2.0331812,2.338019,5711.634,38.0,1.0
2.1421618,2.0417445,2.3294556,5665.2695,39.0,1.0
2.1312618,2.0502226,2.3209774,5646.2637,40.0,1.0
2.1169684,2.0589564,2.3122437,5655.9727,41.0,1.0
2.1081684,2.0698266,2.3013735,5664.207,42.0,1.0
2.0972052,2.0853956,2.2858045,5604.599,43.0,1.0
2.07885,2.0888286,2.2823715,5618.8457,44.0,1.0
2.0761225,2.0927255,2.2784746,5620.3545,45.0,1.0
2.0665822,2.1017084,2.269492,5614.211,46.0,1.0
2.0482223,2.1108444,2.2603557,5567.929,47.0,1.0
2.035068,2.1142502,2.25695,5579.3423,48.0,1.0
2.0320969,2.1176946,2.2535055,5543.178,49.0,1.0
2.024856,2.1307354,2.2404647,5515.8857,50.0,1.0
1.9936845,2.147343,2.2238572,5484.896,51.0,1.0
1.9796175,2.1500223,2.2211778,5452.7246,52.0,1.0
1.9529281,2.1497838,2.2214162,5410.6973,53.0,1.0
1.9158401,2.1464233,2.2247767,5356.199,54.0,1.0
1.9095618,2.1548615,2.2163386,5362.6304,55.0,1.0
1.9001609,2.1564047,2.2147954,5351.5093,56.0,1.0
1.8815815,2.1559072,2.215293,5312.65,57.0,1.0
1.8535309,2.1620264,2.2091737,5302.9697,58.0,1.0
1.8400487,2.1667457,2.2044547,5267.685,59.0,1.0
1.7933059,2.1689236,2.2022765,5257.962,60.0,1.0
1.7500036,2.1676688,2.2035313,5235.141,61.0,1.0
1.73347,2.1641011,2.207099,5226.1465,62.0,1.0
1.7140522,2.1599898,2.2112103,5162.1313,63.0,1.0
1.6970733,2.1561785,2.2150216,5207.5205,64.0,1.0
1.6867698,2.1519818,2.2192183,5210.4536,65.0,1.0
1.6755943,2.1479392,2.2232609,5159.0947,66.0,1.0
1.6691759,2.1516144,2.2195857,5151.483,67.0,1.0
1.6654332,2.1523612,2.218839,5149.061,68.0,1.0
1.6513202,2.1477377,2.2234623,5133.0713,69.0,1.0
1.651289,2.1477375,2.2234626,5133.06,70.0,1.0
1.6512678,2.1477373,2.2234628,5133.052,71.0,1.0
1.6511052,2.147735,2.223465,5132.978,72.0,1.0
1.6201786,2.1542296,2.2169704,5085.3647,73.0,1.0
1.606613,2.1486866,2.2225134,5058.6313,74.0,1.0
1.5879132,2.1525023,2.218698,5014.817,75.0,1.0
1.578441,2.154577,2.2166233,5008.43,76.0,1.0
