complexity,accuracy,distortion,mse,trial
1.4988575,1.4699383,2.0108347,238.25934,0
1.4988871,1.469965,2.010808,238.25375,1
1.4988661,1.4699469,2.010826,238.25723,2
1.4987888,1.4698734,2.0108986,238.27206,3
1.4987407,1.4698286,2.0109444,238.28114,4
1.255105,1.2348242,2.2459488,305.47403,5
1.4986801,1.4697704,2.0110025,238.29352,6
1.4987259,1.4698153,2.0109577,238.28387,7
