complexity,accuracy,distortion,mse,round,trial
7.247925e-05,8.583069e-06,3.4807644,1650.6099,0.0,1.0
5.722046e-06,4.7683716e-06,3.4807682,1650.6086,1.0,1.0
1.8119812e-05,1.7166138e-05,3.4807558,1650.5948,2.0,1.0
8.9645386e-05,8.583069e-05,3.4806871,1650.5079,3.0,1.0
0.0004825592,0.00047588348,3.480297,1649.9562,4.0,1.0
0.0027275085,0.0027008057,3.4780722,1646.5056,5.0,1.0
0.015542984,0.015400887,3.465372,1625.6427,6.0,1.0
0.08319759,0.08249664,3.3982763,1514.9686,7.0,1.0
0.33920956,0.33617783,3.1445951,1141.9574,8.0,1.0
0.79078674,0.7818794,2.6988935,647.8347,9.0,1.0
1.1497498,1.1333733,2.3473997,377.5215,10.0,1.0
1.3372574,1.3151188,2.1656542,286.13788,11.0,1.0
1.4253387,1.3997059,2.081067,256.3057,12.0,1.0
1.466155,1.4386806,2.0420923,245.64702,13.0,1.0
1.4850702,1.4566879,2.024085,241.38667,14.0,1.0
1.4940767,1.4652538,2.0155191,239.53082,15.0,1.0
1.498497,1.4694633,2.0113096,238.66241,16.0,1.0
1.5007029,1.4715643,2.0092087,238.24277,17.0,1.0
1.5017776,1.4725933,2.0081797,238.03792,18.0,1.0
1.5022526,1.473053,2.00772,237.94095,19.0,1.0
1.5023928,1.4731951,2.007578,237.90088,20.0,1.0
1.5023451,1.4731579,2.007615,237.89178,21.0,1.0
1.5021944,1.4730215,2.0077515,237.89981,22.0,1.0
1.5019922,1.4728355,2.0079374,237.91684,23.0,1.0
1.5017672,1.4726257,2.0081472,237.93814,24.0,1.0
1.5015383,1.472415,2.008358,237.96078,25.0,1.0
1.5013199,1.4722118,2.0085611,237.98306,26.0,1.0
1.5011148,1.472023,2.00875,238.00404,27.0,1.0
1.5009279,1.4718475,2.0089254,238.02325,28.0,1.0
1.500761,1.4716911,2.0090818,238.04059,29.0,1.0
1.5006065,1.471551,2.009222,238.05608,30.0,1.0
1.5004711,1.4714222,2.0093508,238.06984,31.0,1.0
1.50035,1.4713106,2.0094624,238.08197,32.0,1.0
1.5002422,1.4712124,2.0095606,238.09258,33.0,1.0
1.5001488,1.4711227,2.0096502,238.10175,34.0,1.0
1.5000658,1.4710474,2.0097256,238.10956,35.0,1.0
