complexity,accuracy,distortion
1.1282845048617669e-13,8.534779279228902e-14,0.5661544799803834
6.219584105078411e-13,3.784610738076388e-13,0.5661544799800903
2.3113519197931413e-12,1.3512433328262378e-12,0.5661544799791175
7.159730542481586e-12,4.143136233006109e-12,0.5661544799763256
1.8218584393240545e-11,1.0511139565380394e-11,0.5661544799699576
4.1079444512030865e-11,2.367514125771656e-11,0.5661544799567936
8.031870517192112e-11,4.627015155179905e-11,0.5661544799341987
1.529691004735576e-10,8.810420931754225e-11,0.5661544798923646
2.8024963171809425e-10,1.6139602661074364e-10,0.5661544798190727
4.6007318038905643e-10,2.649430877022852e-10,0.5661544797155257
7.71655546685212e-10,4.4436071796650897e-10,0.566154479536108
1.1839687931083106e-09,6.817826688523577e-10,0.5661544792986861
1.6770063247649308e-09,9.656870398586971e-10,0.5661544790147817
2.59507660150035e-09,1.494341924113094e-09,0.5661544784861269
3.6981091236522414e-09,2.1294949424331174e-09,0.5661544778509738
5.210291576604932e-09,3.000252706082413e-09,0.566154476980216
7.129258251730448e-09,4.10524715013566e-09,0.5661544758752216
7.68896973945304e-09,4.427782533798139e-09,0.5661544755526862
9.354268292572722e-09,5.386759668602777e-09,0.566154474593709
1.1248105273207368e-08,6.477343411641278e-09,0.5661544735031253
1.3505751994580724e-08,7.777429012685731e-09,0.5661544722030397
1.6046353859183668e-08,9.2404579110699e-09,0.5661544707400108
2.038575941508655e-08,1.173934535333861e-08,0.5661544682411234
2.3018003562917373e-08,1.3255145271977417e-08,0.5661544667253234
2.7661591526596243e-08,1.5929199146966437e-08,0.5661544640512696
3.186118807352393e-08,1.8347574461524764e-08,0.5661544616328943
3.795727058098908e-08,2.1858061868989043e-08,0.5661544581224068
4.5975754509869076e-08,2.64755791179396e-08,0.5661544535048897
5.45084697556951e-08,3.1389222335480285e-08,0.5661544485912464
6.329192378640571e-08,3.644725324547365e-08,0.5661544435332155
7.36560188605235e-08,4.2415514572998444e-08,0.5661544375649542
8.382981696340942e-08,4.8274186218654666e-08,0.5661544317062825
9.942399852914542e-08,5.725425072913391e-08,0.5661544227262181
1.1381193591996012e-07,6.553966953031528e-08,0.5661544144407992
1.249251486865519e-07,7.19393178713495e-08,0.5661544080411509
1.474915811726345e-07,8.493440872777879e-08,0.56615439504606
1.705825006843669e-07,9.823153368574786e-08,0.5661543817489351
1.9616417451510147e-07,1.1296298083216856e-07,0.5661543670174879
