complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.978346189752905,3.849701705345817,1.2619696226413168,5.733917636840198,0.0524739500154763,0.0233726701563878,2.8515909122300526e-05,1.2052609368708427,0
