complexity,accuracy,distortion,mse,round,run
5.9416585e-08,0.0,6.687407,15225.191,0.0,1.0
4.2121012e-08,0.0,6.687407,15225.191,1.0,1.0
5.182282e-08,0.0,6.687407,15225.191,2.0,1.0
2.8289811e-08,0.0,6.687407,15225.191,3.0,1.0
3.25916e-09,0.0,6.687407,15225.191,4.0,1.0
0.0,0.0,6.687407,15225.191,5.0,1.0
0.0,0.0,6.687407,15225.191,6.0,1.0
0.0,0.0,6.687407,15225.191,7.0,1.0
0.0,0.0,6.687407,15225.191,8.0,1.0
0.0,0.0,6.687407,15225.191,9.0,1.0
0.0,0.0,6.687407,15225.191,10.0,1.0
2.5274925e-08,0.0,6.687407,15225.191,11.0,1.0
2.0819914e-07,1.4609954e-07,6.6874065,15225.191,12.0,1.0
1.4511236e-06,1.385583e-06,6.6874056,15225.188,13.0,1.0
9.596891e-06,9.510259e-06,6.6873975,15225.168,14.0,1.0
6.364879e-05,6.343166e-05,6.6873436,15225.029,15.0,1.0
0.0004238848,0.00042285264,6.686984,15224.068,16.0,1.0
0.0028438652,0.0028376847,6.6845694,15217.362,17.0,1.0
0.019323943,0.019284718,6.6681223,15169.344,18.0,1.0
0.1325165,0.13226202,6.555145,14806.459,19.0,1.0
0.80335635,0.80181134,5.885596,12307.804,20.0,1.0
2.497568,2.4914606,4.195946,5452.46,21.0,1.0
3.6473596,3.633918,3.053489,1230.0399,22.0,1.0
4.1036777,4.0831623,2.6042447,217.91747,23.0,1.0
4.3076344,4.2819543,2.4054527,50.452843,24.0,1.0
4.4121814,4.383178,2.3042288,27.452856,25.0,1.0
4.46629,4.4353404,2.2520664,23.247889,26.0,1.0
4.493626,4.461629,2.225778,22.215538,27.0,1.0
4.50773,4.475186,2.212221,21.775133,28.0,1.0
4.5155964,4.4827538,2.2046533,21.533741,29.0,1.0
4.5203657,4.487346,2.2000608,21.38905,30.0,1.0
4.5234194,4.490288,2.1971192,21.29785,31.0,1.0
4.525424,4.4922185,2.1951883,21.239159,32.0,1.0
4.5267606,4.4935055,2.1939013,21.20076,33.0,1.0
4.5276723,4.494383,2.193024,21.17489,34.0,1.0
4.5283165,4.4950027,2.192404,21.156662,35.0,1.0
4.528793,4.495461,2.1919458,21.143112,36.0,1.0
4.529162,4.495816,2.1915905,21.132494,37.0,1.0
4.529461,4.496104,2.191303,21.123787,38.0,1.0
4.5297112,4.496345,2.191062,21.116386,39.0,1.0
4.5299273,4.496553,2.190854,21.10993,40.0,1.0
4.5301175,4.496736,2.1906707,21.104193,41.0,1.0
4.5302877,4.4969,2.1905067,21.099024,42.0,1.0
4.5304418,4.4970484,2.1903584,21.094324,43.0,1.0
4.5305824,4.497184,2.1902232,21.090025,44.0,1.0
4.530711,4.497308,2.1900992,21.08607,45.0,1.0
4.53083,4.4974217,2.189985,21.08242,46.0,1.0
4.5309396,4.4975276,2.1898794,21.079044,47.0,1.0
4.5310416,4.4976254,2.1897814,21.07591,48.0,1.0
4.531136,4.4977164,2.1896904,21.072998,49.0,1.0
4.5312243,4.497802,2.1896052,21.070284,50.0,1.0
4.5313067,4.497881,2.189526,21.06775,51.0,1.0
4.531384,4.4979553,2.1894517,21.06538,52.0,1.0
4.5314565,4.498025,2.189382,21.06316,53.0,1.0
4.5315247,4.4980903,2.1893165,21.061077,54.0,1.0
4.5315886,4.498152,2.189255,21.059118,55.0,1.0
4.531649,4.49821,2.1891968,21.057278,56.0,1.0
4.531706,4.498265,2.1891422,21.055542,57.0,1.0
4.5317597,4.4983163,2.1890905,21.053907,58.0,1.0
4.5318108,4.4983654,2.1890414,21.052362,59.0,1.0
4.531859,4.4984117,2.1889951,21.050903,60.0,1.0
4.5319047,4.4984555,2.1889513,21.049522,61.0,1.0
4.531948,4.4984975,2.1889095,21.048216,62.0,1.0
4.531989,4.498537,2.1888702,21.046978,63.0,1.0
4.532028,4.4985743,2.1888325,21.045805,64.0,1.0
4.5320654,4.49861,2.1887968,21.04469,65.0,1.0
4.5321007,4.4986444,2.1887627,21.04363,66.0,1.0
4.5321345,4.498677,2.1887302,21.042624,67.0,1.0
4.532167,4.4987073,2.1886995,21.041666,68.0,1.0
4.5321975,4.498737,2.18867,21.040752,69.0,1.0
4.532227,4.498765,2.1886418,21.03988,70.0,1.0
4.532255,4.498792,2.1886148,21.039051,71.0,1.0
4.532282,4.498818,2.188589,21.038258,72.0,1.0
4.5323076,4.4988427,2.1885643,21.0375,73.0,1.0
4.5323324,4.498866,2.1885407,21.036776,74.0,1.0
4.532356,4.498889,2.188518,21.036081,75.0,1.0
4.5323787,4.4989104,2.1884964,21.035418,76.0,1.0
4.5324,4.4989314,2.1884754,21.03478,77.0,1.0
4.532421,4.4989514,2.1884553,21.034168,78.0,1.0
4.532441,4.498971,2.188436,21.033583,79.0,1.0
4.5324607,4.4989896,2.1884174,21.033018,80.0,1.0
4.5324793,4.499007,2.1883996,21.032476,81.0,1.0
4.5324974,4.4990244,2.1883824,21.031956,82.0,1.0
4.5325146,4.499041,2.1883657,21.031454,83.0,1.0
4.5325313,4.4990573,2.1883497,21.03097,84.0,1.0
4.5325475,4.499073,2.188334,21.030504,85.0,1.0
4.532563,4.499088,2.1883192,21.030054,86.0,1.0
4.5325785,4.499102,2.1883047,21.029621,87.0,1.0
4.532593,4.4991164,2.1882906,21.029203,88.0,1.0
4.532607,4.49913,2.188277,21.0288,89.0,1.0
4.532621,4.499143,2.188264,21.028408,90.0,1.0
4.5326343,4.4991555,2.1882513,21.028028,91.0,1.0
