complexity,accuracy
3.2861104808525425,1.9077902925464094
3.2790360006890524,1.9067912818914192
3.27042103829051,1.905530233343779
3.259711991885918,1.9039020415825307
3.2470090548091126,1.9018951250063185
3.230693555493506,1.8992076470711192
3.211449218250944,1.895896897111214
3.187914350609459,1.891675209965712
3.1574150003530193,1.885923946978698
3.1221706093019015,1.8789868824319351
3.0765066121050606,1.8695211310368418
3.016799870301667,1.8564016686724734
2.9484900365033804,1.8406095193238798
2.8604870190028175,1.8190679436995805
2.767734146398832,1.795018764373167
2.640613822732391,1.7598990064255766
2.523157574882533,1.7249229936077217
2.395176272738343,1.6835980623595697
2.2683376641409656,1.6391732469223539
2.13680975797306,1.5889583270414787
1.99864943030395,1.5297045896804253
1.8451970641040571,1.456579302698033
1.6558175094514367,1.353994877605378
1.4025763403319762,1.1956484787865844
0.9759293638659297,0.87783241842079
0.12282285164385408,0.11542894631766519
0.002159734363563324,0.002025707674314307
0.00016625394357605973,0.00015424619685488526
3.4221174726251193e-06,3.1441937436203023e-06
1.4878531096233849e-12,1.3336780035899845e-12
