complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.353797433661367,4.128072869796131,0.9835984583460932,3.6912046328189994,0.1515956218127799,0.2105685649664814,0.017701364026369022,1.3485898288606413,0
