complexity,accuracy,distortion
-2.1495472513066716e-08,-2.1495472513066716e-08,1.7219279027363172
-2.1478985701151032e-08,-2.1478985701151032e-08,1.7219279027198304
-2.1447055686962813e-08,-2.1447055686962813e-08,1.7219279026879004
-2.1305655018011294e-08,-2.1305655018011294e-08,1.7219279025464997
-2.098152496188277e-08,-2.098152496188277e-08,1.7219279022223697
-2.0570694925226007e-08,-2.0570694481136798e-08,1.7219279018115392
-1.9043945975738552e-08,-1.9043945975738552e-08,1.7219279002847907
-1.7801221829927272e-08,-1.7801221829927272e-08,1.7219278990420666
-1.3334080506410828e-08,-1.3334080062321618e-08,1.7219278945749248
-1.2273795313433311e-08,-1.2273795313433311e-08,1.72192789351464
-2.2136821264950868e-09,-2.213681682405877e-09,1.7219278834545264
3.815187277211862e-09,3.815187277211862e-09,1.7219278774256574
1.4968164485651414e-08,1.4968164485651414e-08,1.7219278662726802
1.6956854587135695e-08,1.6956854587135695e-08,1.7219278642839901
4.405933129447703e-08,4.4059330850387823e-08,1.7219278371815139
5.4495312262758944e-08,5.4495312262758944e-08,1.7219278267455325
7.263855517081197e-08,7.263855517081197e-08,1.7219278086022896
1.0432254171632849e-07,1.0432254171632849e-07,1.721927776918303
1.2541912797203736e-07,1.2541912752794815e-07,1.7219277558217172
1.8232155163389052e-07,1.823215507457121e-07,1.721927698919294
3.0867170464077276e-07,3.0867170464077276e-07,1.72192757256914
3.548907079320429e-07,3.5489070882022133e-07,1.721927526350136
4.7499805599926503e-07,4.7499805599926503e-07,1.7219274062427887
5.401397138449227e-07,5.401397138449227e-07,1.7219273411011309
7.582963088559325e-07,7.582963088559325e-07,1.7219271229445359
1.0966838090986641e-06,1.096683808654575e-06,1.721926784557036
1.8573826308099228e-06,1.857382631254012e-06,1.7219260238582135
1.767800847041201e-06,1.767800847041201e-06,1.7219261134399977
2.5159431449317537e-06,2.5159431444876645e-06,1.7219253652977002
3.050425489092845e-06,3.050425489092845e-06,1.7219248308153556
3.5870790426884014e-06,3.587079042244312e-06,1.7219242941618025
3.545702545793006e-06,3.545702545793006e-06,1.721924335538299
4.744431968184415e-06,4.744431968184415e-06,1.7219231368088765
5.585998060997355e-06,5.5859980605532655e-06,1.7219222952427842
9.058099950554066e-06,9.058099950109977e-06,1.7219188231408946
9.343590175348027e-06,9.343590175348027e-06,1.7219185376506694
1.0511951618052962e-05,1.0511951617608872e-05,1.7219173692892271
1.314265585738994e-05,1.314265585694585e-05,1.7219147385849878
1.7545870355739623e-05,1.7545870355739623e-05,1.721910335370489
1.9691141733613193e-05,1.9691141733169104e-05,1.7219081900991116
2.0799825380279913e-05,2.0799825380279913e-05,1.7219070814154644
3.0024182853249926e-05,3.0024182853249926e-05,1.7218978570579915
3.309368390791434e-05,3.309368390791434e-05,1.7218947875569368
3.977117741182923e-05,3.977117741182923e-05,1.721888110063433
4.7976350463940776e-05,4.7976350463940776e-05,1.7218799048903808
6.65097285077465e-05,6.65097285077465e-05,1.721861371512337
6.91137823518595e-05,6.911378235230359e-05,1.7218587674584924
8.848928596050243e-05,8.848928596050243e-05,1.7218393919548842
0.00010684092466473061,0.0001068409246651747,1.7218210403161796
0.00014707991552675992,0.00014707991552675992,1.721780801325318
0.00015970298496315039,0.00015970298496315039,1.7217681782558816
0.00019314132221470715,0.00019314132221559532,1.7217347399186291
0.00021080812586049547,0.00021080812586005138,1.7217170731149847
0.00022532494658733526,0.00022532494658733526,1.7217025562942574
0.0003248626895806517,0.00032486268958109576,1.7216030185512636
0.00044568033162573073,0.00044568033162573073,1.721482200909219
0.000528464146409835,0.000528464146409835,1.721399417094435
0.0006661738113273863,0.0006661738113269422,1.7212617074295178
0.000910577811846558,0.000910577811846558,1.7210173034289982
0.0011492662121797004,0.0011492662121797004,1.720778615028665
0.0016062854603378085,0.0016062854603378085,1.720321595780507
0.0016505529286847676,0.0016505529286847676,1.72027732831216
0.0020837387502004034,0.0020837387502004034,1.7198441424906443
0.002621227900252432,0.002621227900252876,1.7193066533405919
0.003047597915180056,0.003047597915180056,1.7188802833256647
0.00305243476094752,0.00305243476094752,1.7188754464798972
0.003775465190895666,0.00377546519089611,1.7181524160499486
0.0038592184114847328,0.0038592184114847328,1.71806866282936
