complexity,accuracy,distortion,mse,round,run
9.536743e-07,0.0,5.1116705,1666.3749,0.0,1.0
9.536743e-07,0.0,5.1116705,1666.3748,1.0,1.0
9.536743e-07,9.536743e-07,5.1116695,1666.3748,2.0,1.0
5.722046e-06,4.7683716e-06,5.1116657,1666.3729,3.0,1.0
2.861023e-05,2.7656555e-05,5.111643,1666.362,4.0,1.0
0.00017166138,0.00016784668,5.1115026,1666.2866,5.0,1.0
0.0010490417,0.0010375977,5.110633,1665.7676,6.0,1.0
0.0065603256,0.006508827,5.1051617,1662.1722,7.0,1.0
0.041573524,0.04130268,5.070368,1636.9207,8.0,1.0
0.25618553,0.2546997,4.856971,1465.9235,9.0,1.0
1.1598482,1.152544,3.9591265,804.76306,10.0,1.0
2.4199972,2.3974466,2.7142239,212.63939,11.0,1.0
3.0827646,3.0394945,2.072176,54.39472,12.0,1.0
3.421482,3.3568869,1.7547836,19.31528,13.0,1.0
3.6260786,3.542531,1.5691395,10.351793,14.0,1.0
3.7576523,3.6587877,1.4528828,7.740139,15.0,1.0
3.8447638,3.7342825,1.377388,6.8341875,16.0,1.0
3.9030523,3.7841215,1.327549,6.3485646,17.0,1.0
3.9424171,3.8174772,1.2941933,6.0514855,18.0,1.0
3.9694443,3.8402596,1.271411,5.856434,19.0,1.0
3.988387,3.8561907,1.2554798,5.723216,20.0,1.0
4.001975,3.8676138,1.2440567,5.6290197,21.0,1.0
4.0119753,3.876028,1.2356424,5.560244,22.0,1.0
4.019532,3.8823938,1.2292767,5.508499,23.0,1.0
4.0253963,3.8873434,1.2243271,5.4684544,24.0,1.0
4.0300655,3.8912897,1.2203808,5.4366403,25.0,1.0
4.0338755,3.8945122,1.2171583,5.4107504,26.0,1.0
4.0370483,3.8971987,1.2144718,5.3892236,27.0,1.0
4.0397425,3.8994827,1.2121878,5.370984,28.0,1.0
4.0420675,3.901455,1.2102156,5.355277,29.0,1.0
4.0441027,3.903181,1.2084894,5.341569,30.0,1.0
4.0459013,3.904706,1.2069645,5.3294697,31.0,1.0
4.0475063,3.906067,1.2056036,5.3186955,32.0,1.0
4.0489492,3.9072895,1.204381,5.3090324,33.0,1.0
4.050253,3.9083948,1.2032757,5.300316,34.0,1.0
4.0514345,3.9093971,1.2022734,5.2924185,35.0,1.0
