beta,eu
1.0,0.9995682495213228
1.000050505050505,0.9995682495218423
1.0001010101010102,0.999568249525165
1.0001515151515152,0.999568249544333
1.00020202020202,0.9995682496440359
1.0002525252525252,0.99956825011146
1.0003030303030302,0.9995682520856259
1.000353535353535,0.9995682595927502
1.0004040404040404,0.9995682852771537
1.0004545454545457,0.999568364268336
1.0005050505050506,0.9995685823945032
1.0005555555555556,0.99956912247453
1.0006060606060605,0.9995703196904959
1.0006565656565656,0.9995726926638042
1.0007070707070709,0.999576896804558
1.0007575757575755,0.9995835657220965
1.0008080808080808,0.9995930822832272
1.000858585858586,0.9996054006267445
1.000909090909091,0.9996200311276535
1.000959595959596,0.9996361916854846
1.001010101010101,0.9996530261792002
1.001060606060606,0.999669781889432
1.001111111111111,0.9996858982491251
1.001161616161616,0.9997010180407145
1.0012121212121212,0.9997149550591612
1.0012626262626263,0.9997276479308685
1.0013131313131314,0.9997391170102692
1.0013636363636362,0.9997494307707592
1.001414141414141,0.9997586822598329
1.0014646464646464,0.9997669738432036
1.0015151515151517,0.9997744079905921
1.0015656565656563,0.9997810821470199
1.0016161616161616,0.9997870862199749
1.0016666666666667,0.999792501663339
1.0017171717171718,0.9997974014868753
1.0017676767676766,0.9998018507656639
1.0018181818181815,0.9998059073878887
1.0018686868686868,0.9998096228846323
1.001919191919192,0.9998130432506869
1.001969696969697,0.9998162097047416
1.002020202020202,0.9998191593603714
1.0020707070707071,0.9998219257924696
1.002121212121212,0.9998245394915038
1.002171717171717,0.9998270282029742
1.002222222222222,0.9998294171536188
1.0022727272727272,0.9998317291703622
1.0023232323232325,0.9998339847033184
1.0023737373737374,0.9998362017704314
1.0024242424242424,0.9998383958480347
1.0024747474747475,0.9998405797377338
1.0025252525252524,0.9998427634442422
1.0025757575757577,0.9998449540996048
1.0026262626262623,0.9998471559655813
1.0026767676767676,0.9998493705373893
1.0027272727272727,0.9998515967593586
1.0027777777777778,0.9998538313480675
1.0028282828282828,0.9998560692038992
1.002878787878788,0.9998583038803804
1.0029292929292928,0.9998605280742339
