complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.871544322559277,4.34436054924835,0.7673107787347639,1689.5744790933722,0.0,1.0,0.5475829246575984
3.3145089070333213,3.142001983905832,1.969669344077282,213.04549015583177,1.0,1.0,0.08854750284386184
3.696330124079423,3.501578911460075,1.610092416523039,10.9441013890108,2.0,1.0,0.08003151978263316
3.8228674941421534,3.653934174520971,1.4577371534621424,7.508470066744252,3.0,1.0,0.0492871833300417
3.8277713635776065,3.6715661895274927,1.4401051384556212,7.329798620925415,4.0,1.0,0.03927256569424852
3.856914956713275,3.703351849556485,1.4083194784266286,6.971831971436831,5.0,1.0,0.03409937692724796
3.913351464901255,3.757197305993992,1.3544740219891225,6.359408838935519,6.0,1.0,0.029148765534362322
3.931126893093661,3.775023340107385,1.336647987875729,6.189467641750451,7.0,1.0,0.026998405620347228
3.944826161206258,3.787918291320251,1.323753036662863,6.092540397587655,8.0,1.0,0.02653198149679264
3.959323822968708,3.800799316353075,1.310872011630039,6.002418861753305,9.0,1.0,0.025396593265171068
3.972002618593299,3.811843061430216,1.2998282665528975,5.923204802771042,10.0,1.0,0.025449560994711986
3.981202147825859,3.8198430023838386,1.2918283255992753,5.8602781410165585,11.0,1.0,0.025221862585168106
3.987351501220183,3.8252690866109,1.2864022413722136,5.8109556241853255,12.0,1.0,0.02458172373491569
3.9917186888375062,3.8291967497498742,1.2824745782332396,5.7703321368384834,13.0,1.0,0.024851033444669664
3.995211119540029,3.832365815550107,1.279305512433007,5.735373131035674,14.0,1.0,0.024133078107570496
3.998238501420056,3.835110065815,1.276561262168114,5.704690383453766,15.0,1.0,0.024248724225397134
4.000948391912406,3.837555339361235,1.2741159886218787,5.677594562309823,16.0,1.0,0.024163983328424694
4.003392486829531,3.8397516211913647,1.2719197067917491,5.653617090340134,17.0,1.0,0.023685274350546785
4.005597814253163,3.841728479685448,1.2699428482976662,5.632351210660611,18.0,1.0,0.023643621491597728
4.007588718600459,3.843512186448412,1.268159141534702,5.613408552750975,19.0,1.0,0.023923560387350117
4.00939418805115,3.845131677817199,1.2665396501659147,5.5963969484691605,20.0,1.0,0.023737413044230483
4.01105676960805,3.846626048181768,1.2650452798013463,5.58088122737141,21.0,1.0,0.023347204865140407
