complexity,accuracy,distortion,mse,gNID,eps,beta,run
6.210749175143851,5.913060129730878,0.7745157869446633,2.918626725869018,0.00019678997397176712,-0.0003820424899458885,1.0020079612731934,0
6.21065617973262,5.912992832861324,0.7745830754222727,2.9189505435682124,0.00020821435189188886,-0.00040768904727883637,1.0020079612731934,1
6.211398122329518,5.913481109311517,0.7740948673031713,2.91694032489857,0.0001425905109857517,-0.00015453508240170777,1.0020079612731934,2
6.2113329960624135,5.913435941494786,0.7741398568067464,2.917139780380684,0.0001472247236025126,-0.00017444348486606032,1.0020079612731934,3
6.2115231541144365,5.913567444575538,0.7740084429561556,2.916552042953481,0.00013011068738044695,-0.00011591106886044145,1.0020079612731934,4
6.211484287866799,5.91354512420944,0.7740307265564574,2.9166220949184525,0.00013280216088751295,-0.00013242175919003785,1.0020079612731934,5
6.208739597808625,5.911739567453148,0.7758363138249571,2.9240435332846486,0.0002198779925485228,0.0009410632192157209,0.9986791014671326,6
5.977024230239406,5.741214578584691,0.9463612772350398,3.755754373113996,0.005462414194537635,-0.00010285871394444257,0.9221147298812866,7
