complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.7234211,0.1268053,3.3539677,1665.0537,0.0,1.0,0.4122783360447324
0.30989838,0.2330885,3.2476845,1542.068,1.0,1.0,0.04951842156713213
1.1611862,1.0099087,2.4708643,990.42395,2.0,1.0,0.0842587228462894
2.452199,2.2106323,1.2701406,293.73355,3.0,1.0,0.08430917770559047
2.885868,2.6186981,0.86207485,72.984406,4.0,1.0,0.02564209574946634
2.973713,2.7010431,0.77972984,37.46671,5.0,1.0,0.007999728765152732
2.9948692,2.7202272,0.76054573,30.898502,6.0,1.0,0.010981115361594495
3.001028,2.7255535,0.75521946,29.18038,7.0,1.0,0.0030315726124526565
3.0033503,2.7274961,0.7532768,28.55798,8.0,1.0,0.0008107385938440318
3.0043964,2.728365,0.752408,28.300014,9.0,1.0,0.0016729637029175883
3.004941,2.7288246,0.75194836,28.16791,10.0,1.0,0.0023213969650885975
3.0052433,2.7290907,0.7516823,28.095917,11.0,1.0,0.0026995905287448573
3.0054197,2.7292576,0.7515154,28.051964,12.0,1.0,0.0029280988389872383
3.0055332,2.729371,0.7514019,28.029976,13.0,1.0,0.003078871481843072
3.005598,2.7294426,0.7513304,28.02385,14.0,1.0,0.003168395134533347
3.0056438,2.729496,0.75127697,28.02,15.0,1.0,0.0032331666034997914
3.005681,2.7295408,0.75123215,28.01664,16.0,1.0,0.003286593572618319
3.0057192,2.7295837,0.75118923,28.013649,17.0,1.0,0.0033401932218841746
3.0057535,2.7296238,0.7511492,28.010956,18.0,1.0,0.0033891633387170142
3.0057888,2.729659,0.7511139,28.00851,19.0,1.0,0.0034368252118326275
3.005824,2.7296953,0.75107765,28.006279,20.0,1.0,0.0034849808207577677
3.0058613,2.7297287,0.7510443,28.00423,21.0,1.0,0.0035336671686381025
3.0058966,2.729763,0.75100994,28.00235,22.0,1.0,0.0035810678015296225
3.005931,2.7297935,0.7509794,28.000616,23.0,1.0,0.003625895380137031
3.0059671,2.729824,0.7509489,27.999018,24.0,1.0,0.003672238579758603
3.0060015,2.7298517,0.75092125,27.99754,25.0,1.0,0.003715757848587783
3.0060358,2.7298794,0.7508936,27.996176,26.0,1.0,0.003759204911036928
3.0060692,2.729908,0.750865,27.994915,27.0,1.0,0.0038023227081745736
3.0061016,2.7299328,0.7508402,27.993752,28.0,1.0,0.0038427215108942973
3.0061302,2.7299557,0.7508173,27.992678,29.0,1.0,0.0038788857834581476
