complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.96399392907478,3.8374433834214905,1.274227944705796,5.796606794647366,0.1588559274577004,0.1613748521651466,0.00035086987858745996,1.2017934420653698,0
