complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.583948900194762,4.307042795070217,0.8046285328125062,3.0058384302224623,0.2989879531395565,0.2209639850404379,0.002046472691038027,1.478835678742979,0
