complexity,accuracy
3.2420917,3.1323323
3.2420917,3.1323323
3.2420917,3.1323323
3.2420926,3.1323323
3.2420917,3.1323328
3.2420917,3.1323328
3.2420926,3.1323323
3.2420917,3.1323328
3.2420912,3.1323323
3.2420917,3.1323323
3.2086425,3.0985155
3.208642,3.098515
3.208643,3.098516
3.208642,3.0985155
3.208642,3.0985146
3.208642,3.0985146
3.2086425,3.098516
3.208643,3.0985155
3.2086425,3.0985155
3.2086425,3.0985155
3.2376528,3.1290598
3.2376513,3.1290598
3.2376513,3.1290598
3.2376523,3.1290603
3.2376528,3.1290598
3.2376509,3.1290598
3.2376513,3.1290598
3.2376518,3.1290598
3.2376523,3.1290598
3.2376528,3.1290598
3.2376924,3.1274557
3.2376928,3.1274557
3.2376928,3.1274557
3.2376928,3.1274557
3.2376928,3.1274557
3.2376928,3.1274557
3.2376928,3.1274557
3.2376928,3.1274557
3.2376928,3.1274557
3.2376928,3.1274557
3.2463255,3.1374626
3.2463255,3.137463
3.2463255,3.1374626
3.2463255,3.1374626
3.2463255,3.1374626
3.2463255,3.1374626
3.2463255,3.1374626
3.2463264,3.1374626
3.2463255,3.1374626
3.2463255,3.1374626
3.21208,3.1086001
3.212081,3.1086001
3.212081,3.1086001
3.212081,3.1086001
3.212081,3.1086006
3.21208,3.1086001
3.21208,3.1086001
3.21208,3.1085997
3.21208,3.1085992
3.212081,3.1086001
3.2326121,3.1242146
3.2326126,3.1242132
3.2326126,3.1242146
3.2326126,3.1242146
3.2326126,3.1242151
3.2326126,3.1242142
3.2326126,3.1242146
3.2326126,3.1242142
3.2326126,3.1242146
3.2326126,3.1242146
3.2421312,3.1350422
3.2421312,3.1350412
3.2421312,3.1350412
3.2421312,3.1350417
3.2421312,3.1350422
3.2421312,3.1350412
3.2421312,3.1350417
3.2421312,3.1350412
3.2421312,3.1350422
3.2421312,3.1350422
3.2252064,3.1046019
3.2252064,3.1046019
3.2252064,3.1046019
3.2252064,3.1046019
3.2252064,3.1046019
3.2252064,3.1046019
3.2252064,3.1046019
3.2252064,3.1046019
3.2252064,3.1046019
3.2252064,3.1046023
3.1687183,3.06429
3.1687183,3.0642905
3.1687183,3.0642905
3.1687183,3.06429
3.1687183,3.064291
3.1687183,3.0642905
3.1687183,3.0642905
3.1687183,3.0642905
3.1687183,3.064291
3.1687183,3.0642905
