complexity,accuracy,distortion,mse,trial
4.067137,3.2322903,0.2484827,5.1915827,0
4.0673695,3.232355,0.24841785,5.1903095,1
4.0671196,3.2323036,0.24846935,5.1914225,2
4.065338,3.231781,0.24899101,5.2019186,3
4.028426,3.2198467,0.26092625,5.4423633,4
3.9733224,3.2019796,0.27879333,5.8237677,5
3.9838514,3.2052174,0.2755556,5.7476983,6
3.937379,3.189024,0.29174805,6.0942082,7
