complexity,accuracy,distortion,mse,round,trial
7.05719e-05,0.0,0.5661545,1666.498,0.0,1.0
0.00014400482,9.536743e-07,0.5661535,1666.4963,1.0,1.0
0.00092601776,7.6293945e-06,0.56614685,1666.4777,2.0,1.0
0.0063323975,4.7683716e-05,0.5661068,1666.3488,3.0,1.0
0.043164253,0.000330925,0.56582355,1665.4507,4.0,1.0
0.2901821,0.0026369095,0.5635176,1658.1537,5.0,1.0
1.7039852,0.033498764,0.5326557,1558.0562,6.0,1.0
4.382429,0.18731308,0.3788414,1072.6031,7.0,1.0
5.585498,0.331501,0.23465347,634.152,8.0,1.0
6.031869,0.42605877,0.14009571,359.5334,9.0,1.0
6.217242,0.46133423,0.10482025,269.53928,10.0,1.0
6.294747,0.47395897,0.09219551,239.15176,11.0,1.0
6.3218246,0.4807005,0.08545399,223.65169,12.0,1.0
6.335989,0.48459625,0.08155823,214.20712,13.0,1.0
6.350114,0.4859419,0.08021259,211.47308,14.0,1.0
6.3606825,0.48609734,0.080057144,211.17131,15.0,1.0
6.3620105,0.486104,0.08005047,211.15974,16.0,1.0
6.362014,0.486104,0.08005047,211.15967,17.0,1.0
6.362013,0.486104,0.08005047,211.15962,18.0,1.0
6.362012,0.486104,0.08005047,211.15955,19.0,1.0
6.362011,0.48610497,0.080049515,211.15948,20.0,1.0
6.362012,0.48610306,0.08005142,211.15942,21.0,1.0
6.3620114,0.486104,0.08005047,211.1594,22.0,1.0
6.3620105,0.486104,0.08005047,211.15935,23.0,1.0
6.36201,0.48610497,0.080049515,211.15927,24.0,1.0
6.3620105,0.486104,0.08005047,211.15921,25.0,1.0
6.3620095,0.486104,0.08005047,211.15915,26.0,1.0
6.3620095,0.486104,0.08005047,211.1591,27.0,1.0
6.3620095,0.48610497,0.080049515,211.15906,28.0,1.0
6.3620095,0.48610497,0.080049515,211.15897,29.0,1.0
6.3620086,0.486104,0.08005047,211.15892,30.0,1.0
6.362008,0.486104,0.08005047,211.15889,31.0,1.0
6.3620076,0.48610306,0.08005142,211.1588,32.0,1.0
6.362007,0.486104,0.08005047,211.15874,33.0,1.0
6.362007,0.486104,0.08005047,211.15868,34.0,1.0
6.3620067,0.486104,0.08005047,211.15863,35.0,1.0
6.362006,0.48610497,0.080049515,211.15857,36.0,1.0
6.362006,0.48610497,0.080049515,211.15851,37.0,1.0
6.362005,0.48610306,0.08005142,211.15845,38.0,1.0
6.362005,0.486104,0.08005047,211.15839,39.0,1.0
6.3620048,0.48610497,0.080049515,211.15833,40.0,1.0
6.3620043,0.48610306,0.08005142,211.15826,41.0,1.0
6.3620043,0.486104,0.08005047,211.1582,42.0,1.0
6.3620033,0.48610497,0.080049515,211.15816,43.0,1.0
6.362003,0.48610497,0.080049515,211.1581,44.0,1.0
6.362003,0.486104,0.08005047,211.15804,45.0,1.0
6.3620024,0.486104,0.08005047,211.15797,46.0,1.0
6.3620024,0.486104,0.08005047,211.15791,47.0,1.0
6.3620014,0.48610306,0.08005142,211.15782,48.0,1.0
6.3620014,0.486104,0.08005047,211.15778,49.0,1.0
6.3620014,0.486104,0.08005047,211.15771,50.0,1.0
6.3620005,0.48610497,0.080049515,211.15765,51.0,1.0
6.362,0.48610306,0.08005142,211.1576,52.0,1.0
6.3619995,0.48610306,0.08005142,211.15753,53.0,1.0
6.3619995,0.48610306,0.08005142,211.15747,54.0,1.0
6.361999,0.486104,0.08005047,211.15741,55.0,1.0
6.3619995,0.48610497,0.080049515,211.15736,56.0,1.0
6.3619995,0.48610497,0.080049515,211.1573,57.0,1.0
6.3619986,0.48610592,0.08004856,211.15723,58.0,1.0
6.3619976,0.48610306,0.08005142,211.15718,59.0,1.0
6.3619976,0.486104,0.08005047,211.15712,60.0,1.0
6.3619967,0.48610497,0.080049515,211.15703,61.0,1.0
6.3619986,0.48610497,0.080049515,211.15698,62.0,1.0
6.3619967,0.48610497,0.080049515,211.1569,63.0,1.0
6.3619967,0.486104,0.08005047,211.15686,64.0,1.0
6.361996,0.48610497,0.080049515,211.1568,65.0,1.0
6.361995,0.48610497,0.080049515,211.15672,66.0,1.0
6.3619947,0.48610497,0.080049515,211.15665,67.0,1.0
6.3619957,0.48610497,0.080049515,211.15657,68.0,1.0
6.3619947,0.48610497,0.080049515,211.15651,69.0,1.0
6.3619947,0.48610592,0.08004856,211.15645,70.0,1.0
6.361994,0.48610592,0.08004856,211.15639,71.0,1.0
6.361994,0.48610497,0.080049515,211.15633,72.0,1.0
6.361994,0.48610497,0.080049515,211.15627,73.0,1.0
6.3619933,0.48610497,0.080049515,211.1562,74.0,1.0
6.361993,0.48610497,0.080049515,211.15614,75.0,1.0
6.361993,0.48610497,0.080049515,211.15607,76.0,1.0
6.361992,0.48610497,0.080049515,211.15599,77.0,1.0
6.361992,0.48610497,0.080049515,211.15593,78.0,1.0
6.361992,0.48610497,0.080049515,211.15585,79.0,1.0
6.361991,0.48610497,0.080049515,211.1558,80.0,1.0
6.361991,0.48610497,0.080049515,211.1557,81.0,1.0
6.36199,0.48610497,0.080049515,211.15564,82.0,1.0
6.3619895,0.48610497,0.080049515,211.15558,83.0,1.0
6.361989,0.48610497,0.080049515,211.15552,84.0,1.0
