complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,6.866455e-05,6.6423607,1666.4979,0.0,1.0
0.0001411438,0.0001411438,6.642288,1666.4965,1.0,1.0
0.0009212494,0.00091934204,6.64151,1666.4788,2.0,1.0
0.0062942505,0.006292343,6.636137,1666.3562,3.0,1.0
0.04304409,0.04303646,6.599393,1665.4845,4.0,1.0
0.2921543,0.2921009,6.3503284,1658.1268,5.0,1.0
1.7467108,1.746376,4.8960533,1562.9874,6.0,1.0
4.553075,4.552066,2.0903635,1064.9785,7.0,1.0
5.715264,5.714076,0.9283533,637.1345,8.0,1.0
6.1425486,6.141334,0.5010953,395.83377,9.0,1.0
6.3051596,6.3039303,0.33849907,265.13748,10.0,1.0
6.3778634,6.3766336,0.2657957,210.63441,11.0,1.0
6.409961,6.4087305,0.23369884,195.15738,12.0,1.0
6.4281187,6.4268866,0.2155428,184.33884,13.0,1.0
6.4374127,6.4361787,0.20625067,176.05182,14.0,1.0
6.441616,6.44038,0.20204926,168.48871,15.0,1.0
6.451153,6.4499164,0.19251299,155.15228,16.0,1.0
6.4610167,6.4597793,0.18265009,141.17212,17.0,1.0
6.465163,6.4639254,0.17850399,136.53033,18.0,1.0
6.4654903,6.464252,0.17817736,136.45831,19.0,1.0
6.4657335,6.4644947,0.17793465,136.45743,20.0,1.0
6.4660587,6.464819,0.1776104,136.45605,21.0,1.0
6.4665403,6.4653006,0.17712879,136.45386,22.0,1.0
6.467327,6.4660873,0.17634201,136.45006,23.0,1.0
6.468753,6.467513,0.17491627,136.443,24.0,1.0
6.471614,6.470373,0.1720562,136.42857,25.0,1.0
6.4770813,6.4758406,0.16658878,136.40247,26.0,1.0
6.4816666,6.480426,0.16200352,136.3862,27.0,1.0
6.482025,6.4807854,0.16164398,136.38547,28.0,1.0
6.482025,6.4807854,0.16164398,136.38544,29.0,1.0
6.482024,6.4807835,0.16164589,136.38542,30.0,1.0
6.482024,6.4807835,0.16164589,136.38539,31.0,1.0
6.482024,6.4807825,0.16164684,136.38538,32.0,1.0
6.482024,6.4807835,0.16164589,136.38536,33.0,1.0
6.4820232,6.4807816,0.1616478,136.38535,34.0,1.0
6.4820232,6.4807825,0.16164684,136.38531,35.0,1.0
6.4820223,6.480782,0.16164732,136.38531,36.0,1.0
6.4820223,6.480781,0.16164827,136.38528,37.0,1.0
6.4820213,6.4807806,0.16164875,136.38528,38.0,1.0
6.4820204,6.48078,0.16164923,136.38525,39.0,1.0
6.4820204,6.4807796,0.1616497,136.38524,40.0,1.0
6.4820194,6.4807787,0.16165066,136.38522,41.0,1.0
6.4820194,6.4807787,0.16165066,136.3852,42.0,1.0
6.4820185,6.4807777,0.16165161,136.3852,43.0,1.0
6.4820175,6.4807773,0.16165209,136.38516,44.0,1.0
6.4820175,6.480777,0.16165257,136.38513,45.0,1.0
6.4820166,6.4807763,0.16165304,136.38513,46.0,1.0
6.4820156,6.480776,0.16165352,136.3851,47.0,1.0
6.4820156,6.480775,0.16165447,136.38509,48.0,1.0
6.4820147,6.4807744,0.16165495,136.38507,49.0,1.0
6.4820137,6.480774,0.16165543,136.38506,50.0,1.0
6.4820137,6.480773,0.16165638,136.38504,51.0,1.0
6.4820127,6.4807725,0.16165686,136.38501,52.0,1.0
6.4820127,6.480772,0.16165733,136.38501,53.0,1.0
6.482012,6.480771,0.16165829,136.38498,54.0,1.0
6.482011,6.480771,0.16165829,136.38495,55.0,1.0
6.482011,6.48077,0.16165924,136.38492,56.0,1.0
6.48201,6.480769,0.1616602,136.38492,57.0,1.0
6.482011,6.480769,0.1616602,136.38489,58.0,1.0
6.48201,6.480769,0.1616602,136.38489,59.0,1.0
6.482009,6.48077,0.16165924,136.38486,60.0,1.0
6.48201,6.480768,0.16166115,136.38484,61.0,1.0
6.482008,6.4807673,0.1616621,136.38483,62.0,1.0
6.482009,6.480768,0.16166115,136.38483,63.0,1.0
6.482008,6.4807663,0.16166306,136.38478,64.0,1.0
6.482007,6.4807663,0.16166306,136.38477,65.0,1.0
6.482006,6.480766,0.16166353,136.38475,66.0,1.0
6.482006,6.4807653,0.16166401,136.38474,67.0,1.0
6.482005,6.480765,0.16166449,136.3847,68.0,1.0
6.482004,6.4807644,0.16166496,136.38469,69.0,1.0
6.482004,6.4807634,0.16166592,136.38467,70.0,1.0
6.482003,6.4807625,0.16166687,136.38466,71.0,1.0
6.4820023,6.4807625,0.16166687,136.38464,72.0,1.0
6.4820023,6.4807615,0.16166782,136.38461,73.0,1.0
6.4820013,6.4807615,0.16166782,136.3846,74.0,1.0
6.4820004,6.48076,0.16166925,136.38458,75.0,1.0
6.4820004,6.4807596,0.16166973,136.38455,76.0,1.0
6.4819994,6.4807587,0.16167068,136.38455,77.0,1.0
6.4819984,6.4807587,0.16167068,136.38452,78.0,1.0
6.4819984,6.4807577,0.16167164,136.3845,79.0,1.0
6.4819975,6.480757,0.16167212,136.38448,80.0,1.0
6.4819965,6.4807568,0.16167259,136.38446,81.0,1.0
6.4819965,6.480756,0.16167355,136.38443,82.0,1.0
6.4819956,6.480755,0.1616745,136.38443,83.0,1.0
6.4819946,6.4807544,0.16167498,136.3844,84.0,1.0
6.4819946,6.480754,0.16167545,136.3844,85.0,1.0
6.4819937,6.480753,0.1616764,136.38437,86.0,1.0
6.4819927,6.4807534,0.16167593,136.38435,87.0,1.0
6.481992,6.480752,0.16167736,136.38434,88.0,1.0
6.481992,6.480752,0.16167736,136.38432,89.0,1.0
6.481992,6.4807515,0.16167784,136.38431,90.0,1.0
6.481992,6.4807515,0.16167784,136.38428,91.0,1.0
6.481991,6.480751,0.16167831,136.38425,92.0,1.0
6.481991,6.48075,0.16167927,136.38423,93.0,1.0
6.48199,6.4807496,0.16167974,136.38422,94.0,1.0
6.481989,6.480749,0.16168022,136.38419,95.0,1.0
6.481989,6.480748,0.16168118,136.38417,96.0,1.0
6.481988,6.4807477,0.16168165,136.38416,97.0,1.0
6.481987,6.4807467,0.1616826,136.38414,98.0,1.0
6.481986,6.4807463,0.16168308,136.38412,99.0,1.0
6.481986,6.4807453,0.16168404,136.3841,100.0,1.0
6.481985,6.480745,0.16168451,136.38406,101.0,1.0
6.481984,6.480744,0.16168547,136.38406,102.0,1.0
6.481983,6.4807434,0.16168594,136.38403,103.0,1.0
6.481983,6.4807425,0.1616869,136.38402,104.0,1.0
6.481982,6.480742,0.16168737,136.38399,105.0,1.0
6.4819813,6.480741,0.16168833,136.38397,106.0,1.0
6.4819803,6.4807405,0.1616888,136.38396,107.0,1.0
6.4819803,6.4807396,0.16168976,136.38394,108.0,1.0
6.4819794,6.4807386,0.16169071,136.38391,109.0,1.0
6.4819784,6.480738,0.16169119,136.38391,110.0,1.0
6.4819775,6.480737,0.16169214,136.38388,111.0,1.0
6.4819765,6.4807377,0.16169167,136.38385,112.0,1.0
6.4819765,6.480736,0.16169357,136.38382,113.0,1.0
6.4819765,6.480736,0.16169357,136.38382,114.0,1.0
6.4819756,6.480736,0.16169357,136.38379,115.0,1.0
6.4819765,6.480736,0.16169357,136.38376,116.0,1.0
6.4819746,6.480735,0.16169453,136.38376,117.0,1.0
6.4819736,6.4807334,0.16169596,136.38373,118.0,1.0
6.4819736,6.480734,0.16169548,136.38373,119.0,1.0
6.4819727,6.480733,0.16169643,136.38368,120.0,1.0
6.4819717,6.480732,0.16169739,136.38367,121.0,1.0
6.481971,6.480731,0.16169834,136.38365,122.0,1.0
6.481971,6.4807305,0.16169882,136.38364,123.0,1.0
6.48197,6.48073,0.1616993,136.3836,124.0,1.0
6.481969,6.480729,0.16170025,136.38358,125.0,1.0
6.481968,6.480728,0.1617012,136.38358,126.0,1.0
6.481967,6.480727,0.16170216,136.38354,127.0,1.0
6.481966,6.4807262,0.16170311,136.38351,128.0,1.0
6.481966,6.480726,0.16170359,136.3835,129.0,1.0
6.481965,6.4807253,0.16170406,136.38348,130.0,1.0
6.481964,6.4807243,0.16170502,136.38345,131.0,1.0
6.481963,6.4807234,0.16170597,136.38344,132.0,1.0
6.481963,6.4807234,0.16170597,136.38342,133.0,1.0
6.481962,6.4807215,0.16170788,136.38339,134.0,1.0
6.4819603,6.4807205,0.16170883,136.38338,135.0,1.0
6.4819603,6.4807205,0.16170883,136.38335,136.0,1.0
6.4819603,6.4807205,0.16170883,136.38333,137.0,1.0
6.4819603,6.4807205,0.16170883,136.38332,138.0,1.0
6.4819584,6.4807196,0.16170979,136.38329,139.0,1.0
6.4819574,6.4807177,0.1617117,136.38327,140.0,1.0
6.4819574,6.4807177,0.1617117,136.38324,141.0,1.0
6.4819565,6.4807167,0.16171265,136.38321,142.0,1.0
6.4819565,6.480716,0.16171312,136.38321,143.0,1.0
6.4819555,6.4807153,0.16171408,136.38318,144.0,1.0
6.4819546,6.480715,0.16171455,136.38315,145.0,1.0
6.4819536,6.4807134,0.16171598,136.38315,146.0,1.0
6.4819527,6.480713,0.16171646,136.38312,147.0,1.0
6.4819517,6.480712,0.16171741,136.38309,148.0,1.0
6.4819508,6.480711,0.16171837,136.38309,149.0,1.0
6.48195,6.48071,0.16171932,136.38306,150.0,1.0
6.481949,6.480709,0.16172028,136.38303,151.0,1.0
6.481948,6.480708,0.16172123,136.38303,152.0,1.0
6.481947,6.480707,0.16172218,136.383,153.0,1.0
6.481947,6.480706,0.16172314,136.38297,154.0,1.0
6.481945,6.4807053,0.16172409,136.38293,155.0,1.0
6.481946,6.480706,0.16172314,136.38292,156.0,1.0
6.481945,6.4807034,0.161726,136.38289,157.0,1.0
6.481945,6.4807053,0.16172409,136.38287,158.0,1.0
6.481944,6.4807034,0.161726,136.38286,159.0,1.0
6.481943,6.4807024,0.16172695,136.38284,160.0,1.0
6.481942,6.4807024,0.16172695,136.38281,161.0,1.0
6.481941,6.4807014,0.1617279,136.38278,162.0,1.0
6.4819403,6.4807005,0.16172886,136.38275,163.0,1.0
6.4819393,6.4806995,0.16172981,136.38274,164.0,1.0
6.4819384,6.4806986,0.16173077,136.38272,165.0,1.0
6.4819374,6.4806976,0.16173172,136.38269,166.0,1.0
6.4819365,6.4806967,0.16173267,136.38268,167.0,1.0
6.4819355,6.4806957,0.16173363,136.38266,168.0,1.0
6.4819345,6.480695,0.16173458,136.38263,169.0,1.0
6.4819336,6.480694,0.16173553,136.3826,170.0,1.0
6.4819326,6.480693,0.16173649,136.38258,171.0,1.0
6.4819317,6.480692,0.16173744,136.38257,172.0,1.0
6.4819307,6.480691,0.1617384,136.38254,173.0,1.0
6.4819307,6.48069,0.16173935,136.38252,174.0,1.0
6.481929,6.480689,0.1617403,136.3825,175.0,1.0
6.481929,6.480689,0.1617403,136.38248,176.0,1.0
6.481928,6.480688,0.16174126,136.38245,177.0,1.0
6.481927,6.480687,0.16174221,136.38242,178.0,1.0
6.481927,6.480686,0.16174316,136.3824,179.0,1.0
6.481926,6.480686,0.16174316,136.38239,180.0,1.0
6.481925,6.480685,0.16174412,136.38235,181.0,1.0
6.481924,6.4806843,0.16174507,136.38232,182.0,1.0
6.481922,6.4806824,0.16174698,136.3823,183.0,1.0
6.481921,6.4806814,0.16174793,136.3823,184.0,1.0
6.4819202,6.4806814,0.16174793,136.38226,185.0,1.0
6.4819193,6.4806795,0.16174984,136.38223,186.0,1.0
6.4819183,6.4806786,0.1617508,136.38222,187.0,1.0
6.4819174,6.4806776,0.16175175,136.3822,188.0,1.0
6.4819164,6.4806767,0.1617527,136.38217,189.0,1.0
6.4819155,6.4806757,0.16175365,136.38214,190.0,1.0
6.4819145,6.4806747,0.16175461,136.38211,191.0,1.0
6.4819126,6.480674,0.16175556,136.38211,192.0,1.0
6.4819136,6.480674,0.16175556,136.38206,193.0,1.0
6.4819117,6.480673,0.16175652,136.38205,194.0,1.0
6.4819107,6.480671,0.16175842,136.38203,195.0,1.0
6.4819107,6.480671,0.16175842,136.382,196.0,1.0
6.4819098,6.48067,0.16175938,136.38199,197.0,1.0
6.481909,6.480669,0.16176033,136.38196,198.0,1.0
6.481908,6.480668,0.16176128,136.38193,199.0,1.0
0.0071430206,0.0071411133,6.6352882,1666.3392,0.0,2.0
0.014353752,0.014351845,6.6280775,1666.1238,1.0,2.0
0.09250736,0.09249115,6.549938,1663.8647,2.0,2.0
0.6150036,0.6148901,6.0275393,1641.6191,3.0,2.0
2.8934069,2.8928013,3.749628,1387.2748,4.0,2.0
