complexity,accuracy,distortion,mse,round,trial
0.016721725,0.005555153,1.9064727,16.488186,0.0,1.0
0.04155779,0.013001919,1.8990259,16.44364,1.0,1.0
0.06350613,0.020986557,1.8910413,16.39451,2.0,1.0
0.07655668,0.026115417,1.8859124,16.349548,3.0,1.0
0.12701702,0.04921055,1.8628173,16.004923,4.0,1.0
0.16898632,0.07192278,1.840105,15.615238,5.0,1.0
0.24133253,0.10400581,1.808022,15.220245,6.0,1.0
0.28976965,0.10499239,1.8070354,15.590212,7.0,1.0
0.348001,0.11815548,1.7938724,15.426363,8.0,1.0
0.3976779,0.15257406,1.7594538,14.950159,9.0,1.0
0.5126538,0.19015455,1.7218733,14.758905,10.0,1.0
0.5437975,0.211627,1.7004008,14.271347,11.0,1.0
0.6205578,0.23557854,1.6764493,13.898212,12.0,1.0
0.7382026,0.28205538,1.6299725,13.473425,13.0,1.0
0.80757713,0.30108404,1.6109438,13.497845,14.0,1.0
0.93528986,0.36518145,1.5468464,13.09958,15.0,1.0
0.99254656,0.3843012,1.5277267,12.65045,16.0,1.0
1.0388212,0.39738226,1.5146456,12.939271,17.0,1.0
1.1361313,0.40773773,1.5042901,13.586019,18.0,1.0
1.2704244,0.44936895,1.4626589,13.668159,19.0,1.0
1.3093724,0.45943308,1.4525948,13.197257,20.0,1.0
1.3492646,0.47922277,1.4328051,13.020656,21.0,1.0
1.3921518,0.48827028,1.4237576,13.137466,22.0,1.0
1.4221454,0.49433088,1.417697,13.369512,23.0,1.0
1.4574261,0.5095391,1.4024887,13.592551,24.0,1.0
1.5383916,0.52737284,1.384655,13.895841,25.0,1.0
1.4998994,0.5098963,1.4021316,13.789299,26.0,1.0
1.5724258,0.5135627,1.3984652,14.132098,27.0,1.0
1.5763168,0.5099716,1.4020562,14.033602,28.0,1.0
1.5915422,0.5210366,1.3909912,13.770815,29.0,1.0
1.5540042,0.51563025,1.3963976,13.532193,30.0,1.0
1.5043359,0.4964633,1.4155645,13.139266,31.0,1.0
1.5405173,0.5001664,1.4118614,13.509498,32.0,1.0
1.574317,0.5136533,1.3983746,13.675374,33.0,1.0
1.6042948,0.53340054,1.3786273,13.662324,34.0,1.0
