complexity,accuracy,distortion,mse,round,trial
0.018770695,0.0055446625,1.9064832,16.481203,0.0,1.0
0.031084538,0.010081291,1.9019465,16.436926,1.0,1.0
0.052185535,0.020036697,1.8919911,16.366486,2.0,1.0
0.102427006,0.036206722,1.8758211,16.3147,3.0,1.0
0.12654066,0.033703804,1.878324,16.320154,4.0,1.0
0.13481045,0.038133144,1.8738947,16.37578,5.0,1.0
0.21532059,0.06677532,1.8452525,16.294243,6.0,1.0
0.25298357,0.073498726,1.8385291,16.292803,7.0,1.0
0.35693026,0.13261938,1.7794085,16.024963,8.0,1.0
0.39885235,0.14566994,1.7663579,15.756935,9.0,1.0
0.49268913,0.18619919,1.7258286,15.774299,10.0,1.0
0.5033655,0.18379211,1.7282357,15.9119215,11.0,1.0
0.5672345,0.2130456,1.6989822,15.8997555,12.0,1.0
0.66874933,0.2612567,1.6507711,15.667051,13.0,1.0
0.9093156,0.3741789,1.537849,14.969982,14.0,1.0
1.0289369,0.45654535,1.4554825,13.988407,15.0,1.0
1.1304917,0.5406394,1.3713884,13.110831,16.0,1.0
1.1532049,0.56112194,1.3509059,12.792568,17.0,1.0
1.0905561,0.52922916,1.3827987,12.660636,18.0,1.0
1.1527605,0.57505417,1.3369737,12.523507,19.0,1.0
1.125709,0.5611062,1.3509216,12.048663,20.0,1.0
1.214848,0.60860014,1.3034277,11.834067,21.0,1.0
1.3247471,0.653265,1.2587628,12.191986,22.0,1.0
1.3516583,0.679296,1.2327318,11.452548,23.0,1.0
1.4268637,0.7034693,1.2085586,11.665764,24.0,1.0
1.3811102,0.6669817,1.2450461,11.938991,25.0,1.0
1.4065499,0.68079853,1.2312293,11.684393,26.0,1.0
1.4663477,0.7127075,1.1993203,11.920736,27.0,1.0
1.4894929,0.7243376,1.1876903,11.652843,28.0,1.0
1.4896307,0.72485685,1.187171,11.73801,29.0,1.0
1.5667229,0.7864895,1.1255383,11.199177,30.0,1.0
1.5511041,0.77781487,1.134213,11.05986,31.0,1.0
1.599122,0.798748,1.1132798,11.6401615,32.0,1.0
1.60391,0.81424475,1.0977831,11.238049,33.0,1.0
1.7134638,0.8683634,1.0436645,11.241877,34.0,1.0
1.7114949,0.8537946,1.0582333,11.457695,35.0,1.0
1.7154994,0.8720274,1.0400004,11.228967,36.0,1.0
1.7069583,0.8694773,1.0425506,11.210256,37.0,1.0
1.7982073,0.9141531,0.99787474,11.458343,38.0,1.0
1.7555661,0.8999462,1.0120816,11.205794,39.0,1.0
1.7036533,0.89133024,1.0206976,10.111772,40.0,1.0
1.7044563,0.86994934,1.0420785,10.847496,41.0,1.0
1.7711477,0.9007726,1.0112553,10.91352,42.0,1.0
1.8858285,0.95598984,0.956038,11.242464,43.0,1.0
1.9114442,0.9692216,0.94280624,11.33135,44.0,1.0
1.9149871,0.9764652,0.9355626,11.293003,45.0,1.0
1.932209,0.9719696,0.94005823,11.636115,46.0,1.0
1.9596186,0.9990463,0.9129815,11.553755,47.0,1.0
1.9910445,1.0195475,0.8924804,11.48307,48.0,1.0
2.0447354,1.059206,0.8528218,11.366575,49.0,1.0
1.9737711,1.023179,0.8888488,11.145985,50.0,1.0
1.9330854,1.0143261,0.89770174,10.617725,51.0,1.0
1.8791556,0.9929161,0.9191117,10.080936,52.0,1.0
1.8683758,0.99016666,0.9218612,9.9846525,53.0,1.0
1.8647928,0.9904952,0.92153263,9.906885,54.0,1.0
1.9093947,1.0028906,0.90913725,10.331248,55.0,1.0
1.8354907,0.9757514,0.93627644,9.277481,56.0,1.0
1.8901582,0.9993291,0.91269875,9.572702,57.0,1.0
1.8884077,1.0027008,0.90932703,9.330464,58.0,1.0
1.9170356,1.0105834,0.90144444,9.201339,59.0,1.0
1.9974918,1.0393934,0.8726344,9.691692,60.0,1.0
1.9738264,1.0266132,0.8854146,9.467004,61.0,1.0
2.0229902,1.042006,0.8700218,9.819599,62.0,1.0
1.9474225,1.0097656,0.9022622,9.754171,63.0,1.0
1.9847631,1.0254645,0.8865633,9.816391,64.0,1.0
2.033588,1.0479121,0.8641157,9.911242,65.0,1.0
1.9596729,1.0104032,0.9016247,9.633423,66.0,1.0
1.9716454,1.0167484,0.8952794,9.480396,67.0,1.0
2.013713,1.0400319,0.8719959,9.843159,68.0,1.0
1.9113302,0.99747276,0.9145551,9.947357,69.0,1.0
1.9661374,1.0248237,0.8872042,10.2622795,70.0,1.0
1.9547887,1.0197735,0.89225435,10.471687,71.0,1.0
