complexity,accuracy
5.1477814,4.637274
5.147782,4.637274
5.147782,4.637274
5.147782,4.6372747
5.147782,4.6372747
5.1477814,4.637274
5.1477823,4.637274
5.147782,4.637274
5.147782,4.637274
5.1477823,4.6372747
5.1477833,4.637274
5.1477823,4.6372747
5.1549807,4.6409035
5.15498,4.6409035
5.154981,4.6409035
5.15498,4.6409035
5.1549797,4.6409035
5.1549797,4.6409044
5.15498,4.6409035
5.1549807,4.6409035
5.15498,4.6409035
5.1549797,4.6409035
5.1549797,4.6409035
5.15498,4.6409035
5.1517076,4.639307
5.1517076,4.639307
5.1517067,4.639307
5.151708,4.639308
5.1517067,4.639307
5.1517067,4.639307
5.1517067,4.639306
5.151707,4.639306
5.1517067,4.639308
5.1517067,4.639307
5.1517076,4.639307
5.1517067,4.639307
5.1504183,4.63865
5.1504173,4.638649
5.150417,4.638649
5.150417,4.638649
5.150418,4.638649
5.150417,4.638649
5.1504173,4.638649
5.150417,4.638649
5.1504173,4.63865
5.150418,4.638649
5.150417,4.638648
5.1504188,4.638649
5.1480894,4.637434
5.1480894,4.637434
5.1480894,4.637434
5.1480894,4.637434
5.1480904,4.637434
5.1480894,4.637434
5.1480894,4.637434
5.1480894,4.637434
5.14809,4.637434
5.1480894,4.637434
5.1480904,4.637434
5.14809,4.637434
5.1503644,4.638589
5.150365,4.638589
5.1503644,4.638589
5.1503644,4.63859
5.1503644,4.638589
5.1503644,4.63859
5.1503644,4.638589
5.150364,4.63859
5.1503644,4.63859
5.150365,4.638589
5.1503644,4.638589
5.1503634,4.638589
5.1502447,4.638541
5.150244,4.6385403
5.150244,4.6385403
5.150243,4.638541
5.1502447,4.638541
5.150244,4.638541
5.150244,4.638542
5.150244,4.638541
5.150244,4.638542
5.150244,4.6385403
5.150244,4.638542
5.150244,4.638542
5.1503706,4.6386576
5.1503706,4.6386576
5.1503706,4.6386585
5.1503706,4.6386576
5.1503706,4.6386566
5.1503706,4.6386576
5.1503706,4.6386576
5.1503706,4.6386576
5.1503706,4.6386585
5.1503706,4.6386585
5.1503706,4.6386576
5.1503706,4.6386576
