complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.477050070762628,4.235026022056813,0.8766453059235655,3.352076368097686,0.0408079469155584,0.0232976403362242,0.00012183937194843657,1.4122120077768083,0
