complexity,accuracy,distortion
4.882377834434387e-12,4.881570847498632e-12,3.3206310272167983
2.751943440070092e-11,2.7515166740913523e-11,3.3206310271941644
1.0000410695201867e-10,9.998484350998357e-11,3.320631027121695
3.2547449608831133e-10,3.25417334513584e-10,3.320631026896262
7.787929757491557e-10,7.786506961366778e-10,3.320631026443029
1.7319729027446842e-09,1.731663219365728e-09,3.3206310254900164
3.712402676918114e-09,3.7117676577519115e-09,3.320631023509912
6.548479807034872e-09,6.5473372391151e-09,3.3206310206743423
1.1373934186501341e-08,1.1371937731409544e-08,3.320631015849742
1.8888187141975004e-08,1.8884819514196987e-08,3.32063100833686
3.0749201900528737e-08,3.074367329820259e-08,3.3206309964780063
4.6909370191427116e-08,4.69008539956318e-08,3.320630980320826
7.077525506323044e-08,7.076281421674513e-08,3.3206309564588654
7.399879750017543e-08,7.398537183248365e-08,3.3206309532363076
9.696742840801965e-08,9.69499641934756e-08,3.3206309302717156
1.2850602388466853e-07,1.2848268456675537e-07,3.320630898738995
1.6437011853770852e-07,1.643419277053501e-07,3.320630862879752
1.9917687456277608e-07,1.9913885599864567e-07,3.3206308280828236
2.724794337430258e-07,2.7242900368035936e-07,3.320630754792676
3.5416208096556273e-07,3.5409974346297073e-07,3.3206306731219364
4.0531188690100724e-07,4.052336870735887e-07,3.3206306219879926
4.983322440206128e-07,4.982402226335651e-07,3.3206305289814573
6.820458318559465e-07,6.819193307893364e-07,3.320630345302349
7.95931971123463e-07,7.957916993467119e-07,3.3206302314299805
1.0010518195833745e-06,1.0008731872104e-06,3.3206300263484927
1.1221458611058317e-06,1.1219432149372405e-06,3.320629905278465
1.3553204180250403e-06,1.3550836585629762e-06,3.320629672138021
1.810936073529551e-06,1.81060791955416e-06,3.32062921661376
2.0895286419681854e-06,2.089150158554801e-06,3.320628938071521
2.495871418000754e-06,2.4954345992375768e-06,3.3206285317870803
2.768878175221608e-06,2.7683970530164666e-06,3.3206282588246268
3.4706631603882675e-06,3.4700115262999372e-06,3.3206275572101536
4.502303477016047e-06,4.501513217967765e-06,3.3206265257084615
4.745025656834568e-06,4.744226144765103e-06,3.320626282995535
5.546430336817334e-06,5.545395069712804e-06,3.32062548182661
6.83152661202539e-06,6.830299338487309e-06,3.320624196922341
8.131649644171078e-06,8.13015893952616e-06,3.3206228970627403
9.050375618920499e-06,9.048704708348703e-06,3.3206219785169715
1.1711180924228204e-05,1.1709086629344273e-05,3.3206193181350505
1.2663300462229943e-05,1.2661078979169279e-05,3.3206183661427007
1.3913490809652093e-05,1.3911046774677584e-05,3.320617116174905
1.752349314793975e-05,1.752009955601271e-05,3.3206135071221237
1.8803366647297283e-05,1.8800010337518964e-05,3.3206122272113423
2.2858686262671948e-05,2.2854414598538005e-05,3.320608172807081
2.6333795652349853e-05,2.6329262218267314e-05,3.3206046979594612
2.7547010207178912e-05,2.754215107752574e-05,3.320603485070602
3.329770726376764e-05,3.329151929893327e-05,3.3205977357023806
3.4523467061932995e-05,3.451728671725892e-05,3.3205965099349624
3.8721033528770645e-05,3.871403478118261e-05,3.3205923131868986
4.233585994317521e-05,4.2328302042837476e-05,3.3205886989196367
4.5324576079440066e-05,4.531625183250251e-05,3.3205857109698473
5.486745747885674e-05,5.485793808492942e-05,3.3205761692835947
6.206486819819351e-05,6.20533864590549e-05,3.3205689738352206
7.067926473791213e-05,7.066635649444634e-05,3.3205603608651852
7.26716452477804e-05,7.265878015469103e-05,3.320558368441525
9.095165782173196e-05,9.093469228135197e-05,3.320540092529398
9.24491212113853e-05,9.243308168543908e-05,3.320538594139994
0.00011310197208060374,0.00011308245785398334,3.3205179447638256
0.00011502180709757795,0.00011500089698711652,3.3205160263246927
0.00013364269040348124,0.00013361848747418372,3.3204974087342056
0.00014541642911718603,0.00014538937213920736,3.3204856378495404
0.00016403639813325602,0.00016400745289487615,3.3204670197687847
0.00019921356075234498,0.0001991756308396646,3.32043185159084
0.0002026673633743595,0.00020262965885725607,3.3204283975628224
0.0002466069295677758,0.000246559899247456,3.320384467322432
0.000274025522612458,0.00027397466555442637,3.3203570525561252
0.00028392671628005,0.0002838766236875668,3.3203471505979922
0.00033016656844738146,0.0003301076102917744,3.320300919611388
0.000362593269403366,0.00036253542410806305,3.3202684917975716
0.0003879474225664188,0.0003878797709141843,3.3202431474507654
0.00042414545768962195,0.0004240680217494426,3.3202069591999304
0.0005035612874768811,0.000503468704423651,3.320127558517256
0.0005807025707321667,0.0005806021231995895,3.32005042509848
0.0006088283495287286,0.0006087198377631583,3.3200223073839163
0.0006180276323224146,0.000617922111463655,3.320013105110216
0.0007047195850991916,0.0007045901770099009,3.31992643704467
0.0008444624769948474,0.000844304522040223,3.3197867226996394
0.0009154442277528852,0.0009152798762521189,3.3197157473454277
0.0009338211131131316,0.0009336565014001985,3.3196973707202795
0.0010126387281269027,0.0010124592070490913,3.3196185680146306
0.0012708130926163213,0.0012705768147314644,3.3193604504069483
0.0013491978891935162,0.0013489505082088244,3.319282076713471
0.0014802866428802062,0.001480021839593749,3.319151005382086
0.0015699268445662465,0.001569636699811277,3.319061390521868
0.001846434275513737,0.0018460999224919532,3.3187849272991876
0.0020797390282631615,0.0020793841629759505,3.318551643058704
0.0023493741164233653,0.0023489798782396496,3.3182820473434402
0.0024570555432611887,0.0024566229999318625,3.318174404221748
0.002642426739384359,0.002641972928743921,3.317989054292936
0.0027283569780277702,0.00272787394802435,3.3179031532736554
0.003314518839629496,0.0033139062109527593,3.317317121010727
0.004059677970891281,0.004058973212857715,3.316572054008822
0.004275065944124665,0.004274334728354076,3.3163566924933257
0.004707420396000861,0.004706597651129643,3.31592442957055
0.005415113871334573,0.005414167246271561,3.315216859975408
0.005647999474840968,0.005646971774555938,3.3149840554471237
0.006920635738744907,0.006919472643470881,3.3137115545782088
0.00710768296010537,0.007106441086566908,3.3135245861351126
0.007989998805509596,0.007988564969634583,3.312642462252045
0.00854276601379239,0.008541390764747966,3.312089636456932
0.009904792186415292,0.009903009090390573,3.310728018131289
0.010092531151817515,0.010090717694535428,3.3105403095271444
0.011224114432629379,0.011222141982830862,3.309408885238849
0.01325798664655881,0.013255731562242645,3.307375295659437
0.016504059657255335,0.016501140063180205,3.3041298871584996
0.018553265177474233,0.018550253685411643,3.302080773536268
0.019241029308520764,0.01923777978040159,3.301393247441278
0.021050486531179788,0.021046889428006917,3.2995841377936728
0.023408901145386633,0.023404646728158163,3.2972263804935213
