complexity,accuracy
2.3572936,1.670949
2.2757325,1.6293659
2.266642,1.6361227
2.2632933,1.6359463
2.288393,1.6454463
2.1745667,1.5880966
2.2712245,1.6384344
2.243328,1.6245661
2.2129178,1.6177316
2.2402635,1.6272206
2.239171,1.624485
2.2254162,1.6217976
2.1113334,1.5675807
2.2351437,1.6258893
2.1846752,1.6030703
2.2087288,1.6170154
2.204986,1.6121349
2.214817,1.6190238
2.1752982,1.6040792
2.181158,1.6054068
2.19422,1.6120443
2.077248,1.5610261
2.110393,1.5726948
2.14435,1.5863991
2.1255531,1.5844665
2.1645055,1.6002388
2.1345296,1.5852647
2.1076984,1.5731149
2.1416326,1.5904074
2.1064835,1.5746956
1.9875727,1.5139894
2.1352668,1.5893788
2.1030297,1.5742092
2.09017,1.5703025
1.9440246,1.493259
2.0498567,1.5493731
2.0406885,1.5456114
2.079167,1.5669346
2.0775204,1.56604
2.0465903,1.5490322
1.997426,1.5258994
2.0389438,1.5477548
2.0630913,1.5602279
1.9917855,1.5260062
2.0297713,1.5451946
1.9983959,1.5267229
2.0226212,1.5424395
2.0127616,1.5364528
1.8797264,1.467092
1.9900951,1.5264497
1.986393,1.5241084
1.9693546,1.5165524
1.9343419,1.4957042
1.9439449,1.5043383
1.9185596,1.490519
1.768847,1.4047976
1.9170628,1.489954
1.9256673,1.4952941
1.8816848,1.469996
1.8634415,1.4615264
1.8416572,1.4496436
1.8326311,1.4483867
1.8187704,1.439642
1.7797003,1.4186335
1.8487802,1.4570141
1.7682462,1.4100671
1.8118172,1.4377818
1.805717,1.4341044
1.8048091,1.4336414
1.8143201,1.4412808
1.8474541,1.4596248
1.7393432,1.3962402
1.7834134,1.4232821
1.7810988,1.4207697
1.7954459,1.4314494
1.7749143,1.4208331
1.6674433,1.3580475
1.7321749,1.3965883
1.660439,1.3513613
1.6119657,1.322608
1.5795064,1.3015866
1.6680102,1.3572059
1.6888356,1.3718767
1.672534,1.3618102
1.5852299,1.3086114
1.6556888,1.3525
1.5896473,1.3128777
1.6023469,1.3179679
1.610918,1.3271117
1.5706048,1.301703
1.5750403,1.3038316
1.5678082,1.3000584
1.4709883,1.236773
1.4873333,1.2488828
1.5459161,1.2873011
1.5522795,1.2911015
1.4955854,1.2553229
1.4542112,1.2274795
1.5156679,1.2682967
1.5207624,1.2710996
1.4874272,1.2515473
1.4607353,1.2311206
1.4287181,1.207912
1.3911386,1.1842208
1.39043,1.1832218
1.3963966,1.1889796
1.3960166,1.1868892
1.3448668,1.1531749
1.3296366,1.1438007
1.3373818,1.1494193
1.2055745,1.050322
1.3048244,1.125731
1.2938933,1.1184063
1.2157283,1.0610967
1.2766757,1.1063361
1.0820475,0.95377445
1.1574955,1.0174046
1.2363362,1.0776763
1.2038465,1.0530734
1.247724,1.0871649
0.97437286,0.8644581
1.2258463,1.0681243
1.1840463,1.0367427
1.0396085,0.9257107
1.1117878,0.98426294
1.056983,0.9401455
1.0234337,0.9117789
1.0204768,0.9102955
1.0453248,0.9308996
0.93466616,0.83765125
0.9585271,0.85464764
0.924778,0.83294106
0.83983517,0.76170063
0.92376375,0.8344488
0.7466097,0.6824393
0.8730154,0.7895589
0.8470874,0.7683511
0.67180014,0.6189909
0.86731863,0.7845602
0.6625867,0.61003065
0.5536785,0.51260805
0.5662389,0.5227423
0.7661767,0.7015381
0.7166295,0.65658855
0.3768344,0.3490839
0.62198067,0.5763211
0.27134085,0.24989128
0.44257736,0.41137648
0.48444033,0.44749928
0.495234,0.4583726
0.5578027,0.51927185
0.4872074,0.45474195
0.36827755,0.34367943
0.40046215,0.37290335
0.2583046,0.24217987
0.34082222,0.31882238
0.15516901,0.14547014
0.26538754,0.24835682
0.19277143,0.18082285
0.16672182,0.15687466
0.097723484,0.0917573
0.09135437,0.085941315
0.05203533,0.048614025
0.10233402,0.09646416
0.16756773,0.15741205
0.08759022,0.081902504
0.15423632,0.14501238
0.08152437,0.07655287
0.08274603,0.077469826
0.050886154,0.04782009
0.060279846,0.056904316
0.06555271,0.061740875
0.07665682,0.07224083
0.118338585,0.111674786
0.024277687,0.022863865
0.029268742,0.027472496
0.030252457,0.028542995
0.009391308,0.008752346
0.010816574,0.010188103
0.013877869,0.0130262375
0.027683735,0.026174545
0.016990662,0.016003609
0.02708149,0.02563858
0.022170067,0.02092266
0.0035510063,0.0033025742
0.0070438385,0.00662899
0.007314682,0.0068969727
0.013384342,0.01265049
0.015079021,0.014256477
0.0052452087,0.004951477
0.011078358,0.010473728
0.0069088936,0.0065340996
0.0058050156,0.0054883957
0.0027370453,0.0025806427
0.0043792725,0.004142761
0.0025091171,0.0023517609
0.0017724037,0.0016512871
0.0047268867,0.004477024
0.0018401146,0.0017309189
0.0035715103,0.0033726692
0.0013475418,0.0012726784
0.0012245178,0.0011501312
0.001364708,0.0012917519
0.0019087791,0.0017962456
0.0030078888,0.0028495789
0.0012111664,0.001144886
0.0011897087,0.0011239052
0.000647068,0.0006084442
0.0014557838,0.0013742447
0.00044345856,0.000415802
0.00020551682,0.00019311905
0.00033569336,0.00031614304
0.0007543564,0.0007133484
0.0003938675,0.00037193298
0.00038051605,0.00035762787
0.00019407272,0.00018310547
0.0004968643,0.00047063828
0.0002808571,0.0002641678
0.00014638901,0.0001373291
0.00019598007,0.00018405914
0.0002360344,0.00022268295
3.528595e-05,3.33786e-05
0.00013828278,0.00013065338
7.677078e-05,7.1525574e-05
8.6307526e-05,8.106232e-05
0.00011968613,0.00011253357
0.00015544891,0.00014734268
4.5776367e-05,4.2915344e-05
9.6321106e-05,9.059906e-05
2.7656555e-05,2.6226044e-05
4.863739e-05,4.4822693e-05
5.9127808e-05,5.531311e-05
4.386902e-05,4.1007996e-05
2.193451e-05,2.0980835e-05
2.861023e-05,2.7179718e-05
1.2874603e-05,1.2874603e-05
2.670288e-05,2.4795532e-05
2.0503998e-05,1.9550323e-05
1.0967255e-05,1.001358e-05
2.4318695e-05,2.3841858e-05
1.1444092e-05,1.0967255e-05
1.2874603e-05,1.1444092e-05
2.193451e-05,2.002716e-05
5.722046e-06,3.8146973e-06
7.6293945e-06,7.6293945e-06
4.7683716e-06,3.8146973e-06
1.0967255e-05,1.04904175e-05
2.0503998e-05,1.859665e-05
9.536743e-06,9.536743e-06
3.8146973e-06,3.33786e-06
4.7683716e-06,4.7683716e-06
5.2452087e-06,4.7683716e-06
2.3841858e-06,1.9073486e-06
2.861023e-06,2.861023e-06
1.4305115e-06,1.4305115e-06
4.7683716e-07,9.536743e-07
2.861023e-06,2.3841858e-06
2.3841858e-06,9.536743e-07
2.3841858e-06,1.4305115e-06
9.536743e-07,9.536743e-07
1.4305115e-06,4.7683716e-07
1.9073486e-06,9.536743e-07
9.536743e-07,0.0
1.9073486e-06,2.3841858e-06
4.7683716e-07,4.7683716e-07
4.7683716e-07,9.536743e-07
9.536743e-07,4.7683716e-07
9.536743e-07,4.7683716e-07
9.536743e-07,9.536743e-07
2.3841858e-06,1.4305115e-06
9.536743e-07,-4.7683716e-07
9.536743e-07,4.7683716e-07
4.7683716e-07,4.7683716e-07
0.0,0.0
-4.7683716e-07,0.0
9.536743e-07,4.7683716e-07
-4.7683716e-07,0.0
0.0,0.0
9.536743e-07,0.0
9.536743e-07,0.0
0.0,0.0
4.7683716e-07,-4.7683716e-07
9.536743e-07,-9.536743e-07
0.0,4.7683716e-07
0.0,4.7683716e-07
-9.536743e-07,0.0
-4.7683716e-07,-4.7683716e-07
4.7683716e-07,-4.7683716e-07
4.7683716e-07,0.0
-4.7683716e-07,0.0
4.7683716e-07,4.7683716e-07
4.7683716e-07,0.0
9.536743e-07,4.7683716e-07
0.0,4.7683716e-07
4.7683716e-07,9.536743e-07
4.7683716e-07,0.0
9.536743e-07,-9.536743e-07
4.7683716e-07,-4.7683716e-07
-4.7683716e-07,4.7683716e-07
-4.7683716e-07,0.0
9.536743e-07,4.7683716e-07
4.7683716e-07,-4.7683716e-07
-4.7683716e-07,-9.536743e-07
0.0,0.0
0.0,0.0
0.0,0.0
4.7683716e-07,-4.7683716e-07
0.0,0.0
-4.7683716e-07,4.7683716e-07
4.7683716e-07,4.7683716e-07
1.4305115e-06,0.0
0.0,9.536743e-07
0.0,4.7683716e-07
0.0,0.0
1.4305115e-06,0.0
4.7683716e-07,0.0
4.7683716e-07,0.0
0.0,0.0
0.0,0.0
4.7683716e-07,4.7683716e-07
-4.7683716e-07,0.0
0.0,0.0
0.0,0.0
9.536743e-07,0.0
-4.7683716e-07,0.0
9.536743e-07,-4.7683716e-07
-4.7683716e-07,-4.7683716e-07
4.7683716e-07,-4.7683716e-07
0.0,0.0
9.536743e-07,4.7683716e-07
0.0,0.0
0.0,0.0
9.536743e-07,4.7683716e-07
4.7683716e-07,4.7683716e-07
4.7683716e-07,0.0
4.7683716e-07,0.0
1.4305115e-06,4.7683716e-07
4.7683716e-07,4.7683716e-07
4.7683716e-07,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
4.7683716e-07,4.7683716e-07
-4.7683716e-07,0.0
-9.536743e-07,-9.536743e-07
0.0,-4.7683716e-07
4.7683716e-07,0.0
4.7683716e-07,0.0
1.4305115e-06,4.7683716e-07
4.7683716e-07,9.536743e-07
9.536743e-07,4.7683716e-07
4.7683716e-07,-4.7683716e-07
0.0,-4.7683716e-07
4.7683716e-07,0.0
0.0,0.0
0.0,4.7683716e-07
4.7683716e-07,-4.7683716e-07
9.536743e-07,4.7683716e-07
9.536743e-07,-4.7683716e-07
-4.7683716e-07,4.7683716e-07
0.0,0.0
4.7683716e-07,0.0
0.0,4.7683716e-07
1.4305115e-06,0.0
4.7683716e-07,0.0
0.0,4.7683716e-07
0.0,4.7683716e-07
0.0,-4.7683716e-07
4.7683716e-07,0.0
0.0,-4.7683716e-07
-4.7683716e-07,4.7683716e-07
0.0,-4.7683716e-07
0.0,-9.536743e-07
4.7683716e-07,0.0
9.536743e-07,4.7683716e-07
4.7683716e-07,0.0
4.7683716e-07,0.0
1.4305115e-06,0.0
-4.7683716e-07,-9.536743e-07
4.7683716e-07,0.0
0.0,-4.7683716e-07
-4.7683716e-07,0.0
1.4305115e-06,0.0
4.7683716e-07,0.0
-4.7683716e-07,0.0
4.7683716e-07,-4.7683716e-07
0.0,0.0
4.7683716e-07,9.536743e-07
4.7683716e-07,0.0
0.0,9.536743e-07
4.7683716e-07,-9.536743e-07
4.7683716e-07,0.0
-4.7683716e-07,0.0
-4.7683716e-07,0.0
4.7683716e-07,4.7683716e-07
4.7683716e-07,0.0
0.0,-9.536743e-07
0.0,-4.7683716e-07
4.7683716e-07,-9.536743e-07
4.7683716e-07,-4.7683716e-07
4.7683716e-07,-4.7683716e-07
4.7683716e-07,4.7683716e-07
4.7683716e-07,-4.7683716e-07
4.7683716e-07,4.7683716e-07
9.536743e-07,-4.7683716e-07
4.7683716e-07,-4.7683716e-07
-4.7683716e-07,4.7683716e-07
4.7683716e-07,4.7683716e-07
0.0,0.0
4.7683716e-07,0.0
0.0,0.0
9.536743e-07,0.0
0.0,-4.7683716e-07
4.7683716e-07,-9.536743e-07
4.7683716e-07,0.0
4.7683716e-07,0.0
4.7683716e-07,-4.7683716e-07
4.7683716e-07,0.0
0.0,-4.7683716e-07
9.536743e-07,0.0
0.0,4.7683716e-07
0.0,-4.7683716e-07
-4.7683716e-07,4.7683716e-07
4.7683716e-07,-4.7683716e-07
0.0,-4.7683716e-07
0.0,0.0
4.7683716e-07,0.0
0.0,4.7683716e-07
4.7683716e-07,-4.7683716e-07
0.0,-4.7683716e-07
4.7683716e-07,4.7683716e-07
-9.536743e-07,4.7683716e-07
4.7683716e-07,-9.536743e-07
0.0,4.7683716e-07
4.7683716e-07,4.7683716e-07
4.7683716e-07,-4.7683716e-07
4.7683716e-07,0.0
4.7683716e-07,0.0
0.0,4.7683716e-07
4.7683716e-07,0.0
4.7683716e-07,0.0
9.536743e-07,0.0
1.4305115e-06,0.0
9.536743e-07,0.0
0.0,0.0
9.536743e-07,-4.7683716e-07
4.7683716e-07,4.7683716e-07
-4.7683716e-07,-4.7683716e-07
0.0,0.0
-4.7683716e-07,4.7683716e-07
0.0,0.0
0.0,0.0
0.0,4.7683716e-07
0.0,0.0
0.0,-4.7683716e-07
-4.7683716e-07,0.0
4.7683716e-07,0.0
4.7683716e-07,0.0
0.0,0.0
0.0,4.7683716e-07
4.7683716e-07,0.0
0.0,0.0
-4.7683716e-07,-4.7683716e-07
9.536743e-07,0.0
4.7683716e-07,9.536743e-07
0.0,-4.7683716e-07
0.0,-4.7683716e-07
0.0,0.0
-4.7683716e-07,0.0
9.536743e-07,0.0
4.7683716e-07,0.0
0.0,4.7683716e-07
0.0,4.7683716e-07
4.7683716e-07,0.0
0.0,0.0
0.0,0.0
4.7683716e-07,0.0
0.0,4.7683716e-07
4.7683716e-07,4.7683716e-07
0.0,-4.7683716e-07
0.0,4.7683716e-07
4.7683716e-07,-4.7683716e-07
-9.536743e-07,-4.7683716e-07
4.7683716e-07,0.0
0.0,-4.7683716e-07
-9.536743e-07,-9.536743e-07
0.0,4.7683716e-07
0.0,0.0
4.7683716e-07,-4.7683716e-07
0.0,4.7683716e-07
0.0,4.7683716e-07
0.0,0.0
4.7683716e-07,4.7683716e-07
0.0,-9.536743e-07
4.7683716e-07,-4.7683716e-07
4.7683716e-07,0.0
4.7683716e-07,0.0
4.7683716e-07,0.0
4.7683716e-07,0.0
0.0,-4.7683716e-07
0.0,0.0
9.536743e-07,0.0
4.7683716e-07,0.0
-4.7683716e-07,0.0
-4.7683716e-07,-4.7683716e-07
-4.7683716e-07,0.0
0.0,0.0
9.536743e-07,4.7683716e-07
0.0,0.0
4.7683716e-07,9.536743e-07
4.7683716e-07,0.0
0.0,4.7683716e-07
0.0,9.536743e-07
0.0,-4.7683716e-07
0.0,-4.7683716e-07
4.7683716e-07,-4.7683716e-07
4.7683716e-07,9.536743e-07
0.0,4.7683716e-07
-4.7683716e-07,-4.7683716e-07
0.0,4.7683716e-07
9.536743e-07,-4.7683716e-07
0.0,4.7683716e-07
4.7683716e-07,0.0
0.0,0.0
0.0,4.7683716e-07
0.0,-4.7683716e-07
4.7683716e-07,-4.7683716e-07
-4.7683716e-07,0.0
-4.7683716e-07,0.0
-4.7683716e-07,-4.7683716e-07
0.0,0.0
9.536743e-07,0.0
0.0,-4.7683716e-07
4.7683716e-07,4.7683716e-07
0.0,0.0
4.7683716e-07,0.0
4.7683716e-07,-4.7683716e-07
-4.7683716e-07,-9.536743e-07
-4.7683716e-07,4.7683716e-07
0.0,-4.7683716e-07
