complexity,accuracy,distortion,mse,round,run
0.66730785,0.31518364,4.796487,1641.9539,0.0,1.0
0.6672659,0.51588726,4.595783,1615.2556,1.0,1.0
2.42134,2.1620636,2.949607,1174.0417,2.0,1.0
4.056876,3.767005,1.3446655,363.2565,3.0,1.0
4.4773684,4.1937838,0.91788673,88.92173,4.0,1.0
4.5658617,4.2843037,0.8273668,20.482151,5.0,1.0
4.5922394,4.309807,0.8018637,6.924255,6.0,1.0
4.6040363,4.3199253,0.7917452,4.5267053,7.0,1.0
4.611353,4.325697,0.78597355,3.3405404,8.0,1.0
4.6165047,4.3295994,0.7820711,2.9578187,9.0,1.0
4.6199436,4.332073,0.7795973,2.9374263,10.0,1.0
4.622492,4.333889,0.7777815,2.9293082,11.0,1.0
4.6244144,4.3352547,0.7764158,2.9232483,12.0,1.0
4.625884,4.336296,0.7753744,2.9186502,13.0,1.0
4.6270266,4.337102,0.77456856,2.9150991,14.0,1.0
4.6279287,4.337739,0.7739315,2.9123049,15.0,1.0
4.6286573,4.338251,0.7734194,2.9100597,16.0,1.0
4.629257,4.3386717,0.7729988,2.908216,17.0,1.0
4.6297617,4.3390255,0.772645,2.9066687,18.0,1.0
4.6301975,4.3393316,0.77233887,2.9053414,19.0,1.0
4.630579,4.3395967,0.77207375,2.9041798,20.0,1.0
4.6309223,4.339837,0.7718334,2.903146,21.0,1.0
4.631233,4.3400517,0.77161884,2.9022126,22.0,1.0
4.6315203,4.340248,0.7714224,2.901359,23.0,1.0
4.6317844,4.340432,0.7712383,2.900572,24.0,1.0
4.6320333,4.340604,0.77106667,2.8998418,25.0,1.0
4.632265,4.340763,0.7709074,2.899161,26.0,1.0
4.6324825,4.340911,0.7707596,2.8985252,27.0,1.0
4.6326866,4.341051,0.7706194,2.89793,28.0,1.0
4.6328793,4.3411827,0.7704878,2.897372,29.0,1.0
4.6330585,4.3413057,0.77036476,2.8968492,30.0,1.0
4.63323,4.341421,0.77024937,2.8963585,31.0,1.0
4.6333895,4.341531,0.7701397,2.8958979,32.0,1.0
4.63354,4.341632,0.7700386,2.8954659,33.0,1.0
4.633683,4.341728,0.7699423,2.895059,34.0,1.0
4.6338167,4.34182,0.76985073,2.8946772,35.0,1.0
4.6339407,4.3419037,0.7697668,2.8943176,36.0,1.0
4.63406,4.3419847,0.76968575,2.893979,37.0,1.0
4.6341724,4.342061,0.76960945,2.893659,38.0,1.0
4.6342793,4.3421316,0.7695389,2.8933566,39.0,1.0
4.6343803,4.342201,0.76946926,2.8930697,40.0,1.0
4.6344767,4.342264,0.7694063,2.892797,41.0,1.0
4.634569,4.342328,0.7693424,2.8925366,42.0,1.0
4.634658,4.342388,0.76928234,2.892287,43.0,1.0
4.6347427,4.3424454,0.7692251,2.8920462,44.0,1.0
4.6348257,4.3425026,0.7691679,2.8918138,45.0,1.0
4.634906,4.342555,0.76911545,2.8915887,46.0,1.0
4.634985,4.3426075,0.769063,2.8913693,47.0,1.0
4.6350613,4.342659,0.7690115,2.8911557,48.0,1.0
4.6351347,4.3427086,0.7689619,2.8909469,49.0,1.0
4.63521,4.342758,0.7689123,2.890743,50.0,1.0
4.6352816,4.342807,0.7688637,2.8905435,51.0,1.0
4.635351,4.3428526,0.7688179,2.8903484,52.0,1.0
4.635421,4.3428993,0.7687712,2.8901582,53.0,1.0
4.6354895,4.342944,0.76872635,2.8899722,54.0,1.0
4.6355553,4.342988,0.7686825,2.8897913,55.0,1.0
4.635619,4.343031,0.76863956,2.889615,56.0,1.0
4.635683,4.343073,0.7685976,2.8894434,57.0,1.0
4.635744,4.343113,0.76855755,2.8892763,58.0,1.0
4.635804,4.343153,0.7685175,2.8891144,59.0,1.0
4.6358614,4.34319,0.7684803,2.8889565,60.0,1.0
4.6359177,4.3432283,0.76844215,2.8888037,61.0,1.0
4.635973,4.3432655,0.76840496,2.888655,62.0,1.0
4.6360254,4.343301,0.7683697,2.88851,63.0,1.0
4.636079,4.343335,0.76833534,2.8883681,64.0,1.0
4.6361294,4.3433685,0.76830196,2.8882287,65.0,1.0
4.636181,4.343403,0.76826763,2.8880913,66.0,1.0
4.6362305,4.3434353,0.7682352,2.8879552,67.0,1.0
4.63628,4.3434696,0.7682009,2.8878202,68.0,1.0
4.6363316,4.343502,0.76816845,2.8876855,69.0,1.0
4.636382,4.3435354,0.7681351,2.88755,70.0,1.0
4.6364336,4.343569,0.7681017,2.8874145,71.0,1.0
4.636484,4.343602,0.7680683,2.8872766,72.0,1.0
4.6365347,4.3436356,0.76803493,2.887138,73.0,1.0
4.636588,4.343671,0.76799965,2.8869963,74.0,1.0
4.6366415,4.343706,0.76796436,2.886853,75.0,1.0
4.636697,4.3437405,0.76793003,2.8867073,76.0,1.0
4.636752,4.3437777,0.76789284,2.8865597,77.0,1.0
4.6368093,4.343815,0.76785564,2.88641,78.0,1.0
4.6368666,4.343853,0.7678175,2.8862588,79.0,1.0
4.636923,4.343889,0.76778126,2.8861065,80.0,1.0
4.636981,4.3439283,0.76774216,2.885954,81.0,1.0
4.637039,4.3439665,0.767704,2.8858013,82.0,1.0
4.6370974,4.3440046,0.76766586,2.8856492,83.0,1.0
4.6371546,4.344041,0.7676296,2.8854985,84.0,1.0
4.637211,4.344078,0.76759243,2.8853483,85.0,1.0
4.637267,4.3441153,0.76755524,2.8852,86.0,1.0
4.6373234,4.3441515,0.767519,2.885053,87.0,1.0
4.6373787,4.3441877,0.76748276,2.884908,88.0,1.0
4.637435,4.344223,0.7674475,2.8847642,89.0,1.0
4.6374884,4.3442593,0.76741123,2.8846219,90.0,1.0
4.6375437,4.3442936,0.7673769,2.8844812,91.0,1.0
4.637596,4.344328,0.76734257,2.8843417,92.0,1.0
4.6376495,4.344363,0.7673073,2.8842041,93.0,1.0
4.6377,4.3443966,0.7672739,2.8840675,94.0,1.0
4.6377544,4.344431,0.7672396,2.8839326,95.0,1.0
4.637806,4.3444643,0.7672062,2.8837993,96.0,1.0
4.6378565,4.3444967,0.76717377,2.8836675,97.0,1.0
4.637908,4.34453,0.7671404,2.8835373,98.0,1.0
4.6379576,4.3445635,0.767107,2.8834088,99.0,1.0
4.638007,4.344595,0.76707554,2.8832822,100.0,1.0
4.6380568,4.3446264,0.76704407,2.8831577,101.0,1.0
4.6381044,4.344658,0.7670126,2.8830357,102.0,1.0
4.638152,4.3446884,0.7669821,2.8829155,103.0,1.0
4.638197,4.344718,0.7669525,2.8827977,104.0,1.0
4.6382437,4.3447466,0.7669239,2.8826828,105.0,1.0
4.6382866,4.3447742,0.76689625,2.8825707,106.0,1.0
4.6383314,4.344805,0.76686573,2.882461,107.0,1.0
4.6383734,4.3448305,0.76684,2.8823547,108.0,1.0
4.6384144,4.344857,0.7668133,2.882251,109.0,1.0
4.6384563,4.344884,0.7667866,2.882151,110.0,1.0
4.6384945,4.3449087,0.7667618,2.8820539,111.0,1.0
4.6385326,4.3449335,0.766737,2.8819602,112.0,1.0
4.638569,4.3449554,0.76671505,2.8818693,113.0,1.0
4.638604,4.3449793,0.7666912,2.8817823,114.0,1.0
4.6386385,4.3450003,0.7666702,2.8816986,115.0,1.0
