complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624436331739641,4.335874317743729,0.7757970103251406,2.9142867562753416,0.0761752240318782,0.0400563668039541,0.00030421113905597125,1.5089633048492863,0
