complexity,accuracy,distortion,mse,round,trial
5.2928925e-05,1.9073486e-06,1.0608749,416.4991,0.0,1.0
0.00010442734,2.3841858e-06,1.0608745,416.49948,1.0,1.0
0.00067329407,1.3828278e-05,1.060863,416.49792,2.0,1.0
0.004594803,9.393692e-05,1.0607829,416.4871,3.0,1.0
0.030997276,0.0006518364,1.060225,416.41898,4.0,1.0
0.19235134,0.0043740273,1.0565028,416.00018,5.0,1.0
0.81209135,0.019940853,1.040936,414.08618,6.0,1.0
1.6439037,0.044258118,1.0166187,410.13525,7.0,1.0
2.0403023,0.06840038,0.99247646,404.48755,8.0,1.0
2.2002935,0.085467815,0.97540903,399.79523,9.0,1.0
2.2597156,0.091629505,0.96924734,396.57584,10.0,1.0
2.2900963,0.09364462,0.9672322,395.7423,11.0,1.0
2.30471,0.09258318,0.96829367,396.72424,12.0,1.0
2.3107457,0.09229612,0.9685807,396.9835,13.0,1.0
2.310892,0.09229469,0.96858215,396.9864,14.0,1.0
2.3108912,0.09229469,0.96858215,396.9864,15.0,1.0
2.3108897,0.092294216,0.96858263,396.9864,16.0,1.0
2.3108878,0.09229469,0.96858215,396.9864,17.0,1.0
2.3108864,0.092294216,0.96858263,396.98636,18.0,1.0
2.310885,0.09229469,0.96858215,396.98636,19.0,1.0
2.3108835,0.09229374,0.9685831,396.98636,20.0,1.0
2.310882,0.092294216,0.96858263,396.98642,21.0,1.0
2.3108807,0.092294216,0.96858263,396.9864,22.0,1.0
2.3108788,0.092294216,0.96858263,396.98636,23.0,1.0
2.3108773,0.09229374,0.9685831,396.9864,24.0,1.0
2.3108754,0.092294216,0.96858263,396.9864,25.0,1.0
2.310874,0.09229469,0.96858215,396.9864,26.0,1.0
2.3108726,0.092294216,0.96858263,396.98636,27.0,1.0
2.3108711,0.09229374,0.9685831,396.98636,28.0,1.0
2.3108697,0.092294216,0.96858263,396.9864,29.0,1.0
2.3108678,0.09229374,0.9685831,396.98636,30.0,1.0
2.3108659,0.092294216,0.96858263,396.9864,31.0,1.0
2.310864,0.09229374,0.9685831,396.9864,32.0,1.0
2.310863,0.092294216,0.96858263,396.9864,33.0,1.0
2.310861,0.092294216,0.96858263,396.98642,34.0,1.0
2.3108597,0.09229469,0.96858215,396.98642,35.0,1.0
2.3108587,0.092294216,0.96858263,396.9864,36.0,1.0
2.3108568,0.092294216,0.96858263,396.9864,37.0,1.0
2.310855,0.092294216,0.96858263,396.9864,38.0,1.0
2.310853,0.09229326,0.9685836,396.9864,39.0,1.0
2.310852,0.092294216,0.96858263,396.9864,40.0,1.0
2.3108501,0.09229469,0.96858215,396.9864,41.0,1.0
2.3108487,0.09229469,0.96858215,396.9864,42.0,1.0
2.3108473,0.09229374,0.9685831,396.98642,43.0,1.0
2.3108454,0.092294216,0.96858263,396.98642,44.0,1.0
2.3108435,0.09229374,0.9685831,396.98642,45.0,1.0
2.310842,0.09229374,0.9685831,396.9864,46.0,1.0
2.3108406,0.092294216,0.96858263,396.98642,47.0,1.0
2.3108392,0.09229374,0.9685831,396.9864,48.0,1.0
2.3108377,0.09229374,0.9685831,396.98642,49.0,1.0
2.3108358,0.09229326,0.9685836,396.9864,50.0,1.0
2.3108344,0.09229374,0.9685831,396.9864,51.0,1.0
2.310833,0.09229374,0.9685831,396.9864,52.0,1.0
2.310831,0.09229374,0.9685831,396.98645,53.0,1.0
