complexity,accuracy
3.233388,3.1245975
3.233388,3.1245975
3.233388,3.1245975
3.233388,3.1245975
3.233388,3.1245975
3.233389,3.1245975
3.233389,3.1245975
3.2333894,3.1245975
3.233389,3.1245975
3.233389,3.1245975
3.2104845,3.105754
3.2104836,3.105754
3.210485,3.1057549
3.2104845,3.105754
3.210484,3.105754
3.2104836,3.1057544
3.210485,3.105754
3.210485,3.105754
3.2104836,3.105754
3.2104845,3.105754
3.1857672,3.0791712
3.1857672,3.0791712
3.1857672,3.0791712
3.1857672,3.0791712
3.1857672,3.0791712
3.1857672,3.0791712
3.1857672,3.0791712
3.1857672,3.0791712
3.1857677,3.0791712
3.1857672,3.0791712
3.1959715,3.0891085
3.1959715,3.0891075
3.1959715,3.089107
3.1959715,3.0891085
3.195971,3.0891075
3.195971,3.089108
3.1959715,3.0891075
3.1959715,3.0891075
3.1959715,3.0891075
3.1959715,3.0891075
3.2320223,3.1256819
3.2320223,3.1256819
3.2320223,3.1256819
3.2320223,3.1256819
3.2320223,3.1256819
3.2320223,3.1256819
3.2320223,3.1256819
3.2320223,3.1256819
3.2320223,3.1256819
3.2320223,3.1256819
3.230762,3.1245089
3.2307615,3.1245074
3.2307615,3.1245089
3.2307615,3.124508
3.2307615,3.1245089
3.2307615,3.1245089
3.2307615,3.124508
3.2307615,3.124508
3.2307615,3.1245089
3.2307615,3.1245089
3.241087,3.1323347
3.2410874,3.1323347
3.2410865,3.1323342
3.2410865,3.1323342
3.2410874,3.1323342
3.2410865,3.1323342
3.241087,3.1323342
3.241088,3.1323342
3.241087,3.1323342
3.241088,3.1323338
3.2131662,3.1082258
3.2131662,3.1082273
3.2131662,3.1082258
3.2131662,3.1082258
3.2131662,3.1082263
3.2131662,3.1082258
3.2131662,3.1082263
3.2131662,3.1082277
3.2131662,3.1082263
3.2131662,3.1082273
3.239829,3.134296
3.2398286,3.1342955
3.239829,3.1342955
3.239829,3.1342955
3.239829,3.1342955
3.239829,3.134296
3.239829,3.1342955
3.239829,3.1342955
3.239829,3.1342955
3.239829,3.1342955
3.2381964,3.1277976
3.2381964,3.1277976
3.2381968,3.1277976
3.2381964,3.1277962
3.2381968,3.1277971
3.2381964,3.1277966
3.2381964,3.1277966
3.2381964,3.1277966
3.2381964,3.1277976
3.2381964,3.1277962
