complexity,accuracy,distortion,mse,trial
4.067544,1.8910303,0.026834488,5.1889653,0
4.066551,1.8909922,0.026873589,5.1947637,1
4.066908,1.8910065,0.026859283,5.1927266,2
4.0632114,1.8908682,0.026997566,5.2146664,3
4.0438585,1.8901129,0.027752876,5.3365846,4
3.9893737,1.8876143,0.03025055,5.718109,5
3.9438238,1.8860626,0.03180313,6.054434,6
3.9824257,1.8873873,0.030478477,5.762769,7
