complexity,accuracy,distortion
1.5432996187104578e-16,3.31726277378899e-16,0.018074989318847323
1.5948370259209276e-16,5.498924218034719e-16,0.018074989318847108
1.7860180518930675e-16,8.356026494982106e-16,0.01807498931884682
4.32282778004873e-15,8.620416968172888e-16,0.018074989318846796
5.48394142146921e-15,8.765336100907503e-16,0.01807498931884678
8.228414416243056e-15,1.1299999154709788e-15,0.018074989318846525
1.3500118440690096e-14,1.173897157552118e-15,0.018074989318846484
1.7033399838292906e-14,1.1782056503212564e-15,0.018074989318846477
2.3544084631046132e-14,1.2544991779831027e-15,0.0180749893188464
2.515821913484546e-14,1.6695474733288914e-15,0.018074989318845987
4.0397569428534726e-14,1.6714781645432174e-15,0.018074989318845984
4.6082386846160244e-14,2.0553491310628417e-15,0.018074989318845602
5.701318357003354e-14,2.1775228940245398e-15,0.018074989318845477
6.689349941920508e-14,2.2159266853023537e-15,0.01807498931884544
7.37808159419768e-14,2.4635425957360665e-15,0.018074989318845193
8.602507650443224e-14,2.8407323779393725e-15,0.018074989318844815
8.70560520014605e-14,2.911404285454743e-15,0.018074989318844745
1.0447657597040127e-13,3.456500024123577e-15,0.0180749893188442
1.168253947213175e-13,3.557711864059895e-15,0.0180749893188441
1.2468758403415142e-13,3.8095296259487065e-15,0.018074989318843847
1.4332822162317645e-13,3.995299943102349e-15,0.01807498931884366
1.5581936750012328e-13,4.411607641790962e-15,0.018074989318843243
1.7279859981890728e-13,5.091644619363583e-15,0.018074989318842563
1.9182509250899795e-13,5.170340591098292e-15,0.018074989318842487
2.1416124826036342e-13,6.025818095793638e-15,0.01807498931884163
2.299845492325153e-13,6.106422674472912e-15,0.01807498931884155
2.466828314055786e-13,6.3394495548844044e-15,0.018074989318841318
3.089445624366065e-13,8.335105028073318e-15,0.018074989318839323
3.4797799041492616e-13,9.42117335756071e-15,0.018074989318838237
4.184147281221801e-13,1.0781287932015804e-14,0.018074989318836877
4.4406886496753373e-13,1.1373985744208658e-14,0.018074989318836283
5.000398684346843e-13,1.3130653261282092e-14,0.018074989318834524
5.382564140369723e-13,1.4099442969136247e-14,0.018074989318833556
5.735068656618061e-13,1.473608867282181e-14,0.01807498931883292
6.187411695602263e-13,1.5641795188477713e-14,0.018074989318832016
7.047283495344226e-13,1.7871847841581586e-14,0.018074989318829785
7.5656273352433e-13,1.9362102259190196e-14,0.018074989318828293
8.816467881263924e-13,2.255201107555922e-14,0.018074989318825105
9.327323100829323e-13,2.3487661352846932e-14,0.018074989318824168
1.0125338296561344e-12,2.566426879831243e-14,0.018074989318821993
1.1055627836496283e-12,2.800582756581613e-14,0.01807498931881965
1.20498061071776e-12,3.0560538327431993e-14,0.018074989318817097
1.2194462874661006e-12,3.092620592924713e-14,0.01807498931881673
1.3780387954564556e-12,3.482116667749806e-14,0.018074989318812833
1.4310496957081123e-12,3.63514376323004e-14,0.018074989318811303
1.4633367527426811e-12,3.7058997073090985e-14,0.018074989318810596
1.4921613543611423e-12,3.782483735265063e-14,0.018074989318809832
