complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
7.248062899734009e-05,2.8862636558102395e-05,5.111642465489661,1666.3966365863157,0.0,1.0,3.447709646590061e-05
3.667542491569975e-05,2.7353348784231457e-05,5.111643974777435,1639.4854368030412,1.0,1.0,9.129459494606887e-06
9.723667018590731e-05,9.09598273146628e-05,5.111580368298904,1619.8750680627352,2.0,1.0,1.1235425677281542e-05
0.0004761099933183,0.0004637934378841,5.111207534688335,1604.7763684778208,3.0,1.0,5.7523402254165644e-05
0.0026892150198811,0.0026453881516754,5.1090259399745435,1591.71009696458,4.0,1.0,7.132841233451441e-05
0.0160029364800546,0.0158075000095703,5.095863828116649,1573.3795580376732,5.0,1.0,0.0037408521255331423
0.0971533824113546,0.0961962001496985,5.01547512797652,1507.9975979918922,6.0,1.0,0.0038606945657692583
0.5479354463753463,0.5432372289149807,4.568434099211238,1187.620420409509,7.0,1.0,0.022447056401279218
1.8660102481941685,1.8483154312397776,3.2633558968864413,452.9734073148595,8.0,1.0,0.009154772854586286
2.9278538649806496,2.8886706917181293,2.2230006364080896,87.19359412836373,9.0,1.0,0.007034638740056386
3.3760178658816766,3.3143590437547896,1.797312284371429,25.450110862667643,10.0,1.0,0.0040351698402742815
3.606042291717676,3.5244591544370394,1.5872121736891796,12.408616477454276,11.0,1.0,0.010039384291693305
3.745210851689622,3.647654164393126,1.464017163733093,8.568163698880772,12.0,1.0,0.006798935846732067
3.835527406032208,3.7259512707240727,1.3857200574021462,7.110645204616988,13.0,1.0,0.005252746546586676
3.8963317818461665,3.778036836199591,1.3336344919266274,6.392468171901744,14.0,1.0,0.002486565242420656
3.9377559350703137,3.8132604487750648,1.2984108793511542,5.996464103396317,15.0,1.0,0.004292301979479193
3.966216555945257,3.837348024032517,1.274323304093702,5.744547556935859,16.0,1.0,0.004620290318801191
3.986056406969052,3.854098412346401,1.257572915779818,5.593091697311502,17.0,1.0,0.005323270214156259
4.000196641899617,3.866029881315683,1.245641446810536,5.507657931184502,18.0,1.0,0.0024004174961711196
4.0105735913939,3.8747936409052177,1.2368776872210017,5.448474417281094,19.0,1.0,0.004415940826350243
4.018437254201828,3.881445378284535,1.2302259498416834,5.4048650353887915,20.0,1.0,0.0035467536921161497
4.024586728465687,3.886655406469586,1.2250159216566328,5.371716324077459,21.0,1.0,0.0010577560915886756
4.029533956592793,3.8908516953768704,1.2208196327493486,5.345794384173527,22.0,1.0,0.004062192626083224
4.0336100031277375,3.8943108240981505,1.2173605040280684,5.32501971590465,23.0,1.0,0.0015778760124336003
4.03703286775249,3.897215228295522,1.2144560998306968,5.30802730320058,24.0,1.0,0.00491392014166528
4.03994998294209,3.8996887441105734,1.2119825840156455,5.29389730260578,25.0,1.0,0.0012143117347991645
4.042464520626021,3.901818474033444,1.2098528540927749,5.281990327131584,26.0,1.0,0.002324796933048042
4.044651501276656,3.9036681174636865,1.2080032106625325,5.271846947508681,27.0,1.0,0.00514449384084097
4.046567568483415,3.905286032458795,1.206385295667424,5.263126361236212,28.0,1.0,0.0030100524448983573
4.048256900046097,3.9067101015274694,1.2049612265987495,5.255568680718451,29.0,1.0,0.0008820899359363772
4.049754815157289,3.907970702604336,1.2037006255218827,5.248971310543651,30.0,1.0,0.0012646022228871528
4.051090037340643,3.909092581039347,1.2025787470868714,5.243173691340224,31.0,1.0,0.0029643876777669543
4.052286183229375,3.9100960916851903,1.2015752364410286,5.238047046822818,32.0,1.0,0.004514969871341991
4.053362802939041,3.910998076622487,1.2006732515037315,5.23348718865549,33.0,1.0,0.004586378050426716
4.054336151861843,3.9118125236667782,1.1998588044594405,5.229409259905599,34.0,1.0,0.003320679082966988
4.055219791103143,3.9125510834482498,1.1991202446779692,5.225743767009404,35.0,1.0,0.002175723288309217
4.056025069345331,3.9132234871027514,1.1984478410234676,5.222433512349724,36.0,1.0,0.0011445972727346712
4.056761516036412,3.9138378884651335,1.1978334396610857,5.219431185563659,37.0,1.0,0.00032623168722725217
4.057437164357536,3.9144011457230703,1.1972701824031482,5.216697454047246,38.0,1.0,0.0007874348934542601
4.058058816722189,3.914919053102441,1.196752275023778,5.214199441075577,39.0,1.0,0.0015681423182667736
4.058632262585714,3.9153965308751726,1.1962747972510464,5.211909509383869,40.0,1.0,0.002305603417190965
4.059162456591217,3.915837780613989,1.1958335475122297,5.209804287373841,41.0,1.0,0.0029911833257294513
4.059653663850911,3.916246411624386,1.1954249165018336,5.207863888708861,42.0,1.0,0.0036276750827071835
4.060109578162187,3.9166255436436543,1.1950457844825646,5.206071286210253,43.0,1.0,0.004219020312565721
4.0605334180782275,3.916977890137217,1.1946934379890024,5.204411808851749,44.0,1.0,0.0047690557196418785
4.060928004963113,3.9173058258316367,1.1943655022945825,5.20287273691479,45.0,1.0,0.005064538583505419
4.061295826459887,3.917611441504471,1.1940598866217478,5.201442975396155,46.0,1.0,0.004586644821581705
4.061639088187659,3.9178965885098886,1.1937747396163303,5.2001127898035575,47.0,1.0,0.004140770163247948
4.06195975596078,3.918162915055954,1.1935084130702656,5.198873591720887,48.0,1.0,0.0037243593122532922
4.062259590384999,3.918411895861458,1.1932594322647605,5.1977177641208,49.0,1.0,0.0033351287821255017
4.062540175322518,3.9186448564995295,1.1930264716266894,5.1966385184703645,50.0,1.0,0.002971030712810098
4.062802941422936,3.9188629934744874,1.1928083346517315,5.195629777317313,51.0,1.0,0.0026302238942296817
4.063049185677347,3.919067390867383,1.192603937258836,5.194686077344398,52.0,1.0,0.0023110511970858643
4.0632800877613775,3.9192590342169016,1.1924122939093174,5.193802488906909,53.0,1.0,0.0020120232750359688
