complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.622981238470386,4.334871779716595,0.7767995483104961,2.9175825833378024,0.074267772634339,0.0452198669480245,0.0003424494477717014,1.5089633048492863,0
