complexity,accuracy,distortion,mse,trial
2.1848378,2.1848378,3.4590178,18.24099,0
2.1860843,2.1860838,3.4577718,18.156155,1
2.1873608,2.1873612,3.4564943,18.041636,2
2.1853676,2.185368,3.4584875,18.231464,3
2.1841087,2.1841087,3.4597468,18.337347,4
2.1841083,2.1841073,3.4597483,18.33742,5
2.1841087,2.1841087,3.4597468,18.33736,6
2.1841087,2.1841087,3.4597468,18.33736,7
