complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2844092295719935,0.0703673498855597,3.2362781280267776,1661.064700831878,0.1673343291130671,0.3556947908390652,0.935153988652184,1.0008080808080808,40.17346093412563,40.03347250020364,1.0,1.0,0.1517075075106189,0.21374233422378572,1.0013131313131314
0.0545603617419274,0.0450616678282429,3.228580714336573,1579.5296907367442,0.1729870942446626,0.0701928526995666,0.6924839882945598,1.0007070707070709,11.3954163058599,13.089305192208702,2.0,1.0,0.011889749196338485,0.009463270602863484,1.000909090909091
0.0775413421415311,0.0734157509643083,3.2501263902535844,1503.979966123336,0.1815120403335979,0.0636078176127866,0.419659334016308,1.0007575757575755,17.270744509823093,17.00021984593754,3.0,1.0,0.015536217941245288,0.004068166456517676,1.001010101010101
0.1869133503231292,0.1835950467791853,3.329487861916027,1388.863669775494,0.2043702015095767,0.074165199034958,0.2968660332066569,1.000909090909091,28.389741010170916,24.775439822205627,4.0,1.0,0.002405185002811247,0.0031409727232376444,1.0011616161616161
0.4954117418139336,0.490924934140768,3.5688651502121207,1137.128844808699,0.2683916181336384,0.0798726480030223,0.2670791049178177,1.0012121212121212,39.73115029908981,30.49135475948088,5.0,1.0,0.00828730442983442,0.003863017646708054,1.0018181818181817
1.0868872689930154,1.078895109082424,4.187967153370187,692.1595104289573,0.401122439039667,0.0715079893584803,0.1596236394117581,1.0031818181818182,38.78756288156568,29.882422219322336,6.0,1.0,0.010879215010601243,0.005327483832314404,1.0055050505050505
1.7181448767828265,1.704265689548656,5.522592336745212,296.37734208871984,0.5533415716525841,0.0580269238582939,0.0301475757492604,1.011060606060606,26.35871421373494,24.539782741348365,7.0,1.0,0.005853908306055291,0.0052147380621173234,1.01510101010101
2.131207851268204,2.1104620529789937,7.948813674708568,115.31215224041888,0.6569979411765423,0.0490018230163317,0.0068301763178014,1.0254545454545454,15.89382759390526,18.004046459759703,8.0,1.0,0.002561920851619322,0.0035551877962083115,1.0282323232323232
2.368170838783554,2.340799163636756,11.753483591733232,58.73822255357782,0.7151110206772407,0.0451400107157706,0.0056707558122574,1.039497487437186,10.337724299813864,13.18019095823065,9.0,1.0,0.0018089554760405543,0.002392447823001577,1.0402010050251256
2.515605650948805,2.4823037397440864,16.25974294083908,41.7553471081427,0.749265502432452,0.0426325774521691,0.0055298682673647,1.0504020100502514,7.3836230466037485,9.687221099600206,10.0,1.0,0.001648947381895227,0.001969097094591589,1.0500502512562815
2.618322339003736,2.579911731781321,19.821713130672148,34.69189716848509,0.7716446044597283,0.0397637213300209,0.004959206240263,1.0588442211055278,5.6015216570751285,7.279558128600863,11.0,1.0,0.0013160557577977217,0.0018087916035994997,1.058140703517588
2.6943808712795985,2.6516737588251473,22.43343759763647,30.776303370340344,0.7873219772366612,0.0363370642332834,0.004460948554545,1.0658793969849247,4.387020610673901,5.515440193428751,12.0,1.0,0.0026641603067879016,0.0016917925011269218,1.065175879396985
2.752238177156949,2.7059786541933235,23.859605567778353,28.32041025767347,0.7987007258349164,0.0326220775450349,0.0037855359368994,1.071859296482412,3.515315715148196,4.172457707571889,13.0,1.0,0.00166058608043212,0.001564935521159761,1.0708040201005027
2.796754511962014,2.7475955273027157,24.60810452802658,26.67562388781098,0.8071201260989943,0.0289339995887268,0.0033818125084239,1.0764321608040202,2.8619121541514327,3.221887752269719,14.0,1.0,0.0014128365025502746,0.0014298989414760883,1.0753768844221105
2.831251365943075,2.7797486930467254,25.09308758845615,25.49163067934671,0.8134381624838583,0.0254941955333305,0.0029047483863794,1.0803015075376885,2.3675869146703272,2.5054747044112617,15.0,1.0,0.0014595289817926427,0.0012931130370146182,1.0795979899497488
2.858129715096881,2.8047452220250992,25.41438041700052,24.615951017722796,0.8182284753324929,0.0224175519873512,0.0024287826622054,1.083467336683417,1.9908685071268748,1.9655244366502496,16.0,1.0,0.0013580815729281282,0.00116089159695442,1.0827638190954774
2.879183119275135,2.824293287369704,25.63572224330245,23.958601860147972,0.8218937310838615,0.0197413259856718,0.0021650997286513,1.0859296482412062,1.7004496833986376,1.5627795774909572,17.0,1.0,0.0018667090424352736,0.0010371121951804156,1.0852261306532665
2.895770624186051,2.8396778373528573,25.79161643646758,23.458864268653592,0.8247231908158233,0.0174564494532675,0.001739358081099,1.0880402010050252,1.4766546846858453,1.2644364912209527,18.0,1.0,0.0018973495888046533,0.0009239359993317915,1.0873366834170854
2.9089244387757827,2.8518690736340044,25.903862509303053,23.074551567210243,0.8269270507772448,0.015530081036304,0.00172052839609,1.0897989949748743,1.2958497214482527,1.0417256637144456,19.0,1.0,0.0011242116553484914,0.0008219588774678634,1.088743718592965
2.919428478251266,2.8616004180226895,25.98584291644945,22.775786517090765,0.828659236020107,0.0139196245094409,0.0014586073145617,1.090854271356784,1.147289020925847,0.8767700589144266,20.0,1.0,0.0007554786442742215,0.0007309884264305764,1.0901507537688444
2.9278779894877136,2.8694267998344483,26.04624281423343,22.541107870532063,0.8300331516560765,0.0125806983473337,0.0012907480634688,1.0919095477386935,1.0258754535859311,0.7543473874773451,21.0,1.0,0.0012434837443528286,0.000650662207285746,1.0912060301507538
2.934725320112566,2.875768805549109,26.09101672127608,22.354923418316307,0.8311328177233386,0.0114712871657849,0.0011128298579751,1.0929648241206031,0.9270460509433204,0.6631834597848373,22.0,1.0,0.0005175448849555329,0.0005799697138906257,1.0922613065326634
2.9403149965476345,2.8809461548074893,26.124370958701824,22.205792673448094,0.8320208397333524,0.0105536427450471,0.0009886446892228,1.0936683417085429,0.8433410874329014,0.5947839865086996,23.0,1.0,0.00043946417910150547,0.0005182746539357336,1.0929648241206031
