complexity,accuracy,distortion,mse,trial
4.643141,4.643141,2.0007153,2.870217,0
4.640089,4.64009,2.003766,2.8782673,1
4.641061,4.64106,2.0027962,2.875368,2
4.635998,4.635998,2.0078583,2.8879683,3
4.575464,4.575464,2.0683923,3.0620718,4
3.5985403,3.5985394,3.0453167,10.38191,5
2.0731268,2.0731268,4.5707293,122.38024,6
3.0294776,3.0294776,3.6143785,23.699049,7
