complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.361623971467111e-07,1.8021995096262344e-07,1.912027442331726,16.4001953909471,0.0,1.0,2.4859206370707303e-07
1.8546359292770378e-07,1.1482833972564777e-07,1.9120275077233373,15.993899916940306,1.0,1.0,4.916530392406992e-08
1.2410226979397976e-07,9.337626760697049e-08,1.9120275291754096,15.658996480513814,2.0,1.0,2.159405566371298e-08
1.0601344069272045e-07,8.672546947252614e-08,1.9120275358262075,15.376833756261258,3.0,1.0,1.2962156886125217e-08
1.027326410607543e-07,8.817276686556853e-08,1.9120275343789104,15.136387693704735,4.0,1.0,9.86124514149165e-09
1.0775808068075321e-07,9.542898471437412e-08,1.9120275271226923,14.93023378104619,5.0,1.0,9.298291774668342e-09
1.189076375140985e-07,1.0756010748735889e-07,1.9120275149915695,14.75289799519855,6.0,1.0,7.182475896885314e-09
1.35333428019635e-07,1.2418796391244769e-07,1.912027498363713,14.600095069961348,7.0,1.0,7.967315723511543e-09
1.5674087361361447e-07,1.4522516789128306e-07,1.9120274773265091,14.468336518341465,8.0,1.0,8.765017824780047e-09
1.8313003380399098e-07,1.7077206226900898e-07,1.9120274517796148,14.354709386538202,9.0,1.0,8.778250164387436e-09
2.1469603073143162e-07,2.010722024436973e-07,1.9120274214794744,14.256741113266374,10.0,1.0,8.465064468650031e-09
2.517870321128157e-07,2.3649260239011485e-07,1.9120273860590744,14.172311075785016,11.0,1.0,8.74605729153788e-09
2.9488680741707185e-07,2.775163556734128e-07,1.9120273450353211,14.09958897621624,12.0,1.0,1.0362318492647348e-08
3.446096465964388e-07,3.247424409380528e-07,1.912027297809236,14.036989435282246,13.0,1.0,1.324402421017886e-08
4.017026027369752e-07,3.788904496815349e-07,1.9120272436612271,13.983136826931393,14.0,1.0,1.7002934028451518e-08
4.670528479522318e-07,4.408090434893097e-07,1.9120271817426335,13.936836893937857,15.0,1.0,2.1232376896100244e-08
5.416990953577283e-07,5.114877668077611e-07,1.9120271110639104,13.897053089129471,16.0,1.0,2.554459316821117e-08
6.268466776759851e-07,5.920719239327354e-07,1.912027030479753,13.862886394756853,17.0,1.0,2.990422844926728e-08
7.23886140363561e-07,6.838806099196404e-07,1.912026938671067,13.833557843157337,18.0,1.0,3.398302560991016e-08
8.344154629469358e-07,7.884280375236585e-07,1.9120268341236395,13.808393237019416,19.0,1.0,3.811078632370942e-08
9.602661377172694e-07,9.074484212945322e-07,1.9120267151032555,13.786809728225252,20.0,1.0,4.214992033324077e-08
1.1035334539499786e-06,1.0429247643273245e-06,1.9120265796269127,13.768304008031617,21.0,1.0,4.59031423438667e-08
1.266611435291054e-06,1.197122016627361e-06,1.9120264254296604,13.75244191651931,22.0,1.0,4.916454713552543e-08
1.4522329587762783e-06,1.37262512023284e-06,1.9120262499265568,13.738849312568464,23.0,1.0,5.223128444347469e-08
1.6635157624733663e-06,1.5723825494973198e-06,1.9120260501691275,13.72720406692122,24.0,1.0,5.6041349652198575e-08
1.9040150371907316e-06,1.7997561014837515e-06,1.9120258227955755,13.717229055796066,25.0,1.0,6.075062011558892e-08
2.1777834868785817e-06,2.058577726060662e-06,1.912025563973951,13.70868604412752,26.0,1.0,6.630287996044675e-08
2.489439925312809e-06,2.353214390460323e-06,1.9120252693372863,13.701370357458249,27.0,1.0,7.30995934354678e-08
2.8442474615530955e-06,2.688642041448474e-06,1.9120249339096356,13.695106250603452,28.0,1.0,8.145052398283117e-08
3.2482026943725373e-06,3.0705299352007387e-06,1.9120245520217416,13.689742889778094,29.0,1.0,9.207562876552655e-08
3.7081373385206007e-06,3.5053367311022043e-06,1.912024117214946,13.685150873029642,30.0,1.0,1.0448868234703281e-07
4.2318340627289786e-06,4.000420013028361e-06,1.912023622131664,13.681219221549842,31.0,1.0,1.2006909116838e-07
4.8281584756892926e-06,4.56416107574853e-06,1.9120230583906013,13.677852781707337,32.0,1.0,1.3896793175969868e-07
5.50720947689598e-06,5.206107065447441e-06,1.9120224164446116,13.674969984405427,33.0,1.0,1.6508791622009284e-07
6.280490557841745e-06,5.937132930178279e-06,1.9120216854187468,13.672500914594906,34.0,1.0,2.023527314857939e-07
7.161104927710937e-06,6.76962588297414e-06,1.912020852925794,13.670385649446592,35.0,1.0,2.5449621478307644e-07
8.163977773811837e-06,7.717695523545842e-06,1.9120199048561537,13.668572828815542,36.0,1.0,3.274107339487272e-07
9.306109442164257e-06,8.79741317660887e-06,1.9120188251385004,13.667018426224718,37.0,1.0,4.3023574425168333e-07
1.0606863771300825e-05,1.002708448805123e-05,1.912017595467189,13.66568469268813,38.0,1.0,4.7517463270532487e-07
1.2088296549528366e-05,1.1427559912569052e-05,1.9120161949917645,13.664539249315212,39.0,1.0,4.3156438454703834e-07
