complexity,accuracy,distortion,mse,round,run
7.05719e-05,0.0,0.5661545,1579.7716,0.0,1.0
7.1525574e-05,9.536743e-07,0.5661535,1579.771,1.0,1.0
7.6293945e-05,3.8146973e-06,0.56615067,1579.7673,2.0,1.0
8.678436e-05,8.583069e-06,0.5661459,1579.7545,3.0,1.0
0.00012302399,3.0517578e-05,0.56612396,1579.7122,4.0,1.0
0.00024032593,9.6321106e-05,0.56605816,1579.5771,5.0,1.0
0.00059223175,0.00029563904,0.56585884,1579.1656,6.0,1.0
0.001619339,0.0008831024,0.5652714,1577.9586,7.0,1.0
0.0045204163,0.0025405884,0.5636139,1574.552,8.0,1.0
0.0124053955,0.0070381165,0.55911636,1565.3549,9.0,1.0
0.03273201,0.018551826,0.54760265,1542.0547,10.0,1.0
0.0808382,0.04532814,0.52082634,1489.0393,11.0,1.0
0.17898178,0.0979023,0.46825218,1388.7888,12.0,1.0
0.3375702,0.17689419,0.3892603,1245.7218,13.0,1.0
0.5304756,0.26216412,0.30399036,1099.8971,14.0,1.0
0.71533203,0.331213,0.23494148,988.3219,15.0,1.0
0.872324,0.3791294,0.18702507,915.10406,16.0,1.0
1.0031776,0.4115982,0.15455627,868.19904,17.0,1.0
1.1150513,0.43459415,0.13156033,836.7307,18.0,1.0
1.2136221,0.45184422,0.114310265,814.256,19.0,1.0
1.3024292,0.4653988,0.10075569,797.324,20.0,1.0
1.3835878,0.47639847,0.08975601,784.0622,21.0,1.0
1.458415,0.4855137,0.08064079,773.3921,22.0,1.0
1.5277843,0.49317932,0.07297516,764.64417,23.0,1.0
1.5923395,0.49969482,0.066459656,757.37085,24.0,1.0
1.6525888,0.5052748,0.060879707,751.2563,25.0,1.0
1.7089567,0.5100918,0.0560627,746.0668,26.0,1.0
1.7618093,0.51427555,0.05187893,741.6249,27.0,1.0
1.8114672,0.5179291,0.048225403,737.79364,28.0,1.0
1.8582191,0.52113914,0.045015335,734.4656,29.0,1.0
1.902319,0.52397156,0.042182922,731.5553,30.0,1.0
1.9439936,0.5264864,0.039668083,728.9948,31.0,1.0
1.9834442,0.5287266,0.037427902,726.72906,32.0,1.0
2.020853,0.53073215,0.035422325,724.71375,33.0,1.0
2.056388,0.53253174,0.03362274,722.9121,34.0,1.0
2.090191,0.53415585,0.031998634,721.2942,35.0,1.0
2.1224012,0.5356264,0.030528069,719.83514,36.0,1.0
2.153139,0.5369606,0.029193878,718.5138,37.0,1.0
2.1825123,0.5381756,0.027978897,717.3128,38.0,1.0
2.2106266,0.53928757,0.026866913,716.21716,39.0,1.0
2.2375727,0.5403042,0.025850296,715.2142,40.0,1.0
2.2634373,0.5412426,0.02491188,714.293,41.0,1.0
2.2882938,0.5421047,0.024049759,713.4447,42.0,1.0
2.3122158,0.54290676,0.023247719,712.6608,43.0,1.0
2.3352652,0.5436468,0.022507668,711.9347,44.0,1.0
2.3575048,0.54433537,0.021819115,711.2602,45.0,1.0
2.3789835,0.5449772,0.021177292,710.63214,46.0,1.0
2.3997536,0.5455761,0.020578384,710.04596,47.0,1.0
2.4198608,0.54613876,0.020015717,709.4974,48.0,1.0
2.4393425,0.54666615,0.019488335,708.98334,49.0,1.0
2.4582396,0.54716206,0.018992424,708.50037,50.0,1.0
2.4765854,0.54762745,0.018527031,708.0458,51.0,1.0
2.4944105,0.54806805,0.018086433,707.6171,52.0,1.0
2.5117464,0.54848385,0.017670631,707.2123,53.0,1.0
