beta,eu
1.0,0.01662910624713984
1.000050505050505,0.016629106267369395
1.0001010101010102,0.016629106396756497
1.0001515151515152,0.016629107143169113
1.00020202020202,0.016629111025648933
1.0002525252525252,0.016629129227383195
1.0003030303030302,0.01662920610237502
1.000353535353535,0.016629498433714494
1.0004040404040404,0.016630498599636855
1.0004545454545457,0.016633574581269583
1.0005050505050506,0.016642068737605757
1.0005555555555556,0.016663101177065893
1.0006060606060605,0.016709729352893166
1.0006565656565656,0.016802169801222837
1.0007070707070709,0.016966011200427882
1.0007575757575755,0.017226091859295207
1.0008080808080808,0.01759764281414451
1.000858585858586,0.018079373199757293
1.000909090909091,0.018652819407109004
1.000959595959596,0.019288105627726152
1.001010101010101,0.019952320606195947
1.001060606060606,0.020616356546659432
1.001111111111111,0.021258368195572017
1.001161616161616,0.02186426063903417
1.0012121212121212,0.022426497654040933
1.0012626262626263,0.022942364163027276
1.0013131313131314,0.023412332552444716
1.0013636363636362,0.023838782453173883
1.001414141414141,0.02422509971973433
1.0014646464646464,0.024575089673668803
1.0015151515151517,0.02489262058541447
1.0015656565656563,0.025181423696022744
1.0016161616161616,0.025444994146634606
1.0016666666666667,0.025686554079781567
1.0017171717171718,0.025909052280483867
1.0017676767676766,0.026115183982831712
1.0018181818181815,0.02630742063341915
1.0018686868686868,0.02648804332645544
1.001919191919192,0.026659176017642037
1.001969696969697,0.026822816015333355
1.002020202020202,0.026980860013037802
1.0020707070707071,0.027135124327236092
1.002121212121212,0.02728735822262021
1.002171717171717,0.0274392493788895
1.002222222222222,0.027592420783984738
1.0022727272727272,0.02774841870812573
1.0023232323232325,0.02790869197243964
1.0023737373737374,0.02807456348666961
1.0024242424242424,0.02824719594963135
1.0024747474747475,0.02842755457720654
1.0025252525252524,0.02861637057843424
1.0025757575757577,0.028814109636170922
1.0026262626262623,0.029020949668870956
1.0026767676767676,0.029236771527596805
1.0027272727272727,0.029461165016851098
1.0027777777777778,0.029693450874437505
1.0028282828282828,0.029932717397414734
1.002878787878788,0.030177868622075697
1.0029292929292928,0.03042767969216606
1.002979797979798,0.0306808544970497
1.003030303030303,0.030936080871816467
1.003080808080808,0.03119207949617856
1.003131313131313,0.031447643865271754
1.0031818181818182,0.03170167005525106
1.0032323232323233,0.031953176230143626
1.003282828282828,0.03220131277769649
1.0033333333333332,0.03244536455910726
1.0033838383838385,0.032684747026996176
1.0034343434343431,0.03291899797331384
1.0034848484848484,0.03314776649865995
1.0035353535353535,0.03337080052810981
1.0035858585858586,0.033587933901266784
1.0036363636363637,0.03379907378081059
1.0036868686868683,0.03400418888049512
1.0037373737373736,0.034203298822233094
1.003787878787879,0.03439646479530158
1.0038383838383838,0.03458378160713464
1.0038888888888888,0.034765371182206975
1.003939393939394,0.034941377583073294
1.003989898989899,0.03511196369967142
1.0040404040404038,0.03527730988856247
1.004090909090909,0.03543761505594195
1.004141414141414,0.035593100979607266
1.004191919191919,0.035744021056645925
1.0042424242424242,0.03589067511272456
1.0042929292929292,0.03603343231262175
1.0043434343434343,0.03617276434750162
1.0043939393939394,0.03630929055882304
1.0044444444444445,0.036443834971220467
1.004494949494949,0.03657749188844655
1.0045454545454544,0.03671169185517399
1.0045959595959597,0.03684825480935572
1.0046464646464646,0.03698941535360933
1.0046969696969696,0.037137810388861534
1.0047474747474747,0.03729643380117301
1.0047979797979798,0.037468582236828064
1.0048484848484849,0.03765783005983686
1.0048989898989895,0.03786807800091031
1.0049494949494948,0.038103819230870584
1.005,0.03837454790683773
1.005252525252525,0.03913899091838906
1.0055050505050505,0.03991677266034355
1.0057575757575756,0.04069879538422842
1.0060101010101008,0.04147386791093767
1.0062626262626262,0.04223208188568654
1.0065151515151514,0.04296658097523534
1.0067676767676768,0.043674072704096435
1.007020202020202,0.04435455335161284
1.007272727272727,0.045010623250610296
1.0075252525252525,0.0456466447217681
1.0077777777777777,0.0462678890170352
1.0080303030303028,0.046879731268930025
1.0082828282828282,0.04748690631784928
1.0085353535353534,0.04809286798617999
1.0087878787878788,0.048699367973343656
1.009040404040404,0.04930638765151976
1.0092929292929291,0.049912457823746204
1.0095454545454543,0.050515247821752915
1.0097979797979797,0.05111221420654879
1.0100505050505049,0.05170112581370033
1.0103030303030305,0.05228038047325802
1.0105555555555554,0.05284912103309942
1.0108080808080808,0.053407203893710696
1.011060606060606,0.05395507791055556
1.0113131313131312,0.05449361820116837
1.0115656565656566,0.055023945241690325
1.0118181818181815,0.05554725071939303
1.012070707070707,0.056064646923734335
1.0123232323232323,0.05657705286951399
1.0125757575757577,0.05708512556168152
1.0128282828282829,0.057589238415801706
1.013080808080808,0.058089501986339165
1.0133333333333332,0.058585816561934206
1.0135858585858586,0.05907794318726639
1.0138383838383838,0.05956557961063458
1.014090909090909,0.060048429922794494
1.0143434343434343,0.060526260128705184
1.0145959595959595,0.06099893550917652
1.0148484848484849,0.061466438716748145
1.01510101010101,0.06192886989889926
1.0153535353535352,0.062386431826151875
1.0156060606060606,0.06283940415071976
1.0158585858585858,0.06328811156872638
1.016111111111111,0.06373289074562785
1.0163636363636364,0.06417406033667299
1.0166161616161615,0.06461189735613734
1.016868686868687,0.06504662173620349
1.017121212121212,0.06547838947130032
1.0173737373737373,0.06590729354321498
1.0176262626262629,0.06633337102867476
1.0178787878787878,0.06675661442996333
1.018131313131313,0.06717698526405327
1.0183838383838384,0.06759442817594807
1.0186363636363636,0.06800888419036002
1.018888888888889,0.06842030209480038
1.019141414141414,0.0688286473040712
1.0193939393939393,0.06923390786792735
1.0196464646464647,0.06963609754645896
1.01989898989899,0.070035256097182
1.020151515151515,0.07043144710058283
1.0204040404040404,0.07082475379953074
1.0206565656565656,0.07121527353881038
1.020909090909091,0.07160311145535317
1.0211616161616162,0.07198837407801754
1.021414141414141,0.07237116344294345
1.0216666666666667,0.0727515722201138
1.021919191919192,0.07312968019233929
1.022171717171717,0.07350555225079075
1.0224242424242425,0.07387923789621033
1.0226767676767676,0.0742507720850154
1.022929292929293,0.07462017715112024
1.0231818181818182,0.07498746547472135
1.0234343434343434,0.07535264255663468
1.0236868686868688,0.07571571018209107
1.023939393939394,0.07607666940889768
1.024191919191919,0.07643552317892825
1.0244444444444445,0.07679227841847741
1.0246969696969697,0.07714694755480826
1.024949494949495,0.07749954942928018
1.0252020202020202,0.07785010963069687
1.0254545454545454,0.07819866030678205
1.0257070707070708,0.07854523953834797
1.025959595959596,0.07888989038097523
1.0262121212121211,0.07923265969326733
1.0264646464646463,0.07957359687893562
1.0267171717171717,0.07991275267218491
1.026969696969697,0.080250178093065
1.0272222222222225,0.08058592369449233
1.0274747474747474,0.08092003922141769
1.0277272727272728,0.08125257381547574
1.027979797979798,0.08158357694423694
1.0282323232323232,0.08191310035187607
1.0284848484848486,0.08224120161207803
1.0287373737373735,0.08256795056605926
1.0289898989898991,0.08289344176056396
1.0292424242424243,0.08321782107250843
1.0294949494949497,0.08354134957366316
1.0297474747474749,0.08386457525132998
1.03,0.08418896221950706
1.03035175879397,0.08462941875399643
1.0307035175879398,0.08506697881024594
1.0310552763819096,0.08550166451892918
1.0314070351758795,0.08593349973871567
1.0317587939698494,0.08636251104553475
1.032110552763819,0.08678872839174194
1.032462311557789,0.0872121854863237
1.0328140703517588,0.08763291990932354
1.0331658291457286,0.08805097296027778
1.0335175879396985,0.08846638927854891
1.0338693467336684,0.08887921634571652
1.0342211055276382,0.08928950403184939
1.034572864321608,0.08969730432285403
1.034924623115578,0.09010267125110516
1.0352763819095478,0.09050566089165266
1.0356281407035175,0.09090633116367747
1.0359798994974874,0.09130474116235424
1.0363316582914572,0.0917009498598812
1.036683417085427,0.09209501421784455
1.037035175879397,0.09248698697126051
1.0373869346733668,0.09287691449788735
1.0377386934673367,0.09326483521867163
1.0380904522613066,0.09365077887249765
1.0384422110552765,0.09403476680455455
1.0387939698492463,0.094416813172358
1.0391457286432162,0.09479692678418147
1.039497487437186,0.09517511319427666
1.0398492462311557,0.09555137669768982
1.0402010050251256,0.0959257219656271
1.0405527638190954,0.09629815519264456
1.040904522613065,0.09666868474620309
1.0412562814070352,0.09703732139189247
1.041608040201005,0.09740407820795373
1.041959798994975,0.09776897030801411
1.0423115577889448,0.0981320144740705
1.042663316582915,0.0984932287750146
1.0430150753768843,0.09885263221832229
1.0433668341708544,0.09921024445896916
1.043718592964824,0.09956608557217142
1.044070351758794,0.09992017588522215
1.0444221105527638,0.10027253585753956
1.0447738693467337,0.10062318599580829
1.0451256281407035,0.10097214679149544
1.0454773869346734,0.10131943867003432
1.0458291457286433,0.10166508194374867
1.0461809045226131,0.102009096763559
1.046532663316583,0.10235150306726293
1.0468844221105529,0.10269232052446493
1.0472361809045228,0.10303156847992093
1.0475879396984924,0.10336926589811396
1.0479396984924625,0.10370543131232489
1.048291457286432,0.10404008278137365
1.048643216080402,0.10437323785670646
1.048994974874372,0.10470491356170353
1.0493467336683415,0.10503512638412531
1.0496984924623116,0.10536389228162758
1.0500502512562817,0.10569122669935484
1.0504020100502514,0.10601714459786238
1.0507537688442212,0.10634166048906288
1.051105527638191,0.10666478847757495
1.0514572864321607,0.10698654230475538
1.0518090452261306,0.10730693539281771
1.0521608040201005,0.10762598088671932
1.0525125628140704,0.10794369169192372
1.0528643216080402,0.10826008050664565
1.05321608040201,0.10857515984773808
1.05356783919598,0.1088889420699348
1.0539195979899498,0.10920143937867328
1.0542713567839197,0.10951266383715855
1.0546231155778896,0.10982262736864859
1.0549748743718594,0.11013134175513278
1.055326633165829,0.11043881863362599
1.055678391959799,0.11074506949123047
1.0560301507537688,0.11105010565994838
1.0563819095477387,0.11135393831201064
1.0567336683417086,0.11165657845624434
1.0570854271356784,0.11195803693578099
1.0574371859296483,0.11225832442722256
1.0577889447236182,0.11255745144124281
1.058140703517588,0.11285542832450218
1.058492462311558,0.11315226526268873
1.0588442211055278,0.11344797228445212
1.0591959798994974,0.11374255926596985
1.0595477386934673,0.11403603593587269
1.0598994974874372,0.11432841188025811
1.060251256281407,0.11461969654755134
1.060603015075377,0.11490989925301492
1.0609547738693468,0.11519902918277103
1.0613065326633166,0.11548709539726495
1.0616582914572863,0.11577410683415726
1.0620100502512564,0.11606007231067
1.0623618090452265,0.11634500052543365
1.062713567839196,0.11662890005988177
1.0630653266331658,0.1169117793792351
1.0634170854271356,0.11719364683312027
1.0637688442211055,0.11747451065588396
1.0641206030150754,0.1177543789667098
1.0644723618090453,0.11803325976969722
1.0648241206030151,0.11831116095411824
1.065175879396985,0.1185880902950987
1.0655276381909549,0.11886405545495476
1.0658793969849247,0.11913906398533808
1.0662311557788946,0.11941312333020453
1.0665829145728645,0.11968624082943369
1.066934673366834,0.11995842372272687
1.067286432160804,0.12022967915323399
1.067638190954774,0.12050001417024943
1.0679899497487435,0.12076943573031841
1.0683417085427136,0.12103795069620567
1.0686934673366837,0.12130556583341903
1.0690452261306531,0.12157228780430818
1.0693969849246232,0.12183812316013559
1.069748743718593,0.12210307833188648
1.070100502512563,0.1223671596208836
1.0704522613065328,0.1226303731904597
1.070804020100503,0.12289272505997334
1.0711557788944723,0.12315422110233283
1.0715075376884422,0.12341486704592453
1.071859296482412,0.1236746684814599
1.072211055276382,0.12393363087381853
1.0725628140703518,0.12419175957850073
1.0729145728643217,0.12444905986188601
1.0732663316582916,0.12470553692414514
1.0736180904522614,0.12496119592340375
1.0739698492462313,0.12521604199961966
1.0743216080402012,0.12547008029661294
1.074673366834171,0.12572331598077174
1.075025125628141,0.12597575425513796
1.0753768844221103,0.12622740036784638
1.0757286432160804,0.12647825961422476
1.0760804020100505,0.12672833733226413
1.0764321608040202,0.1269776388915969
1.07678391959799,0.12722616967656913
1.07713567839196,0.12747393506442037
1.0774874371859298,0.12772094039996248
1.0778391959798996,0.1279671909684327
1.0781909547738695,0.12821269196836202
1.0785427135678394,0.12845744848631838
1.078894472361809,0.12870146547525238
1.079246231155779,0.1289447477378986
1.0795979899497488,0.12918729991629446
1.0799497487437186,0.12942912648802113
1.0803015075376885,0.1296702317692818
1.0806532663316584,0.12991061992447447
1.0810050251256282,0.1301502949815254
1.081356783919598,0.1303892608519503
1.081708542713568,0.1306275213544295
1.0820603015075378,0.13086508024060184
1.0824120603015075,0.13110194122179997
1.0827638190954774,0.1313381079955384
1.0831155778894472,0.13157358427069357
1.083467336683417,0.1318083737904644
1.083819095477387,0.13204248035235347
1.0841708542713568,0.1322759078245382
1.0845226130653267,0.1325086601581181
1.0848743718592966,0.13274074139482336
1.0852261306532665,0.13297215566986226
1.0855778894472363,0.13320290720968145
1.0859296482412062,0.13343300032452926
1.086281407035176,0.13366243939584646
1.0866331658291457,0.1338912288586757
1.0869849246231156,0.13411937317945793
1.0873366834170854,0.13434687682976282
1.087688442211055,0.13457374425665636
1.0880402010050252,0.13479997985050204
1.088391959798995,0.13502558791100147
1.088743718592965,0.13525057261217138
1.0890954773869348,0.13547493796671395
1.0894472361809049,0.1356986877898556
1.0897989949748743,0.13592182566223346
1.0901507537688444,0.13614435489083251
1.090502512562814,0.13636627846641486
1.090854271356784,0.1365875990154764
1.0912060301507538,0.13680831874477514
1.0915577889447237,0.13702843937733566
1.0919095477386935,0.1372479620812452
1.0922613065326634,0.13746688739767987
1.0926130653266333,0.13768521518411522
1.0929648241206031,0.13790294460485247
1.093316582914573,0.13812007422616368
1.0936683417085429,0.1383366023083208
1.0940201005025127,0.1385525274268558
1.0943718592964826,0.13876784958318375
1.0947236180904525,0.13898257194046693
1.095075376884422,0.13919670317926364
1.095427135678392,0.13941026014635277
1.095778894472362,0.13962327000160984
1.0961306532663315,0.1398357707304425
1.0964824120603016,0.14004780925960084
1.0968341708542717,0.1402594380122222
1.0971859296482414,0.14047071325261876
1.0975376884422112,0.14068170057520285
1.097889447236181,0.14089249324878728
1.098241206030151,0.14110324970201235
1.0985929648241206,0.1413142653624962
1.0989447236180905,0.14152613611013845
1.0992964824120603,0.1417402384143411
1.0996482412060302,0.14196048278256992
1.1,0.14220144180180652
1.107035175879397,0.14622418278960297
1.114070351758794,0.15005922758488416
1.121105527638191,0.15372346600188302
1.128140703517588,0.15723117338908624
1.135175879396985,0.16059434163530212
1.142211055276382,0.16382327765649726
1.149246231155779,0.16692674585468037
1.156281407035176,0.16991331849155514
1.1633165829145728,0.17279188928806616
1.17035175879397,0.17557091460554447
1.177386934673367,0.1782572851279163
1.184422110552764,0.1808555784446109
1.1914572864321609,0.18336972317553535
1.1984924623115578,0.18580404422846525
1.2055276381909548,0.18816293080187155
1.212562814070352,0.19045047303884766
1.2195979899497489,0.19267040463961116
1.2266331658291458,0.1948261760412575
1.2336683417085428,0.19692100655904096
1.2407035175879395,0.19895789338746983
1.247738693467337,0.2009396081767688
1.2547738693467338,0.20286869267703506
1.2618090452261308,0.2047474649678192
1.2688442211055275,0.20657805597095302
1.2758793969849247,0.2083624667154758
1.2829145728643216,0.21010260914912748
1.2899497487437186,0.21180031246489994
1.2969849246231155,0.21345731321632994
1.3040201005025127,0.21507525099149205
1.3110552763819097,0.216655667524083
1.3180904522613066,0.21819999924393801
1.3251256281407036,0.2197095699483402
1.3321608040201005,0.2211855989161575
1.3391959798994977,0.22262922631469537
1.3462311557788946,0.22404154325794876
1.3532663316582916,0.22542361427933372
1.3603015075376883,0.22677648775618847
1.3673366834170857,0.22810119435459963
1.3743718592964824,0.229398735044905
1.3814070351758794,0.23067006306450166
1.3884422110552763,0.23191606781794794
1.3954773869346735,0.23313756850832812
1.4025125628140704,0.2343353197057422
1.4095477386934674,0.235510024289208
1.4165829145728643,0.23666234675008607
1.4236180904522613,0.2377929225374289
1.4306532663316585,0.23890236314358132
1.4376884422110554,0.23999125865408966
1.4447236180904524,0.24106017938801919
1.4517587939698493,0.24210967747514617
1.4587939698492465,0.24314028871918103
1.4658291457286432,0.2441525349570527
1.4728643216080402,0.24514692700259272
1.479899497487437,0.2461239678162316
1.4869346733668345,0.24708415468260136
1.4939698492462312,0.24802797842344607
1.5010050251256282,0.24895591826879718
1.5080402010050251,0.24986843362031533
1.5150753768844225,0.25076595669758417
1.5221105527638192,0.25164888993009005
1.5291457286432162,0.25251760881129737
1.5361809045226131,0.2533724678046132
1.54321608040201,0.2542138061732312
1.550251256281407,0.2550419519350601
1.557286432160804,0.255857223787854
1.564321608040201,0.25665993170024554
1.571356783919598,0.2574503769151226
1.578391959798995,0.2582288518272029
1.585427135678392,0.2589956399288127
1.592462311557789,0.2597510158729996
1.599497487437186,0.26049524565023596
1.606532663316583,0.2612285868597134
1.61356783919598,0.2619512890471037
1.620603015075377,0.26266359406985723
1.627638190954774,0.2633657364421136
1.6346733668341709,0.2640579436094007
1.6417085427135678,0.2647404361115841
1.6487437185929648,0.26541342761121606
1.6557788944723617,0.2660771247912466
1.6628140703517589,0.26673172715649696
1.6698492462311558,0.26737742680103427
1.6768844221105528,0.2680144082213958
1.68391959798995,0.26864284825725687
1.690954773869347,0.26926291622397075
1.6979899497487438,0.26987477426823187
1.7050251256281408,0.27047857793735863
1.7120603015075375,0.27107447691580766
1.7190954773869347,0.27166261585970003
1.7261306532663316,0.27224313525625976
1.7331658291457286,0.27281617224822785
1.7402010050251255,0.27338186138656817
1.7472361809045225,0.2739403352996372
1.7542713567839197,0.2744917252866836
1.7613065326633166,0.2750361618543903
1.7683417085427136,0.27557377521609644
1.7753768844221107,0.2761046957646196
1.7824120603015077,0.2766290545116981
1.7894472361809046,0.2771469834604548
1.7964824120603016,0.27765861584330587
1.8035175879396983,0.27816408612077037
1.8105527638190957,0.2786635296068721
1.8175879396984924,0.2791570815824393
1.8246231155778896,0.27964487580301733
1.8316582914572863,0.2801270424236029
1.8386934673366837,0.2806037055433791
1.8457286432160804,0.2810749807692162
1.8527638190954776,0.28154097331276456
1.8597989949748743,0.2820017770820709
1.8668341708542715,0.2824574749889134
1.8738693467336685,0.28290814035906076
1.8809045226130656,0.2833538390552157
1.8879396984924623,0.2837946318140975
1.8949748743718593,0.2842305763703207
1.902010050251256,0.284661729114431
1.9090452261306532,0.2850881462143622
1.91608040201005,0.2855098842569643
1.923115577889447,0.28592700052512865
1.9301507537688445,0.286339553032862
1.9371859296482412,0.28674760042000974
1.9442211055276384,0.2871512017795038
1.951256281407035,0.2875504164636756
1.9582914572864325,0.2879453038962568
1.9653266331658292,0.2883359234033068
1.9723618090452264,0.2887223340681234
1.9793969849246231,0.28910459461061233
1.98643216080402,0.2894827632892996
1.993467336683417,0.2898568978232207
2.000502512562814,0.2902270553307086
2.007537688442211,0.2905932922822617
2.0145728643216083,0.29095566446498455
2.021608040201005,0.2913142269564575
2.028643216080402,0.2916690341062415
2.035678391959799,0.29202013952353706
2.042713567839196,0.2923675960697904
2.049748743718593,0.2927114558552639
2.05678391959799,0.2930517702387772
2.063819095477387,0.29338858982997285
2.070854271356784,0.2937219644935833
2.077889447236181,0.294051943355266
2.084924623115578,0.2943785748086479
2.0919597989949748,0.29470190652327477
2.0989949748743717,0.29502198545320446
2.106030150753769,0.29533885784602065
2.1130653266331656,0.29565256925207967
2.120100502512563,0.29596316453384874
2.1271356783919595,0.2962706878752489
2.134170854271357,0.29657518279100065
2.141206030150754,0.2968766921360749
2.148241206030151,0.2971752581154985
2.1552763819095477,0.2974709222949363
2.1623115577889447,0.29776372561267184
2.1693467336683416,0.2980537083938021
2.1763819095477386,0.29834091036762156
2.183417085427136,0.29862537068921535
2.1904522613065325,0.29890712796616015
2.19748743718593,0.29918622029090497
2.2045226130653264,0.2994626852790271
2.211557788944724,0.29973656011384564
2.2185929648241203,0.30000788160084435
2.2256281407035177,0.3002766862458838
2.2326633165829146,0.30054301039914244
2.2396984924623116,0.30080689056858473
2.2467336683417085,0.3010683641203943
2.2537688442211055,0.3013274707406816
2.2608040201005024,0.3015842551178828
2.2678391959798994,0.3018387709566663
2.2748743718592968,0.30209108501683013
2.2819095477386933,0.30234127723224163
2.28894472361809,0.3025894316055059
2.295979899497487,0.3028356181472013
2.3030150753768845,0.3030798785350315
2.3100502512562815,0.30332223179150875
2.3170854271356784,0.3035626998008004
2.3241206030150754,0.3038013353214099
2.3311557788944723,0.3040382381888138
2.3381909547738693,0.3042735545524679
2.3452261306532662,0.3045074523272672
2.3522613065326636,0.30474007431948336
2.35929648241206,0.3049715031275398
2.3663316582914575,0.305201769125985
2.373366834170854,0.3054308793752967
2.380402010050251,0.3056588325431249
