complexity,mse
7.105427357601002e-15,15114.198829843655
1.7212706057077458,541.8760303241431
2.188555828886921,275.32688345910606
2.4666103007400544,184.79003992653017
2.6654410910972732,139.14869519528003
2.820440213417619,111.62010446216016
2.947527083520189,93.20090573956651
3.055259427671384,80.0085429342449
3.1487737530874558,70.09316035331571
3.231397237258067,62.36785107077348
3.305409368820733,56.178709416416396
3.372440630326672,51.10868156870873
3.433697754254993,46.87921007375785
3.490099014393257,43.29713615480424
3.542359507367914,40.224292766406165
3.5910469413249437,37.55923567634858
3.636619650656881,35.22579620129711
3.679453087177283,33.16566566372279
3.7198585819768777,31.3334532881109
3.7580971363894022,29.69329693425817
3.794389420915259,28.21649969174812
3.8289242920604174,26.879801905255405
3.861864175033613,25.664169890061075
3.8933505455224307,24.55384922070084
3.9235068872671945,23.53570447485489
3.9524417562841307,22.59869072652584
3.9802505737010634,21.733469620329572
4.007017639412865,20.932092293405592
4.032817546398659,20.187757904629823
4.0577170124065205,19.494602815594668
4.0817758713826215,18.84754756270809
4.105048559695259,18.242155298919396
4.127584687022402,17.67453518321804
4.14943001124707,17.14125037666512
4.170626486743162,16.63926159499142
4.191212914320609,16.165865153908527
4.211224707729508,15.718659716545
4.2306944540926015,15.295500864017198
4.24965162922828,14.89447980840674
4.268122912476496,14.513892836093056
4.286132786416065,14.152209111461378
4.303703141344169,13.808061905375133
4.320854081822034,13.480217810117757
4.337603899054486,13.167565061839777
4.353969804342169,12.869089197337008
4.370093286160859,12.583471866430203
4.385741809933183,12.31083577922887
4.401044750944376,12.049827506923917
4.416019278019185,11.799705829798015
4.430678486120719,11.55980583221508
4.445038387434163,11.329506591050887
4.459114032240201,11.108237485515112
4.472909950988663,10.895497723289681
4.486436802102373,10.690811224858429
4.499710758582813,10.49371684089158
4.512732084385814,10.303837240940567
4.5255156756003725,10.12077432290221
4.538064431487756,9.944200514810568
4.550427079576403,9.773603920701671
4.562584770550512,9.608737568267717
4.574543134674736,9.44931021788186
4.586309382161726,9.295046761136012
4.597890370851978,9.145689692195395
4.609292265206559,9.001002401737841
4.620521058641337,8.86076143962664
4.636385391952693,8.708816564588972
4.642479835768995,8.592818100930057
4.653219251305714,8.464747926552082
4.663804368212803,8.340387817559934
4.674239155593796,8.219582359167232
4.684527287528869,8.102186386929002
4.6951468707435655,7.985711471110348
4.705140216619636,7.87505792078978
4.714991119491117,7.767445142933004
4.724695078626951,7.662759092223892
4.734276442271451,7.56085403078675
4.7437168111940515,7.461645819907401
4.753041358520491,7.365004408311125
4.762238389275414,7.270847059500113
4.7713262449941904,7.179061915292817
4.780292261470102,7.0895787234045144
4.78914718303486,7.002301988169058
4.797885653915312,6.917162028221997
4.80652616299192,6.834062770821068
4.815063433149385,6.752939791919529
4.823491932065187,6.673733718075471
4.831829730120662,6.596359400160969
4.8400635941990995,6.520770961604764
4.848203440096601,6.4468999549158585
4.856251454326527,6.374687968118206
4.8642096196950515,6.304080359364862
4.872079896810405,6.2350244954066145
4.879857122009851,6.167478282617255
4.8875574149125605,6.101376329952017
4.8951684749968045,6.036690284195104
4.90270595522996,5.973356957753216
4.910157747238856,5.911353736503785
4.917532491169071,5.85062957641286
4.924825341729127,5.791156060643527
4.932050502944424,5.732876631577639
4.939197190326821,5.675773740400368
4.946272923344933,5.61980447789844
4.953279061613575,5.564935618962995
4.9602169591363285,5.5111349884035965
4.9670826472455385,5.458382501182793
4.9738829254867625,5.406638544559506
4.9806141322941695,5.3558856295415325
4.9872825299808685,5.306086459318051
4.993889180985242,5.257214784378562
5.000430969840309,5.209256004706412
5.006909531327629,5.162185717521251
5.013329939195177,5.115971094961237
5.019689604827764,5.070599931160684
