complexity,accuracy,distortion,mse,round,run
6.580353e-05,2.6226044e-05,1.9120016,16.399832,0.0,1.0
6.055832e-05,4.2438507e-05,1.9119854,16.399658,1.0,1.0
0.00023984909,0.00019454956,1.9118333,16.398268,2.0,1.0
0.001200676,0.0010156631,1.9110122,16.38948,3.0,1.0
0.0064229965,0.0055656433,1.9064622,16.333565,4.0,1.0
0.035143852,0.03099966,1.8810282,15.977399,5.0,1.0
0.17624569,0.15725327,1.7547746,14.026568,6.0,1.0
0.5763936,0.5135126,1.3985152,8.816829,7.0,1.0
1.0189309,0.89444494,1.0175829,4.5719237,8.0,1.0
1.2559772,1.0865536,0.82547426,3.1158504,9.0,1.0
1.363152,1.1656294,0.74639845,2.6997857,10.0,1.0
1.4198604,1.2044921,0.70753574,2.5443177,11.0,1.0
1.4533868,1.2269459,0.68508196,2.460576,12.0,1.0
1.4744182,1.2408996,0.6711283,2.410061,13.0,1.0
1.487843,1.249722,0.66230583,2.379068,14.0,1.0
1.4964132,1.2553029,0.65672493,2.3600645,15.0,1.0
1.501863,1.2588291,0.6531987,2.3483956,16.0,1.0
1.5053153,1.2610588,0.650969,2.3411767,17.0,1.0
1.5075021,1.2624769,0.6495509,2.3366396,18.0,1.0
1.508892,1.2633901,0.6486378,2.3337107,19.0,1.0
1.5097828,1.2639894,0.6480384,2.3317475,20.0,1.0
1.5103598,1.264391,0.6476369,2.3303726,21.0,1.0
1.5107388,1.264667,0.6473608,2.3293583,22.0,1.0
1.5109963,1.2648673,0.64716053,2.3285606,23.0,1.0
1.5111833,1.2650189,0.6470089,2.3278942,24.0,1.0
1.5113158,1.2651343,0.6468935,2.3273342,25.0,1.0
1.5113907,1.2652087,0.6468191,2.3269012,26.0,1.0
1.5114012,1.2652392,0.6467886,2.3266187,27.0,1.0
1.5113497,1.2652287,0.6467991,2.3264809,28.0,1.0
1.5112591,1.2651911,0.64683676,2.3264499,29.0,1.0
1.5111537,1.265141,0.6468868,2.3264773,30.0,1.0
1.5110531,1.2650914,0.6469364,2.3265216,31.0,1.0
1.5109677,1.2650495,0.6469784,2.3265557,32.0,1.0
1.5109053,1.2650204,0.64700747,2.3265643,33.0,1.0
1.5108676,1.2650042,0.6470237,2.3265402,34.0,1.0
1.5108538,1.2650018,0.64702606,2.3264809,35.0,1.0
1.5108624,1.2650127,0.6470151,2.3263865,36.0,1.0
1.5108933,1.2650347,0.64699316,2.326258,37.0,1.0
1.5109429,1.2650685,0.6469593,2.326098,38.0,1.0
1.5110102,1.2651138,0.646914,2.3259075,39.0,1.0
1.5110946,1.2651668,0.6468611,2.325688,40.0,1.0
1.5111942,1.2652307,0.6467972,2.3254404,41.0,1.0
1.5113087,1.2653022,0.64672565,2.3251665,42.0,1.0
1.5114369,1.2653823,0.64664555,2.3248658,43.0,1.0
1.5115776,1.2654705,0.64655733,2.324539,44.0,1.0
1.5117335,1.2655663,0.6464615,2.3241866,45.0,1.0
