complexity,accuracy,distortion,mse,trial
1.4726105,1.2414074,0.67645836,243.32762,0
1.4725952,1.241396,0.67646885,243.32999,1
1.4726238,1.241416,0.6764498,243.3244,2
1.4725809,1.2413902,0.6764755,243.33182,3
1.4726429,1.2414284,0.6764374,243.3207,4
1.4726915,1.2414532,0.6764126,243.31256,5
1.4725704,1.2413845,0.67648125,243.33406,6
1.4725809,1.2413912,0.6764746,243.33165,7
